Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	chart_v1	3	11	0	0.386544	1	-1
ART-D	chart_v1	4	11	0	0.342938	1	-1
ART-D	chart_v1	5	11	0	0.516449	1	-1
ART-D	chart_v1	6	11	0	0.365072	1	-1
ART-D	chart_v1	7	11	0	0.323163	1	-1
ART-D	chart_v1	8	11	0	0.266157	1	-1
ART-D	chart_v1	9	11	0	0.333509	1	-1
ART-D	chart_v1	10	11	0	0.599917	1	-1
ART-D	chart_v1	11	11	0	0.949797	1	-1
ART-D	chart_v1	12	11	0	0.446685	1	-1
ART-D	chart_v1	13	11	0	0.408646	1	-1
ART-D	chart_v1	14	11	0	0.281446	1	-1
ART-D	chart_v1	15	11	0	0.617013	1	-1
ART-D	chart_v1	16	11	0	0.385312	1	-1
ART-D	chart_v1	17	11	0	0.45323	1	-1
ART-D	chart_v1	18	11	0	0.39529	1	-1
ART-D	chart_v1	19	11	0	0.380511	1	-1
ART-D	chart_v1	20	11	0	0.308711	1	-1
ART-D	chart_v1	21	11	0	0.488317	0	34
ART-D	chart_v1	22	11	0	0.515022	1	-1
ART-D	chart_v1	23	11	0	0.283719	1	-1
ART-D	chart_v1	24	11	0	0.450846	1	-1
ART-D	chart_v1	25	11	0	0.445558	1	-1
ART-D	chart_v1	26	11	0	0.425078	1	-1
ART-D	chart_v1	27	11	0	0.635755	1	-1
ART-D	chart_v1	28	11	0	0.513706	0	7
ART-D	chart_v1	29	11	0	0.535689	1	-1
ART-D	chart_v1	30	11	0	0.379091	1	-1
ART-D	chart_v1	31	11	0	1.239413	1	-1
ART-D	chart_v1	32	11	0	0.654438	1	-1
ART-D	chart_v1	33	11	0	0.668608	1	-1
ART-D	chart_v1	34	11	0	0.403072	0	32
ART-D	chart_v1	35	11	0	0.399197	1	-1
ART-D	chart_v1	36	11	0	0.372468	0	16
ART-D	chart_v1	37	11	0	1.081858	0	29
ART-D	chart_v1	38	11	0	0.26186	1	-1
ART-D	chart_v1	39	11	0	0.875072	1	-1
ART-D	chart_v1	40	11	0	0.449731	0	6
ART-D	chart_v1	41	11	0	0.462359	1	-1
ART-D	chart_v1	42	11	0	0.422299	1	-1
ART-D	chart_v1	43	11	0	0.478036	1	-1
ART-D	chart_v1	44	11	0	0.403635	0	29
ART-D	chart_v1	45	11	0	0.625697	0	29
ART-D	chart_v1	46	11	0	1.06722	0	34
ART-D	chart_v1	47	11	0	0.837085	1	-1
ART-D	chart_v1	48	11	0	0.625782	1	-1
ART-D	chart_v1	49	11	0	0.388484	1	-1
ART-D	chart_v1	50	11	0	0.563391	1	-1
ART-D	chart_v1	1	12	0	0.467091	1	-1
ART-D	chart_v1	2	12	0	0.482612	1	-1
ART-D	chart_v1	3	12	0	0.619099	1	-1
ART-D	chart_v1	4	12	0	0.599848	1	-1
ART-D	chart_v1	5	12	0	0.81573	1	-1
ART-D	chart_v1	6	12	0	0.736444	1	-1
ART-D	chart_v1	7	12	0	0.642015	1	-1
ART-D	chart_v1	8	12	0	0.505093	1	-1
ART-D	chart_v1	9	12	0	0.874705	1	-1
ART-D	chart_v1	10	12	0	0.655497	1	-1
ART-D	chart_v1	11	12	0	0.298301	1	-1
ART-D	chart_v1	12	12	0	0.402488	1	-1
ART-D	chart_v1	13	12	0	0.595457	1	-1
ART-D	chart_v1	14	12	0	0.453843	1	-1
ART-D	chart_v1	15	12	0	0.452455	1	-1
ART-D	chart_v1	16	12	0	0.314975	1	-1
ART-D	chart_v1	17	12	0	0.265265	1	-1
ART-D	chart_v1	18	12	0	0.711344	1	-1
ART-D	chart_v1	19	12	0	0.437124	1	-1
ART-D	chart_v1	20	12	0	0.776481	1	-1
ART-D	chart_v1	21	12	0	1.163461	1	-1
ART-D	chart_v1	22	12	0	0.953793	1	-1
ART-D	chart_v1	23	12	0	0.579797	1	-1
ART-D	chart_v1	24	12	0	0.631263	1	-1
ART-D	chart_v1	25	12	0	0.299429	1	-1
ART-D	chart_v1	26	12	0	0.408019	1	-1
ART-D	chart_v1	27	12	0	0.49638	1	-1
ART-D	chart_v1	28	12	0	0.739226	1	-1
ART-D	chart_v1	29	12	0	0.535678	1	-1
ART-D	chart_v1	30	12	0	0.879551	1	-1
ART-D	chart_v1	31	12	0	0.643329	1	-1
ART-D	chart_v1	32	12	0	0.814447	0	25
ART-D	chart_v1	33	12	0	0.898416	1	-1
ART-D	chart_v1	34	12	0	0.294718	1	-1
ART-D	chart_v1	35	12	0	0.555116	0	21
ART-D	chart_v1	36	12	0	0.353616	1	-1
ART-D	chart_v1	37	12	0	0.624562	1	-1
ART-D	chart_v1	38	12	0	0.585332	1	-1
ART-D	chart_v1	39	12	0	1.141756	1	-1
ART-D	chart_v1	40	12	0	0.919822	1	-1
ART-D	chart_v1	41	12	0	0.450919	1	-1
ART-D	chart_v1	42	12	0	0.624201	1	-1
ART-D	chart_v1	43	12	0	0.527519	1	-1
ART-D	chart_v1	44	12	0	0.390029	1	-1
ART-D	chart_v1	45	12	0	0.57505	1	-1
ART-D	chart_v1	46	12	0	0.564161	1	-1
ART-D	chart_v1	47	12	0	0.796119	0	17
ART-D	chart_v1	48	12	0	0.553363	1	-1
ART-D	chart_v1	49	12	0	0.586918	1	-1
ART-D	chart_v1	50	12	0	1.055939	1	-1
ART-D	chart_v1	1	13	0	0.640601	1	-1
ART-D	chart_v1	2	13	0	0.692032	1	-1
ART-D	chart_v1	3	13	0	0.268389	0	43
ART-D	chart_v1	4	13	0	0.451559	1	-1
ART-D	chart_v1	5	13	0	0.684745	1	-1
ART-D	chart_v1	6	13	0	0.30422	1	-1
ART-D	chart_v1	7	13	0	0.371711	1	-1
ART-D	chart_v1	8	13	0	0.547792	1	-1
ART-D	chart_v1	9	13	0	0.642935	1	-1
ART-D	chart_v1	10	13	0	0.656702	1	-1
ART-D	chart_v1	11	13	0	0.498379	1	-1
ART-D	chart_v1	12	13	0	0.713859	1	-1
ART-D	chart_v1	13	13	0	0.546622	1	-1
ART-D	chart_v1	14	13	0	0.854519	1	-1
ART-D	chart_v1	15	13	0	0.756988	1	-1
ART-D	chart_v1	16	13	0	0.719026	1	-1
ART-D	chart_v1	17	13	0	0.823612	0	7
ART-D	chart_v1	18	13	0	0.442022	1	-1
ART-D	chart_v1	19	13	0	0.936156	1	-1
ART-D	chart_v1	20	13	0	0.401851	1	-1
ART-D	chart_v1	21	13	0	0.67764	1	-1
ART-D	chart_v1	22	13	0	0.417066	0	21
ART-D	chart_v1	23	13	0	0.687576	1	-1
ART-D	chart_v1	24	13	0	0.53635	1	-1
ART-D	chart_v1	25	13	0	0.792658	1	-1
ART-D	chart_v1	26	13	0	0.756255	1	-1
ART-D	chart_v1	27	13	0	1.003881	1	-1
ART-D	chart_v1	28	13	0	0.440899	1	-1
ART-D	chart_v1	29	13	0	1.02654	1	-1
ART-D	chart_v1	30	13	0	0.693696	1	-1
ART-D	chart_v1	31	13	0	0.577809	1	-1
ART-D	chart_v1	32	13	0	0.782162	1	-1
ART-D	chart_v1	33	13	0	0.415302	1	-1
ART-D	chart_v1	34	13	0	0.62178	1	-1
ART-D	chart_v1	35	13	0	0.75394	1	-1
ART-D	chart_v1	36	13	0	0.65642	1	-1
ART-D	chart_v1	37	13	0	0.639117	1	-1
ART-D	chart_v1	38	13	0	0.388476	1	-1
ART-D	chart_v1	39	13	0	0.808718	1	-1
ART-D	chart_v1	40	13	0	0.610718	1	-1
ART-D	chart_v1	41	13	0	0.456177	1	-1
ART-D	chart_v1	42	13	0	0.563493	0	15
ART-D	chart_v1	43	13	0	0.52051	1	-1
ART-D	chart_v1	44	13	0	0.785815	1	-1
ART-D	chart_v1	45	13	0	0.584609	0	42
ART-D	chart_v1	46	13	0	0.685697	0	34
ART-D	chart_v1	47	13	0	0.377179	1	-1
ART-D	chart_v1	48	13	0	0.416475	1	-1
ART-D	chart_v1	49	13	0	0.354601	1	-1
ART-D	chart_v1	50	13	0	0.50765	1	-1
ART-D	chart_v1	1	14	0	0.675585	1	-1
ART-D	chart_v1	2	14	0	0.515342	1	-1
ART-D	chart_v1	3	14	0	1.270196	1	-1
ART-D	chart_v1	4	14	0	1.055045	1	-1
ART-D	chart_v1	5	14	0	0.497212	0	25
ART-D	chart_v1	6	14	0	0.513491	1	-1
ART-D	chart_v1	7	14	0	0.582127	1	-1
ART-D	chart_v1	8	14	0	0.694169	0	31
ART-D	chart_v1	9	14	0	0.951284	1	-1
ART-D	chart_v1	10	14	0	0.817143	1	-1
ART-D	chart_v1	11	14	0	0.603369	1	-1
ART-D	chart_v1	12	14	0	0.533068	1	-1
ART-D	chart_v1	13	14	0	0.493146	1	-1
ART-D	chart_v1	14	14	0	0.602044	1	-1
ART-D	chart_v1	15	14	0	0.707848	1	-1
ART-D	chart_v1	16	14	0	0.546177	0	20
ART-D	chart_v1	17	14	0	0.88146	1	-1
ART-D	chart_v1	18	14	0	1.133325	1	-1
ART-D	chart_v1	19	14	0	0.705616	1	-1
ART-D	chart_v1	20	14	0	0.765057	1	-1
ART-D	chart_v1	21	14	0	0.618581	1	-1
ART-D	chart_v1	22	14	0	0.948264	1	-1
ART-D	chart_v1	23	14	0	0.635019	1	-1
ART-D	chart_v1	24	14	0	0.858911	1	-1
ART-D	chart_v1	25	14	0	0.384706	1	-1
ART-D	chart_v1	26	14	0	0.968725	1	-1
ART-D	chart_v1	27	14	0	0.864884	1	-1
ART-D	chart_v1	28	14	0	0.432352	1	-1
ART-D	chart_v1	29	14	0	0.47995	1	-1
ART-D	chart_v1	30	14	0	0.966708	0	25
ART-D	chart_v1	31	14	0	0.591333	0	23
ART-D	chart_v1	32	14	0	0.673916	1	-1
ART-D	chart_v1	33	14	0	0.547416	1	-1
ART-D	chart_v1	34	14	0	0.985122	0	1
ART-D	chart_v1	35	14	0	0.5953	1	-1
ART-D	chart_v1	36	14	0	0.426088	1	-1
ART-D	chart_v1	37	14	0	0.782367	1	-1
ART-D	chart_v1	38	14	0	0.648443	1	-1
ART-D	chart_v1	39	14	0	0.6553	1	-1
ART-D	chart_v1	40	14	0	1.392151	1	-1
ART-D	chart_v1	41	14	0	1.113397	1	-1
ART-D	chart_v1	42	14	0	1.032669	1	-1
ART-D	chart_v1	43	14	0	0.735811	1	-1
ART-D	chart_v1	44	14	0	0.603295	0	8
ART-D	chart_v1	45	14	0	0.997444	1	-1
ART-D	chart_v1	46	14	0	0.82163	1	-1
ART-D	chart_v1	47	14	0	1.060977	1	-1
ART-D	chart_v1	48	14	0	0.705783	1	-1
ART-D	chart_v1	49	14	0	0.760615	1	-1
ART-D	chart_v1	50	14	0	0.635858	1	-1
ART-D	chart_v1	1	15	0	0.587451	1	-1
ART-D	chart_v1	2	15	0	0.548607	1	-1
ART-D	chart_v1	3	15	0	0.584581	0	34
ART-D	chart_v1	4	15	0	0.991561	1	-1
ART-D	chart_v1	5	15	0	0.548771	1	-1
ART-D	chart_v1	6	15	0	1.007737	1	-1
ART-D	chart_v1	7	15	0	1.392016	1	-1
ART-D	chart_v1	8	15	0	0.945777	1	-1
ART-D	chart_v1	9	15	0	0.896855	0	45
ART-D	chart_v1	10	15	0	0.4909	1	-1
ART-D	chart_v1	11	15	0	1.353157	1	-1
ART-D	chart_v1	12	15	0	1.303593	1	-1
ART-D	chart_v1	13	15	0	0.548255	1	-1
ART-D	chart_v1	14	15	0	0.852942	1	-1
ART-D	chart_v1	15	15	0	0.51495	1	-1
ART-D	chart_v1	16	15	0	1.060417	1	-1
ART-D	chart_v1	17	15	0	0.544683	1	-1
ART-D	chart_v1	18	15	0	0.945473	1	-1
ART-D	chart_v1	19	15	0	1.009516	1	-1
ART-D	chart_v1	20	15	0	1.132223	1	-1
ART-D	chart_v1	21	15	0	0.984581	1	-1
ART-D	chart_v1	22	15	0	1.007295	1	-1
ART-D	chart_v1	23	15	0	0.973762	1	-1
ART-D	chart_v1	24	15	0	0.679839	0	53
ART-D	chart_v1	25	15	0	0.544074	1	-1
ART-D	chart_v1	26	15	0	1.10219	1	-1
ART-D	chart_v1	27	15	0	0.502813	1	-1
ART-D	chart_v1	28	15	0	0.82124	1	-1
ART-D	chart_v1	29	15	0	1.339943	1	-1
ART-D	chart_v1	30	15	0	0.800201	1	-1
ART-D	chart_v1	31	15	0	0.482259	1	-1
ART-D	chart_v1	32	15	0	1.554832	1	-1
ART-D	chart_v1	33	15	0	0.715647	1	-1
ART-D	chart_v1	34	15	0	1.013741	1	-1
ART-D	chart_v1	35	15	0	1.064905	1	-1
ART-D	chart_v1	36	15	0	0.48338	1	-1
ART-D	chart_v1	37	15	0	0.52326	1	-1
ART-D	chart_v1	38	15	0	0.605359	1	-1
ART-D	chart_v1	39	15	0	0.763153	1	-1
ART-D	chart_v1	40	15	0	0.806379	1	-1
ART-D	chart_v1	41	15	0	1.505509	1	-1
ART-D	chart_v1	42	15	0	1.374584	1	-1
ART-D	chart_v1	43	15	0	0.668134	0	16
ART-D	chart_v1	44	15	0	0.733975	1	-1
ART-D	chart_v1	45	15	0	0.791753	1	-1
ART-D	chart_v1	46	15	0	0.598889	1	-1
ART-D	chart_v1	47	15	0	0.821445	1	-1
ART-D	chart_v1	48	15	0	1.008704	1	-1
ART-D	chart_v1	49	15	0	1.470151	1	-1
ART-D	chart_v1	50	15	0	1.040581	1	-1
ART-D	chart_v1	1	16	0	1.565501	0	22
ART-D	chart_v1	2	16	0	0.849413	1	-1
ART-D	chart_v1	3	16	0	1.483549	1	-1
ART-D	chart_v1	4	16	0	0.9144	1	-1
ART-D	chart_v1	5	16	0	0.88398	0	36
ART-D	chart_v1	6	16	0	1.252689	1	-1
ART-D	chart_v1	7	16	0	0.817339	1	-1
ART-D	chart_v1	8	16	0	0.812038	1	-1
ART-D	chart_v1	9	16	0	1.755639	1	-1
ART-D	chart_v1	10	16	0	0.746592	1	-1
ART-D	chart_v1	11	16	0	0.583766	1	-1
ART-D	chart_v1	12	16	0	0.516602	1	-1
ART-D	chart_v1	13	16	0	0.901366	1	-1
ART-D	chart_v1	14	16	0	1.135757	1	-1
ART-D	chart_v1	15	16	0	0.850598	1	-1
ART-D	chart_v1	16	16	0	0.83776	1	-1
ART-D	chart_v1	17	16	0	1.033787	1	-1
ART-D	chart_v1	18	16	0	0.527548	1	-1
ART-D	chart_v1	19	16	0	0.652095	1	-1
ART-D	chart_v1	20	16	0	1.06531	0	37
ART-D	chart_v1	21	16	0	1.264013	1	-1
ART-D	chart_v1	22	16	0	0.861404	1	-1
ART-D	chart_v1	23	16	0	0.6519	1	-1
ART-D	chart_v1	24	16	0	0.985219	1	-1
ART-D	chart_v1	25	16	0	0.908365	0	56
ART-D	chart_v1	26	16	0	0.898211	1	-1
ART-D	chart_v1	27	16	0	1.088047	1	-1
ART-D	chart_v1	28	16	0	1.292914	1	-1
ART-D	chart_v1	29	16	0	1.03663	1	-1
ART-D	chart_v1	30	16	0	1.798834	0	21
ART-D	chart_v1	31	16	0	1.397068	0	21
ART-D	chart_v1	32	16	0	1.585656	1	-1
ART-D	chart_v1	33	16	0	0.603266	1	-1
ART-D	chart_v1	34	16	0	0.700281	1	-1
ART-D	chart_v1	35	16	0	0.791536	1	-1
ART-D	chart_v1	36	16	0	0.826502	1	-1
ART-D	chart_v1	37	16	0	0.744933	1	-1
ART-D	chart_v1	38	16	0	1.320357	1	-1
ART-D	chart_v1	39	16	0	0.84026	1	-1
ART-D	chart_v1	40	16	0	1.052634	1	-1
ART-D	chart_v1	41	16	0	0.801715	1	-1
ART-D	chart_v1	42	16	0	0.900424	1	-1
ART-D	chart_v1	43	16	0	1.086837	1	-1
ART-D	chart_v1	44	16	0	1.12369	1	-1
ART-D	chart_v1	45	16	0	1.251076	1	-1
ART-D	chart_v1	46	16	0	0.875435	1	-1
ART-D	chart_v1	47	16	0	0.829694	0	25
ART-D	chart_v1	48	16	0	1.42561	1	-1
ART-D	chart_v1	49	16	0	0.874581	1	-1
ART-D	chart_v1	50	16	0	0.611154	1	-1
ART-D	chart_v1	1	17	0	0.860594	1	-1
ART-D	chart_v1	2	17	0	0.694797	0	16
ART-D	chart_v1	3	17	0	0.810049	1	-1
ART-D	chart_v1	4	17	0	1.781235	1	-1
ART-D	chart_v1	5	17	0	0.81858	1	-1
ART-D	chart_v1	6	17	0	1.088316	1	-1
ART-D	chart_v1	7	17	0	1.116006	1	-1
ART-D	chart_v1	8	17	0	0.706361	1	-1
ART-D	chart_v1	9	17	0	1.301708	1	-1
ART-D	chart_v1	10	17	0	0.780922	1	-1
ART-D	chart_v1	11	17	0	0.920084	1	-1
ART-D	chart_v1	12	17	0	1.265634	1	-1
ART-D	chart_v1	13	17	0	0.887563	1	-1
ART-D	chart_v1	14	17	0	0.977262	0	36
ART-D	chart_v1	15	17	0	1.706153	1	-1
ART-D	chart_v1	16	17	0	1.189267	1	-1
ART-D	chart_v1	17	17	0	0.729999	0	7
ART-D	chart_v1	18	17	0	0.847935	1	-1
ART-D	chart_v1	19	17	0	1.032647	0	14
ART-D	chart_v1	20	17	0	0.932837	1	-1
ART-D	chart_v1	21	17	0	2.002313	1	-1
ART-D	chart_v1	22	17	0	1.543434	1	-1
ART-D	chart_v1	23	17	0	1.356288	1	-1
ART-D	chart_v1	24	17	0	2.270103	1	-1
ART-D	chart_v1	25	17	0	1.378433	1	-1
ART-D	chart_v1	26	17	0	0.651675	1	-1
ART-D	chart_v1	27	17	0	1.353373	1	-1
ART-D	chart_v1	28	17	0	0.84699	1	-1
ART-D	chart_v1	29	17	0	1.66291	0	44
ART-D	chart_v1	30	17	0	0.737937	1	-1
ART-D	chart_v1	31	17	0	1.497816	1	-1
ART-D	chart_v1	32	17	0	1.193037	1	-1
ART-D	chart_v1	33	17	0	1.490476	1	-1
ART-D	chart_v1	34	17	0	1.659806	1	-1
ART-D	chart_v1	35	17	0	0.816904	1	-1
ART-D	chart_v1	36	17	0	0.665312	1	-1
ART-D	chart_v1	37	17	0	0.799052	1	-1
ART-D	chart_v1	38	17	0	1.258473	1	-1
ART-D	chart_v1	39	17	0	0.700948	1	-1
ART-D	chart_v1	40	17	0	0.847651	1	-1
ART-D	chart_v1	41	17	0	1.243825	1	-1
ART-D	chart_v1	42	17	0	1.236718	1	-1
ART-D	chart_v1	43	17	0	1.139994	1	-1
ART-D	chart_v1	44	17	0	1.232723	1	-1
ART-D	chart_v1	45	17	0	0.80823	1	-1
ART-D	chart_v1	46	17	0	0.798241	1	-1
ART-D	chart_v1	47	17	0	1.215113	1	-1
ART-D	chart_v1	48	17	0	0.976739	1	-1
ART-D	chart_v1	49	17	0	0.549608	1	-1
ART-D	chart_v1	50	17	0	1.326581	1	-1
ART-D	chart_v1	1	18	0	1.10947	1	-1
ART-D	chart_v1	2	18	0	0.711439	1	-1
ART-D	chart_v1	3	18	0	1.370668	1	-1
ART-D	chart_v1	4	18	0	1.199958	1	-1
ART-D	chart_v1	5	18	0	1.642856	1	-1
ART-D	chart_v1	6	18	0	1.273343	1	-1
ART-D	chart_v1	7	18	0	1.058235	1	-1
ART-D	chart_v1	8	18	0	1.346407	1	-1
ART-D	chart_v1	9	18	0	0.915883	1	-1
ART-D	chart_v1	10	18	0	1.151382	1	-1
ART-D	chart_v1	11	18	0	0.971212	1	-1
ART-D	chart_v1	12	18	0	1.276024	1	-1
ART-D	chart_v1	13	18	0	1.06799	0	32
ART-D	chart_v1	14	18	0	1.422646	0	56
ART-D	chart_v1	15	18	0	0.937326	1	-1
ART-D	chart_v1	16	18	0	0.838853	1	-1
ART-D	chart_v1	17	18	0	1.280211	1	-1
ART-D	chart_v1	18	18	0	1.267827	1	-1
ART-D	chart_v1	19	18	0	0.510378	1	-1
ART-D	chart_v1	20	18	0	1.075251	1	-1
ART-D	chart_v1	21	18	0	1.945084	1	-1
ART-D	chart_v1	22	18	0	0.987725	1	-1
ART-D	chart_v1	23	18	0	0.58269	1	-1
ART-D	chart_v1	24	18	0	1.124754	1	-1
ART-D	chart_v1	25	18	0	1.325487	1	-1
ART-D	chart_v1	26	18	0	1.41858	1	-1
ART-D	chart_v1	27	18	0	0.755588	1	-1
ART-D	chart_v1	28	18	0	1.204798	1	-1
ART-D	chart_v1	29	18	0	0.868306	1	-1
ART-D	chart_v1	30	18	0	0.987382	1	-1
ART-D	chart_v1	31	18	0	1.225278	1	-1
ART-D	chart_v1	32	18	0	0.632018	1	-1
ART-D	chart_v1	33	18	0	1.045501	1	-1
ART-D	chart_v1	34	18	0	1.31961	1	-1
ART-D	chart_v1	35	18	0	0.764951	1	-1
ART-D	chart_v1	36	18	0	1.586223	1	-1
ART-D	chart_v1	37	18	0	0.920659	1	-1
ART-D	chart_v1	38	18	0	1.728798	1	-1
ART-D	chart_v1	39	18	0	1.205384	1	-1
ART-D	chart_v1	40	18	0	1.565103	1	-1
ART-D	chart_v1	41	18	0	1.787731	0	48
ART-D	chart_v1	42	18	0	1.101091	1	-1
ART-D	chart_v1	43	18	0	0.817918	1	-1
ART-D	chart_v1	44	18	0	0.795942	0	24
ART-D	chart_v1	45	18	0	1.062796	1	-1
ART-D	chart_v1	46	18	0	1.395085	0	39
ART-D	chart_v1	47	18	0	0.679637	1	-1
ART-D	chart_v1	48	18	0	1.779798	1	-1
ART-D	chart_v1	49	18	0	1.58526	0	57
ART-D	chart_v1	50	18	0	0.896492	1	-1
ART-D	chart_v1	1	19	0	1.155524	0	22
ART-D	chart_v1	2	19	0	1.502499	1	-1
ART-D	chart_v1	3	19	0	1.174948	1	-1
ART-D	chart_v1	4	19	0	1.268853	1	-1
ART-D	chart_v1	5	19	0	1.247438	1	-1
ART-D	chart_v1	6	19	0	1.468128	0	44
ART-D	chart_v1	7	19	0	2.63558	1	-1
ART-D	chart_v1	8	19	0	0.697438	0	56
ART-D	chart_v1	9	19	0	0.740221	0	55
ART-D	chart_v1	10	19	0	1.987023	1	-1
ART-D	chart_v1	11	19	0	1.029965	1	-1
ART-D	chart_v1	12	19	0	1.598543	1	-1
ART-D	chart_v1	13	19	0	1.044515	0	31
ART-D	chart_v1	14	19	0	1.378361	1	-1
ART-D	chart_v1	15	19	0	1.771619	1	-1
ART-D	chart_v1	16	19	0	1.527395	1	-1
ART-D	chart_v1	17	19	0	0.959853	1	-1
ART-D	chart_v1	18	19	0	1.279892	0	29
ART-D	chart_v1	19	19	0	1.587293	1	-1
ART-D	chart_v1	20	19	0	0.6572	1	-1
ART-D	chart_v1	21	19	0	1.377339	1	-1
ART-D	chart_v1	22	19	0	1.497338	1	-1
ART-D	chart_v1	23	19	0	1.199994	1	-1
ART-D	chart_v1	24	19	0	0.851978	1	-1
ART-D	chart_v1	25	19	0	1.181593	0	62
ART-D	chart_v1	26	19	0	1.707877	0	42
ART-D	chart_v1	27	19	0	0.997243	1	-1
ART-D	chart_v1	28	19	0	1.149337	1	-1
ART-D	chart_v1	29	19	0	1.094864	1	-1
ART-D	chart_v1	30	19	0	0.879884	1	-1
ART-D	chart_v1	31	19	0	1.168389	1	-1
ART-D	chart_v1	32	19	0	0.814918	0	17
ART-D	chart_v1	33	19	0	1.088183	1	-1
ART-D	chart_v1	34	19	0	0.884856	1	-1
ART-D	chart_v1	35	19	0	1.93814	1	-1
ART-D	chart_v1	36	19	0	1.846236	0	48
ART-D	chart_v1	37	19	0	2.417691	1	-1
ART-D	chart_v1	38	19	0	0.90581	1	-1
ART-D	chart_v1	39	19	0	1.134716	1	-1
ART-D	chart_v1	40	19	0	1.172671	0	53
ART-D	chart_v1	41	19	0	1.622787	1	-1
ART-D	chart_v1	42	19	0	1.157404	1	-1
ART-D	chart_v1	43	19	0	2.165653	0	34
ART-D	chart_v1	44	19	0	1.399656	0	39
ART-D	chart_v1	45	19	0	1.50672	1	-1
ART-D	chart_v1	46	19	0	1.581074	0	12
ART-D	chart_v1	47	19	0	0.842062	1	-1
ART-D	chart_v1	48	19	0	1.590771	1	-1
ART-D	chart_v1	49	19	0	1.120973	1	-1
ART-D	chart_v1	50	19	0	1.167563	1	-1
ART-D	chart_v1	1	20	0	1.543193	1	-1
ART-D	chart_v1	2	20	0	2.559235	1	-1
ART-D	chart_v1	3	20	0	1.37906	1	-1
ART-D	chart_v1	4	20	0	1.441705	1	-1
ART-D	chart_v1	5	20	0	1.286461	0	61
ART-D	chart_v1	6	20	0	0.898949	1	-1
ART-D	chart_v1	7	20	0	1.043615	1	-1
ART-D	chart_v1	8	20	0	1.406992	1	-1
ART-D	chart_v1	9	20	0	1.659557	1	-1
ART-D	chart_v1	10	20	0	1.803154	1	-1
ART-D	chart_v1	11	20	0	1.777731	1	-1
ART-D	chart_v1	12	20	0	2.10832	1	-1
ART-D	chart_v1	13	20	0	0.91431	0	31
ART-D	chart_v1	14	20	0	1.733157	1	-1
ART-D	chart_v1	15	20	0	1.343754	1	-1
ART-D	chart_v1	16	20	0	0.998444	1	-1
ART-D	chart_v1	17	20	0	1.652752	1	-1
ART-D	chart_v1	18	20	0	2.540111	1	-1
ART-D	chart_v1	19	20	0	1.356763	1	-1
ART-D	chart_v1	20	20	0	1.294935	1	-1
ART-D	chart_v1	21	20	0	2.155218	1	-1
ART-D	chart_v1	22	20	0	1.474687	0	24
ART-D	chart_v1	23	20	0	1.224461	1	-1
ART-D	chart_v1	24	20	0	2.553405	1	-1
ART-D	chart_v1	25	20	0	1.249884	1	-1
ART-D	chart_v1	26	20	0	1.089717	1	-1
ART-D	chart_v1	27	20	0	1.772184	1	-1
ART-D	chart_v1	28	20	0	1.960328	1	-1
ART-D	chart_v1	29	20	0	1.101526	1	-1
ART-D	chart_v1	30	20	0	1.447499	1	-1
ART-D	chart_v1	31	20	0	1.503609	0	59
ART-D	chart_v1	32	20	0	1.331566	1	-1
ART-D	chart_v1	33	20	0	1.384627	1	-1
ART-D	chart_v1	34	20	0	1.031066	1	-1
ART-D	chart_v1	35	20	0	1.230982	1	-1
ART-D	chart_v1	36	20	0	1.268111	0	57
ART-D	chart_v1	37	20	0	1.958633	1	-1
ART-D	chart_v1	38	20	0	1.498143	1	-1
ART-D	chart_v1	39	20	0	1.47577	1	-1
ART-D	chart_v1	40	20	0	1.309151	1	-1
ART-D	chart_v1	41	20	0	1.473062	1	-1
ART-D	chart_v1	42	20	0	1.44873	1	-1
ART-D	chart_v1	43	20	0	1.649972	1	-1
ART-D	chart_v1	44	20	0	2.206553	0	37
ART-D	chart_v1	45	20	0	1.245961	1	-1
ART-D	chart_v1	46	20	0	1.389921	0	19
ART-D	chart_v1	47	20	0	1.426519	1	-1
ART-D	chart_v1	48	20	0	1.949701	1	-1
ART-D	chart_v1	49	20	0	1.425821	1	-1
ART-D	chart_v1	50	20	0	1.384664	0	27
ART-D	chart_v1	1	21	0	1.383885	1	-1
ART-D	chart_v1	2	21	0	2.346904	1	-1
ART-D	chart_v1	3	21	0	1.561918	1	-1
ART-D	chart_v1	4	21	0	1.720138	1	-1
ART-D	chart_v1	5	21	0	0.920681	1	-1
ART-D	chart_v1	6	21	0	1.495491	1	-1
ART-D	chart_v1	7	21	0	2.942316	1	-1
ART-D	chart_v1	8	21	0	1.699615	1	-1
ART-D	chart_v1	9	21	0	1.434911	1	-1
ART-D	chart_v1	10	21	0	1.746864	1	-1
ART-D	chart_v1	11	21	0	0.987949	1	-1
ART-D	chart_v1	12	21	0	2.268296	1	-1
ART-D	chart_v1	13	21	0	1.369059	0	47
ART-D	chart_v1	14	21	0	1.264937	1	-1
ART-D	chart_v1	15	21	0	1.437826	0	32
ART-D	chart_v1	16	21	0	1.959199	1	-1
ART-D	chart_v1	17	21	0	1.181291	1	-1
ART-D	chart_v1	18	21	0	1.668252	0	22
ART-D	chart_v1	19	21	0	1.830091	1	-1
ART-D	chart_v1	20	21	0	2.714276	1	-1
ART-D	chart_v1	21	21	0	1.86999	1	-1
