Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
ART-D	chart_v1	1	0	10.243727	0	0	99
ART-D	chart_v1	2	0	10.321135	0	0	203
ART-D	chart_v1	3	0	11.316006	0	0	160
ART-D	chart_v1	4	0	11.504575	0	0.0028169014	225
ART-D	chart_v1	5	0	11.307747	0	0.0028169014	203
ART-D	chart_v1	6	0	10.681559	0	0.0028169014	227
ART-D	chart_v1	7	0	12.129122	0	0	327
ART-D	chart_v1	8	0	12.264367	0	0.0028169014	196
ART-D	chart_v1	9	0	14.285226	0	0	167
ART-D	chart_v1	10	0	9.857247	0	0	170
ART-D	chart_v1	11	0	10.583935	0	0.0084507042	126
ART-D	chart_v1	12	0	13.58451	0	0.0028169014	139
ART-D	chart_v1	13	0	10.716811	0	0.0056338028	120
ART-D	chart_v1	14	0	10.394993	0	0	288
ART-D	chart_v1	15	0	11.300384	0	0	227
ART-D	chart_v1	16	0	12.056126	0	0.0028169014	81
ART-D	chart_v1	17	0	13.078149	0	0	262
ART-D	chart_v1	18	0	11.669854	0	0	268
ART-D	chart_v1	19	0	10.970537	0	0	104
ART-D	chart_v1	20	0	12.221109	0	0	40
ART-D	chart_v1	21	0	14.470072	0	0	134
ART-D	chart_v1	22	0	12.788239	0	0	99
ART-D	chart_v1	23	0	11.94383	0	0	200
ART-D	chart_v1	24	0	10.467592	0	0.0084507042	12
ART-D	chart_v1	25	0	12.923953	0	0	91
ART-D	chart_v1	26	0	11.731525	0	0.0056338028	142
ART-D	chart_v1	27	0	12.595971	0	0	114
ART-D	chart_v1	28	0	10.916413	0	0.0028169014	132
ART-D	chart_v1	29	0	12.107044	0	0.0028169014	93
ART-D	chart_v1	30	0	12.139091	0	0	59
ART-D	chart_v1	31	0	11.350807	0	0.0028169014	248
ART-D	chart_v1	32	0	11.564549	0	0	287
ART-D	chart_v1	33	0	12.241453	0	0	197
ART-D	chart_v1	34	0	11.748646	0	0	145
ART-D	chart_v1	35	0	11.149582	0	0	165
ART-D	chart_v1	36	0	11.233687	0	0	316
ART-D	chart_v1	37	0	10.115031	0	0	298
ART-D	chart_v1	38	0	10.150669	0	0	19
ART-D	chart_v1	39	0	11.285421	0	0	258
ART-D	chart_v1	40	0	12.32586	0	0	350
ART-D	chart_v1	41	0	10.672237	0	0	137
ART-D	chart_v1	42	0	11.372638	0	0	345
ART-D	chart_v1	43	0	11.147694	0	0.0028169014	15
ART-D	chart_v1	44	0	11.145609	0	0.0028169014	351
ART-D	chart_v1	45	0	13.791246	0	0	10
ART-D	chart_v1	46	0	12.448893	0	0.0028169014	146
ART-D	chart_v1	47	0	11.558934	0	0	335
ART-D	chart_v1	48	0	11.049121	0	0	185
ART-D	chart_v1	49	0	15.933078	0	0	160
ART-D	chart_v1	50	0	12.013089	0	0	20
ART-D	closure_v1	1	0	25.517944	0	0	66
ART-D	closure_v1	2	0	27.622709	0	0	33
ART-D	closure_v1	3	0	23.38799	0	0	48
ART-D	closure_v1	4	0	28.062758	0	0.0046082949	18
ART-D	closure_v1	5	0	27.126307	0	0.0046082949	91
ART-D	closure_v1	6	0	30.208194	0	0.0046082949	116
ART-D	closure_v1	7	0	24.272156	0	0.0138248848	4
ART-D	closure_v1	8	0	27.444294	0	0.0046082949	29
ART-D	closure_v1	9	0	26.702405	0	0	18
ART-D	closure_v1	10	0	26.546264	0	0	8
ART-D	closure_v1	11	0	30.108807	0	0	38
ART-D	closure_v1	12	0	27.95555	0	0	48
ART-D	closure_v1	13	0	26.835595	0	0.0046082949	55
ART-D	closure_v1	14	0	28.340985	0	0.0046082949	86
ART-D	closure_v1	15	0	20.640745	0	0	118
ART-D	closure_v1	16	0	32.413913	0	0	7
ART-D	closure_v1	17	0	25.516091	0	0.0092165899	76
ART-D	closure_v1	18	0	18.253076	0	0.0092165899	5
ART-D	closure_v1	19	0	24.807987	0	0	16
ART-D	closure_v1	20	0	27.619613	0	0.0046082949	110
ART-D	closure_v1	21	0	31.247393	0	0	156
ART-D	closure_v1	22	0	24.380468	0	0	71
ART-D	closure_v1	23	0	25.205757	0	0.0046082949	81
ART-D	closure_v1	24	0	25.388874	0	0	6
ART-D	closure_v1	25	0	32.31333	0	0	95
ART-D	closure_v1	26	0	26.695255	0	0	71
ART-D	closure_v1	27	0	26.666633	0	0	2
ART-D	closure_v1	28	0	24.183893	0	0.0138248848	102
ART-D	closure_v1	29	0	28.408985	0	0.0092165899	23
ART-D	closure_v1	30	0	26.93845	0	0	70
ART-D	closure_v1	31	0	26.267036	0	0	56
ART-D	closure_v1	32	0	26.288048	0	0.0046082949	16
ART-D	closure_v1	33	0	26.053119	0	0	93
ART-D	closure_v1	34	0	24.347651	0	0.0046082949	46
ART-D	closure_v1	35	0	27.516325	0	0.0046082949	12
ART-D	closure_v1	36	0	26.88848	0	0.0046082949	62
ART-D	closure_v1	37	0	24.488146	0	0	26
ART-D	closure_v1	38	0	28.810391	0	0	112
ART-D	closure_v1	39	0	21.509151	0	0.0046082949	20
ART-D	closure_v1	40	0	26.949514	0	0	17
ART-D	closure_v1	41	0	27.236083	0	0	100
ART-D	closure_v1	42	0	24.842446	0	0	152
ART-D	closure_v1	43	0	28.460953	0	0	80
ART-D	closure_v1	44	0	28.053099	0	0	61
ART-D	closure_v1	45	0	26.78746	0	0	36
ART-D	closure_v1	46	0	30.015755	0	0	100
ART-D	closure_v1	47	0	23.56353	0	0	19
ART-D	closure_v1	48	0	26.534647	0	0.0230414747	41
ART-D	closure_v1	49	0	27.099639	0	0.0092165899	115
ART-D	closure_v1	50	0	22.024999	0	0	31
ART-D	lang_v1	1	0	0.195893	0	0.0090909091	72
ART-D	lang_v1	2	0	0.205299	0	0	64
ART-D	lang_v1	3	0	0.233505	0	0	74
ART-D	lang_v1	4	0	0.269968	0	0	16
ART-D	lang_v1	5	0	0.220495	0	0	90
ART-D	lang_v1	6	0	0.208127	0	0	57
ART-D	lang_v1	7	0	0.166536	0	0	85
ART-D	lang_v1	8	0	0.218687	0	0.0090909091	65
ART-D	lang_v1	9	0	0.186861	0	0	60
ART-D	lang_v1	10	0	0.182065	0	0	18
ART-D	lang_v1	11	0	0.219047	0	0	105
ART-D	lang_v1	12	0	0.21607	0	0.0272727273	3
ART-D	lang_v1	13	0	0.224858	0	0.0090909091	107
ART-D	lang_v1	14	0	0.178076	0	0	48
ART-D	lang_v1	15	0	0.2188	0	0.0090909091	35
ART-D	lang_v1	16	0	0.202557	0	0	88
ART-D	lang_v1	17	0	0.250477	0	0	2
ART-D	lang_v1	18	0	0.224209	0	0.0090909091	8
ART-D	lang_v1	19	0	0.260868	0	0	15
ART-D	lang_v1	20	0	0.200476	0	0.0090909091	18
ART-D	lang_v1	21	0	0.251893	0	0	105
ART-D	lang_v1	22	0	0.264817	0	0	95
ART-D	lang_v1	23	0	0.183962	0	0	16
ART-D	lang_v1	24	0	0.261247	0	0.0272727273	52
ART-D	lang_v1	25	0	0.181748	0	0	90
ART-D	lang_v1	26	0	0.205311	0	0	42
ART-D	lang_v1	27	0	0.220047	0	0	68
ART-D	lang_v1	28	0	0.197348	0	0	73
ART-D	lang_v1	29	0	0.227919	0	0	12
ART-D	lang_v1	30	0	0.259064	0	0	108
ART-D	lang_v1	31	0	0.213845	0	0	12
ART-D	lang_v1	32	0	0.179489	0	0	11
ART-D	lang_v1	33	0	0.205744	0	0	73
ART-D	lang_v1	34	0	0.201996	0	0	10
ART-D	lang_v1	35	0	0.212314	0	0	67
ART-D	lang_v1	36	0	0.212477	0	0	86
ART-D	lang_v1	37	0	0.167685	0	0	22
ART-D	lang_v1	38	0	0.249487	0	0	2
ART-D	lang_v1	39	0	0.26327	0	0	44
ART-D	lang_v1	40	0	0.226602	0	0.0181818182	86
ART-D	lang_v1	41	0	0.230244	0	0	77
ART-D	lang_v1	42	0	0.208137	0	0	23
ART-D	lang_v1	43	0	0.212929	0	0.0181818182	49
ART-D	lang_v1	44	0	0.236839	0	0.0090909091	103
ART-D	lang_v1	45	0	0.207754	0	0	40
ART-D	lang_v1	46	0	0.216608	0	0	40
ART-D	lang_v1	47	0	0.175489	0	0.0090909091	67
ART-D	lang_v1	48	0	0.231415	0	0	28
ART-D	lang_v1	49	0	0.230818	0	0.0090909091	105
ART-D	lang_v1	50	0	0.203158	0	0	62
ART-D	math_v1	1	0	7.854316	0	0.0052083333	100
ART-D	math_v1	2	0	9.012581	0	0.0026041667	77
ART-D	math_v1	3	0	9.062357	0	0.0104166667	86
ART-D	math_v1	4	0	10.190316	0	0	223
ART-D	math_v1	5	0	7.818951	0	0.0026041667	33
ART-D	math_v1	6	0	10.269309	0	0.0026041667	38
ART-D	math_v1	7	0	9.21677	0	0.0026041667	93
ART-D	math_v1	8	0	9.276982	0	0	236
ART-D	math_v1	9	0	9.623162	0	0.0026041667	112
ART-D	math_v1	10	0	9.521449	0	0	19
ART-D	math_v1	11	0	11.099072	0	0.0026041667	141
ART-D	math_v1	12	0	10.553707	0	0	255
ART-D	math_v1	13	0	9.484884	0	0.0078125	146
ART-D	math_v1	14	0	8.561116	0	0	14
ART-D	math_v1	15	0	9.227543	0	0	1
ART-D	math_v1	16	0	9.425502	0	0	124
ART-D	math_v1	17	0	11.230811	0	0	72
ART-D	math_v1	18	0	9.156016	0	0.0026041667	127
ART-D	math_v1	19	0	8.705144	0	0	139
ART-D	math_v1	20	0	9.12268	0	0	168
ART-D	math_v1	21	0	9.807879	0	0	26
ART-D	math_v1	22	0	11.283905	0	0.0052083333	147
ART-D	math_v1	23	0	10.325695	0	0.0052083333	30
ART-D	math_v1	24	0	9.81855	0	0.0130208333	238
ART-D	math_v1	25	0	10.814547	0	0.0078125	212
ART-D	math_v1	26	0	12.773848	0	0	8
ART-D	math_v1	27	0	10.305215	0	0.0026041667	206
ART-D	math_v1	28	0	9.340144	0	0	64
ART-D	math_v1	29	0	11.853203	0	0	19
ART-D	math_v1	30	0	8.048571	0	0.0078125	81
ART-D	math_v1	31	0	8.632976	0	0.0026041667	247
ART-D	math_v1	32	0	9.335209	0	0	211
ART-D	math_v1	33	0	9.800184	0	0.0052083333	126
ART-D	math_v1	34	0	10.006273	0	0	172
ART-D	math_v1	35	0	9.355831	0	0.0104166667	287
ART-D	math_v1	36	0	9.739988	0	0.0104166667	174
ART-D	math_v1	37	0	10.001558	0	0	11
ART-D	math_v1	38	0	8.732712	0	0.0026041667	47
ART-D	math_v1	39	0	8.541333	0	0.0104166667	227
ART-D	math_v1	40	0	11.121114	0	0	57
ART-D	math_v1	41	0	9.403227	0	0.0104166667	63
ART-D	math_v1	42	0	10.321503	0	0	106
ART-D	math_v1	43	0	10.780168	0	0	206
ART-D	math_v1	44	0	9.615171	0	0.0078125	324
ART-D	math_v1	45	0	10.215975	0	0.0078125	247
ART-D	math_v1	46	0	10.32709	0	0	58
ART-D	math_v1	47	0	9.606888	0	0.0078125	65
ART-D	math_v1	48	0	9.26161	0	0.0026041667	94
ART-D	math_v1	49	0	8.862956	0	0	70
ART-D	math_v1	50	0	11.034913	0	0	73
ART-D	time_v1	1	0	2.641398	0	0.0081967213	70
ART-D	time_v1	2	0	2.692066	0	0.0081967213	15
ART-D	time_v1	3	0	2.960488	0	0	13
ART-D	time_v1	4	0	3.1409	0	0	77
ART-D	time_v1	5	0	3.758722	0	0.0163934426	28
ART-D	time_v1	6	0	3.28138	0	0.0081967213	68
ART-D	time_v1	7	0	3.023016	0	0	29
ART-D	time_v1	8	0	2.882702	0	0	119
ART-D	time_v1	9	0	2.781829	0	0	59
ART-D	time_v1	10	0	2.928037	0	0	52
ART-D	time_v1	11	0	3.861341	0	0.0245901639	10
ART-D	time_v1	12	0	3.024249	0	0.0081967213	88
ART-D	time_v1	13	0	3.086982	0	0	4
ART-D	time_v1	14	0	3.878363	0	0	91
ART-D	time_v1	15	0	3.311	0	0	8
ART-D	time_v1	16	0	3.56137	0	0.0081967213	45
ART-D	time_v1	17	0	4.145256	0	0.0081967213	44
ART-D	time_v1	18	0	3.482072	0	0	67
ART-D	time_v1	19	0	3.158853	0	0	102
ART-D	time_v1	20	0	4.12592	0	0.0081967213	109
ART-D	time_v1	21	0	3.725733	0	0	43
ART-D	time_v1	22	0	3.047619	0	0.0081967213	15
ART-D	time_v1	23	0	3.170134	0	0	101
ART-D	time_v1	24	0	3.811831	0	0	92
ART-D	time_v1	25	0	3.257833	0	0.0245901639	84
ART-D	time_v1	26	0	3.789644	0	0	28
ART-D	time_v1	27	0	3.79685	0	0	6
ART-D	time_v1	28	0	2.932274	0	0.0163934426	77
ART-D	time_v1	29	0	3.441359	0	0	38
ART-D	time_v1	30	0	2.985178	0	0.0081967213	107
ART-D	time_v1	31	0	2.849041	0	0.0081967213	10
ART-D	time_v1	32	0	3.304137	0	0.0081967213	37
ART-D	time_v1	33	0	3.688686	0	0	28
ART-D	time_v1	34	0	3.463217	0	0.0163934426	55
ART-D	time_v1	35	0	2.993203	0	0	49
ART-D	time_v1	36	0	3.59297	0	0.0081967213	19
ART-D	time_v1	37	0	3.082275	0	0.0327868852	79
ART-D	time_v1	38	0	2.889834	0	0.0081967213	21
ART-D	time_v1	39	0	2.833426	0	0.0081967213	111
ART-D	time_v1	40	0	2.549982	0	0	82
ART-D	time_v1	41	0	3.058723	0	0	111
ART-D	time_v1	42	0	2.571688	0	0.0081967213	65
ART-D	time_v1	43	0	3.099133	0	0.0163934426	72
ART-D	time_v1	44	0	2.847606	0	0	85
ART-D	time_v1	45	0	3.441687	0	0.0163934426	52
ART-D	time_v1	46	0	3.212265	0	0	94
ART-D	time_v1	47	0	3.246748	0	0	15
ART-D	time_v1	48	0	3.53392	0	0.0163934426	26
ART-D	time_v1	49	0	3.862694	0	0.0409836066	95
ART-D	time_v1	50	0	3.385727	0	0.0163934426	118
ART-F	chart_v1	1	0	19.294958	0	0	354
ART-F	chart_v1	2	0	17.894265	0	0	104
ART-F	chart_v1	3	0	17.818537	0	0	184
ART-F	chart_v1	4	0	17.49192	0	0	163
ART-F	chart_v1	5	0	18.471905	0	0.0028169014	302
ART-F	chart_v1	6	0	18.239221	0	0.0028169014	193
ART-F	chart_v1	7	0	19.924573	0	0	165
ART-F	chart_v1	8	0	18.559256	0	0	179
ART-F	chart_v1	9	0	18.533038	0	0	118
ART-F	chart_v1	10	0	17.427906	0	0	102
ART-F	chart_v1	11	0	17.781413	0	0	272
ART-F	chart_v1	12	0	19.462094	0	0	203
ART-F	chart_v1	13	0	18.764623	0	0	168
ART-F	chart_v1	14	0	18.838051	0	0	153
ART-F	chart_v1	15	0	17.380158	0	0	333
ART-F	chart_v1	16	0	19.332778	0	0	344
ART-F	chart_v1	17	0	18.193235	0	0	75
ART-F	chart_v1	18	0	17.24914	0	0	135
ART-F	chart_v1	19	0	18.76201	0	0	13
ART-F	chart_v1	20	0	19.433759	0	0	154
ART-F	chart_v1	21	0	18.863391	0	0	274
ART-F	chart_v1	22	0	17.052556	0	0	289
ART-F	chart_v1	23	0	18.321766	0	0	263
ART-F	chart_v1	24	0	17.12538	0	0	173
ART-F	chart_v1	25	0	16.71202	0	0	215
ART-F	chart_v1	26	0	16.795256	0	0	149
ART-F	chart_v1	27	0	18.525463	0	0	9
ART-F	chart_v1	28	0	17.809023	0	0	203
ART-F	chart_v1	29	0	18.19178	0	0	25
ART-F	chart_v1	30	0	18.945852	0	0	226
ART-F	chart_v1	31	0	18.20454	0	0	314
ART-F	chart_v1	32	0	17.166088	0	0	124
ART-F	chart_v1	33	0	20.452852	0	0	204
ART-F	chart_v1	34	0	19.289564	0	0.0028169014	258
ART-F	chart_v1	35	0	19.392496	0	0	14
ART-F	chart_v1	36	0	17.216826	0	0	115
ART-F	chart_v1	37	0	17.810445	0	0	253
ART-F	chart_v1	38	0	17.181951	0	0	145
ART-F	chart_v1	39	0	17.985365	0	0	262
ART-F	chart_v1	40	0	16.04729	0	0.0084507042	243
ART-F	chart_v1	41	0	18.17751	0	0	304
ART-F	chart_v1	42	0	18.910187	0	0	345
ART-F	chart_v1	43	0	16.981435	0	0	59
ART-F	chart_v1	44	0	18.567939	0	0	315
ART-F	chart_v1	45	0	18.430486	0	0	329
ART-F	chart_v1	46	0	17.834617	0	0	292
ART-F	chart_v1	47	0	19.624828	0	0	304
ART-F	chart_v1	48	0	19.891771	0	0	172
ART-F	chart_v1	49	0	17.460337	0	0	335
ART-F	chart_v1	50	0	18.694913	0	0	65
ART-F	closure_v1	1	0	80.341134	0	0	162
ART-F	closure_v1	2	0	79.70169	0	0.0138248848	120
ART-F	closure_v1	3	0	80.13141	0	0	38
ART-F	closure_v1	4	0	81.382971	0	0	52
ART-F	closure_v1	5	0	79.29387	0	0	33
ART-F	closure_v1	6	0	80.52911	0	0	18
ART-F	closure_v1	7	0	79.411909	0	0	22
ART-F	closure_v1	8	0	78.47147	0	0	72
ART-F	closure_v1	9	0	84.057552	0	0.0046082949	27
ART-F	closure_v1	10	0	82.176808	0	0.0046082949	59
ART-F	closure_v1	11	0	79.577785	0	0	87
ART-F	closure_v1	12	0	82.220536	0	0.0046082949	59
ART-F	closure_v1	13	0	84.351848	0	0.0092165899	17
ART-F	closure_v1	14	0	86.089997	0	0.0046082949	13
ART-F	closure_v1	15	0	83.690442	0	0	61
ART-F	closure_v1	16	0	82.15683	0	0.0046082949	2
ART-F	closure_v1	17	0	84.402558	0	0.0092165899	49
ART-F	closure_v1	18	0	85.872489	0	0	32
ART-F	closure_v1	19	0	80.220426	0	0	83
ART-F	closure_v1	20	0	80.494219	0	0.0046082949	82
ART-F	closure_v1	21	0	77.35176	0	0.0092165899	52
ART-F	closure_v1	22	0	81.420625	0	0	27
ART-F	closure_v1	23	0	79.766466	0	0	69
ART-F	closure_v1	24	0	82.67648	0	0.0138248848	62
ART-F	closure_v1	25	0	79.504857	0	0	55
ART-F	closure_v1	26	0	77.140953	0	0	57
ART-F	closure_v1	27	0	80.5856	0	0.0092165899	87
ART-F	closure_v1	28	0	78.187424	0	0.0092165899	72
ART-F	closure_v1	29	0	81.371783	0	0	2
ART-F	closure_v1	30	0	77.89665	0	0	2
ART-F	closure_v1	31	0	82.879432	0	0	38
ART-F	closure_v1	32	0	77.359463	0	0	110
ART-F	closure_v1	33	0	78.290039	0	0.0046082949	67
ART-F	closure_v1	34	0	76.455173	0	0	10
ART-F	closure_v1	35	0	77.804948	0	0	2
ART-F	closure_v1	36	0	79.587738	0	0.0046082949	10
ART-F	closure_v1	37	0	79.649632	0	0	2
ART-F	closure_v1	38	0	79.920166	0	0	96
ART-F	closure_v1	39	0	76.998804	0	0.0092165899	52
ART-F	closure_v1	40	0	76.653568	0	0.0092165899	4
ART-F	closure_v1	41	0	80.78091	0	0	49
ART-F	closure_v1	42	0	79.085884	0	0.0046082949	58
ART-F	closure_v1	43	0	77.284653	0	0	27
ART-F	closure_v1	44	0	80.129631	0	0.0046082949	29
ART-F	closure_v1	45	0	78.818542	0	0.0046082949	58
ART-F	closure_v1	46	0	81.532707	0	0	4
ART-F	closure_v1	47	0	79.357592	0	0	105
ART-F	closure_v1	48	0	79.203613	0	0	11
ART-F	closure_v1	49	0	79.050149	0	0.0092165899	2
ART-F	closure_v1	50	0	79.617584	0	0	112
ART-F	lang_v1	1	0	0.921675	0	0	54
ART-F	lang_v1	2	0	0.767226	0	0.0090909091	74
ART-F	lang_v1	3	0	0.721701	0	0	32
ART-F	lang_v1	4	0	0.721329	0	0	62
ART-F	lang_v1	5	0	0.755629	0	0	84
ART-F	lang_v1	6	0	0.726856	0	0	32
ART-F	lang_v1	7	0	0.802748	0	0	63
ART-F	lang_v1	8	0	0.913173	0	0	26
ART-F	lang_v1	9	0	0.856474	0	0.0090909091	78
ART-F	lang_v1	10	0	0.891274	0	0	4
ART-F	lang_v1	11	0	0.861926	0	0	3
ART-F	lang_v1	12	0	0.745004	0	0	73
ART-F	lang_v1	13	0	0.740237	0	0	53
ART-F	lang_v1	14	0	0.72962	0	0	63
ART-F	lang_v1	15	0	0.826345	0	0	14
ART-F	lang_v1	16	0	0.840396	0	0	104
ART-F	lang_v1	17	0	0.897521	0	0	54
ART-F	lang_v1	18	0	0.897849	0	0	2
ART-F	lang_v1	19	0	0.798833	0	0	93
ART-F	lang_v1	20	0	0.757457	0	0	3
ART-F	lang_v1	21	0	0.778887	0	0	4
ART-F	lang_v1	22	0	0.756531	0	0	24
ART-F	lang_v1	23	0	0.868333	0	0	53
ART-F	lang_v1	24	0	0.79061	0	0	33
ART-F	lang_v1	25	0	0.824524	0	0	33
ART-F	lang_v1	26	0	0.819173	0	0	72
ART-F	lang_v1	27	0	0.788375	0	0	55
ART-F	lang_v1	28	0	0.755611	0	0	23
ART-F	lang_v1	29	0	0.729966	0	0	103
ART-F	lang_v1	30	0	0.718026	0	0	104
ART-F	lang_v1	31	0	0.744804	0	0.0090909091	44
ART-F	lang_v1	32	0	0.737522	0	0.0181818182	22
ART-F	lang_v1	33	0	0.7359	0	0	84
ART-F	lang_v1	34	0	0.707399	0	0	84
ART-F	lang_v1	35	0	0.704885	0	0	72
ART-F	lang_v1	36	0	0.663125	0	0	33
ART-F	lang_v1	37	0	0.660148	0	0	45
ART-F	lang_v1	38	0	0.733934	0	0	53
ART-F	lang_v1	39	0	0.895292	0	0	11
ART-F	lang_v1	40	0	0.852701	0	0.0090909091	102
ART-F	lang_v1	41	0	0.797724	0	0	44
ART-F	lang_v1	42	0	0.798684	0	0	84
ART-F	lang_v1	43	0	0.771245	0	0	3
ART-F	lang_v1	44	0	0.886397	0	0.0090909091	14
ART-F	lang_v1	45	0	0.877802	0	0.0090909091	15
ART-F	lang_v1	46	0	0.887405	0	0	93
ART-F	lang_v1	47	0	0.864676	0	0	54
ART-F	lang_v1	48	0	0.8984	0	0	53
ART-F	lang_v1	49	0	0.873044	0	0	2
ART-F	lang_v1	50	0	0.896121	0	0	83
ART-F	math_v1	1	0	28.228792	0	0.0104166667	140
ART-F	math_v1	2	0	28.286533	0	0	130
ART-F	math_v1	3	0	27.92376	0	0.0026041667	61
ART-F	math_v1	4	0	28.236834	0	0.0052083333	230
ART-F	math_v1	5	0	27.980012	0	0	58
ART-F	math_v1	6	0	28.548619	0	0.0078125	72
ART-F	math_v1	7	0	28.756482	0	0	228
ART-F	math_v1	8	0	27.833772	0	0	51
ART-F	math_v1	9	0	29.747446	0	0	171
ART-F	math_v1	10	0	29.617112	0	0	101
ART-F	math_v1	11	0	29.553735	0	0.0026041667	99
ART-F	math_v1	12	0	29.10078	0	0.0052083333	89
ART-F	math_v1	13	0	29.785943	0	0.0078125	151
ART-F	math_v1	14	0	25.922446	0	0	18
ART-F	math_v1	15	0	27.307161	0	0	61
ART-F	math_v1	16	0	26.721647	0	0	41
ART-F	math_v1	17	0	28.662358	0	0	138
ART-F	math_v1	18	0	29.193095	0	0	251
ART-F	math_v1	19	0	28.259709	0	0.0026041667	298
ART-F	math_v1	20	0	25.838952	0	0	59
ART-F	math_v1	21	0	27.011975	0	0	141
ART-F	math_v1	22	0	26.725095	0	0	63
ART-F	math_v1	23	0	28.70038	0	0.0078125	29
ART-F	math_v1	24	0	26.714205	0	0	151
ART-F	math_v1	25	0	27.852888	0	0	79
ART-F	math_v1	26	0	28.125686	0	0	2
ART-F	math_v1	27	0	28.319074	0	0.0026041667	328
ART-F	math_v1	28	0	27.220636	0	0	61
ART-F	math_v1	29	0	28.986962	0	0	10
ART-F	math_v1	30	0	25.293589	0	0	122
ART-F	math_v1	31	0	26.696889	0	0	11
ART-F	math_v1	32	0	26.971939	0	0	61
ART-F	math_v1	33	0	27.060071	0	0.0026041667	161
ART-F	math_v1	34	0	30.53579	0	0.0052083333	191
ART-F	math_v1	35	0	25.596131	0	0	128
ART-F	math_v1	36	0	25.597948	0	0	261
ART-F	math_v1	37	0	24.974713	0	0.0078125	108
ART-F	math_v1	38	0	25.375225	0	0	21
ART-F	math_v1	39	0	25.569707	0	0.0026041667	100
ART-F	math_v1	40	0	28.245018	0	0	121
ART-F	math_v1	41	0	27.234382	0	0	91
ART-F	math_v1	42	0	26.129258	0	0	19
ART-F	math_v1	43	0	26.581452	0	0.0026041667	301
ART-F	math_v1	44	0	26.201394	0	0	179
ART-F	math_v1	45	0	26.033835	0	0.0026041667	201
ART-F	math_v1	46	0	26.306278	0	0.0052083333	241
ART-F	math_v1	47	0	26.980039	0	0	120
ART-F	math_v1	48	0	30.174246	0	0.0026041667	131
ART-F	math_v1	49	0	26.310935	0	0	111
ART-F	math_v1	50	0	29.022392	0	0.0052083333	1
ART-F	time_v1	1	0	16.610013	0	0	59
ART-F	time_v1	2	0	16.75033	0	0	59
ART-F	time_v1	3	0	16.670465	0	0	70
ART-F	time_v1	4	0	16.091975	0	0.0081967213	9
ART-F	time_v1	5	0	13.89714	0	0	99
ART-F	time_v1	6	0	13.853199	0	0.0081967213	4
ART-F	time_v1	7	0	15.028948	0	0.0081967213	24
ART-F	time_v1	8	0	14.524266	0	0.0163934426	109
ART-F	time_v1	9	0	15.314901	0	0.0081967213	35
ART-F	time_v1	10	0	14.936701	0	0	44
ART-F	time_v1	11	0	15.30492	0	0	85
ART-F	time_v1	12	0	15.77895	0	0.0081967213	59
ART-F	time_v1	13	0	15.651435	0	0	120
ART-F	time_v1	14	0	14.783635	0	0	15
ART-F	time_v1	15	0	15.317553	0	0	64
ART-F	time_v1	16	0	14.978425	0	0	25
ART-F	time_v1	17	0	14.950721	0	0	54
ART-F	time_v1	18	0	14.990008	0	0	29
ART-F	time_v1	19	0	15.531942	0	0	19
ART-F	time_v1	20	0	16.544801	0	0.0245901639	45
ART-F	time_v1	21	0	16.39528	0	0.0081967213	5
ART-F	time_v1	22	0	15.717187	0	0.0081967213	79
ART-F	time_v1	23	0	16.817453	0	0	69
ART-F	time_v1	24	0	16.6336	0	0	75
ART-F	time_v1	25	0	16.055705	0	0.0163934426	95
ART-F	time_v1	26	0	16.483587	0	0	115
ART-F	time_v1	27	0	16.827102	0	0	55
ART-F	time_v1	28	0	16.507691	0	0	88
ART-F	time_v1	29	0	16.790216	0	0	43
ART-F	time_v1	30	0	16.258394	0	0	109
ART-F	time_v1	31	0	13.241245	0	0	19
ART-F	time_v1	32	0	14.225888	0	0.0163934426	75
ART-F	time_v1	33	0	16.93745	0	0	5
ART-F	time_v1	34	0	16.508854	0	0	99
ART-F	time_v1	35	0	16.583815	0	0	24
ART-F	time_v1	36	0	15.629974	0	0	49
ART-F	time_v1	37	0	15.98538	0	0	54
ART-F	time_v1	38	0	15.015497	0	0	64
ART-F	time_v1	39	0	13.815745	0	0	19
ART-F	time_v1	40	0	15.909844	0	0	100
ART-F	time_v1	41	0	16.645658	0	0.0081967213	99
ART-F	time_v1	42	0	16.599814	0	0	85
ART-F	time_v1	43	0	15.957552	0	0	34
ART-F	time_v1	44	0	16.722228	0	0	115
ART-F	time_v1	45	0	16.658129	0	0	112
ART-F	time_v1	46	0	16.39052	0	0	85
ART-F	time_v1	47	0	16.843478	0	0	95
ART-F	time_v1	48	0	15.492478	0	0.0163934426	85
ART-F	time_v1	49	0	15.902942	0	0	84
ART-F	time_v1	50	0	15.956462	0	0.0081967213	15
FAST-all	chart_v1	1	37.097824	0.273694	0	0	21
FAST-all	chart_v1	2	38.528882	0.285809	0	0	161
FAST-all	chart_v1	3	40.182054	0.296418	0	0	98
FAST-all	chart_v1	4	38.473119	0.300316	0	0	180
FAST-all	chart_v1	5	38.409648	0.275219	0	0	34
FAST-all	chart_v1	6	39.640451	0.307544	0	0	106
FAST-all	chart_v1	7	39.926109	0.270072	0	0	275
FAST-all	chart_v1	8	40.048612	0.351597	0	0	121
FAST-all	chart_v1	9	40.183069	0.306316	0	0	330
FAST-all	chart_v1	10	37.251788	0.307779	0	0	16
