Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	flex_v3	48	9	0	1.889417	0.3333333333	3
ART-D	flex_v3	49	9	0	1.53946	0.4444444444	1
ART-D	flex_v3	50	9	0	1.801274	0.4444444444	3
ART-D	flex_v3	1	10	0	2.072791	0.1111111111	3
ART-D	flex_v3	2	10	0	1.819099	0.3333333333	1
ART-D	flex_v3	3	10	0	1.919215	0.3333333333	1
ART-D	flex_v3	4	10	0	1.593993	0.2222222222	2
ART-D	flex_v3	5	10	0	1.835889	0.4444444444	2
ART-D	flex_v3	6	10	0	2.007601	0.1111111111	1
ART-D	flex_v3	7	10	0	2.142866	0.2222222222	1
ART-D	flex_v3	8	10	0	1.780351	0.1111111111	2
ART-D	flex_v3	9	10	0	2.408809	0.2222222222	4
ART-D	flex_v3	10	10	0	1.875327	0.3333333333	2
ART-D	flex_v3	11	10	0	1.532844	0.1111111111	3
ART-D	flex_v3	12	10	0	1.716804	0.2222222222	1
ART-D	flex_v3	13	10	0	2.061367	0.3333333333	2
ART-D	flex_v3	14	10	0	2.064793	0.2222222222	2
ART-D	flex_v3	15	10	0	1.894806	0.4444444444	1
ART-D	flex_v3	16	10	0	2.176939	0.4444444444	2
ART-D	flex_v3	17	10	0	2.305395	0.2222222222	1
ART-D	flex_v3	18	10	0	1.973768	0.4444444444	2
ART-D	flex_v3	19	10	0	1.854904	0.4444444444	1
ART-D	flex_v3	20	10	0	1.6087	0.2222222222	1
ART-D	flex_v3	21	10	0	1.931528	0.3333333333	2
ART-D	flex_v3	22	10	0	2.050983	0.3333333333	2
ART-D	flex_v3	23	10	0	1.755034	0.2222222222	3
ART-D	flex_v3	24	10	0	1.962744	0.3333333333	2
ART-D	flex_v3	25	10	0	1.90853	0.4444444444	3
ART-D	flex_v3	26	10	0	2.026878	0.3333333333	1
ART-D	flex_v3	27	10	0	1.703283	0.1111111111	1
ART-D	flex_v3	28	10	0	2.104883	0.2222222222	2
ART-D	flex_v3	29	10	0	2.065054	0.3333333333	1
ART-D	flex_v3	30	10	0	2.051139	0.3333333333	2
ART-D	flex_v3	31	10	0	2.128314	0	2
ART-D	flex_v3	32	10	0	2.131496	0.4444444444	2
ART-D	flex_v3	33	10	0	2.355311	0.1111111111	2
ART-D	flex_v3	34	10	0	2.225879	0.3333333333	1
ART-D	flex_v3	35	10	0	2.08752	0.3333333333	1
ART-D	flex_v3	36	10	0	1.888924	0.3333333333	2
ART-D	flex_v3	37	10	0	1.683992	0.4444444444	3
ART-D	flex_v3	38	10	0	1.799869	0.1111111111	2
ART-D	flex_v3	39	10	0	1.987757	0.4444444444	1
ART-D	flex_v3	40	10	0	2.100864	0.2222222222	2
ART-D	flex_v3	41	10	0	1.806378	0.2222222222	1
ART-D	flex_v3	42	10	0	2.027709	0.3333333333	3
ART-D	flex_v3	43	10	0	2.032658	0.1111111111	3
ART-D	flex_v3	44	10	0	1.938399	0.3333333333	4
ART-D	flex_v3	45	10	0	1.712452	0.1111111111	2
ART-D	flex_v3	46	10	0	1.958568	0.4444444444	1
ART-D	flex_v3	47	10	0	1.806913	0.3333333333	3
ART-D	flex_v3	48	10	0	1.873698	0.2222222222	1
ART-D	flex_v3	49	10	0	1.604841	0.1111111111	4
ART-D	flex_v3	50	10	0	1.827022	0.1111111111	3
ART-D	flex_v3	1	11	0	1.840011	0.2222222222	1
ART-D	flex_v3	2	11	0	2.945295	0.3333333333	2
ART-D	flex_v3	3	11	0	2.383188	0.2222222222	1
ART-D	flex_v3	4	11	0	2.770438	0	3
ART-D	flex_v3	5	11	0	2.022696	0.1111111111	2
ART-D	flex_v3	6	11	0	2.228311	0.4444444444	2
ART-D	flex_v3	7	11	0	2.360707	0.3333333333	1
ART-D	flex_v3	8	11	0	2.937725	0.4444444444	2
ART-D	flex_v3	9	11	0	2.676862	0.4444444444	2
ART-D	flex_v3	10	11	0	2.485315	0.3333333333	3
ART-D	flex_v3	11	11	0	2.358482	0.4444444444	2
ART-D	flex_v3	12	11	0	2.16749	0.1111111111	5
ART-D	flex_v3	13	11	0	2.251538	0	4
ART-D	flex_v3	14	11	0	2.56819	0.1111111111	3
ART-D	flex_v3	15	11	0	2.761149	0.3333333333	1
ART-D	flex_v3	16	11	0	2.225904	0.3333333333	2
ART-D	flex_v3	17	11	0	2.210881	0.3333333333	1
ART-D	flex_v3	18	11	0	2.409207	0.2222222222	3
ART-D	flex_v3	19	11	0	2.414385	0.3333333333	1
ART-D	flex_v3	20	11	0	2.790978	0.4444444444	1
ART-D	flex_v3	21	11	0	2.428729	0.3333333333	1
ART-D	flex_v3	22	11	0	2.525236	0.3333333333	2
ART-D	flex_v3	23	11	0	2.270674	0.3333333333	2
ART-D	flex_v3	24	11	0	1.975939	0.2222222222	1
ART-D	flex_v3	25	11	0	2.490547	0.1111111111	1
ART-D	flex_v3	26	11	0	2.212625	0.4444444444	1
ART-D	flex_v3	27	11	0	2.106898	0.4444444444	2
ART-D	flex_v3	28	11	0	2.06039	0.1111111111	1
ART-D	flex_v3	29	11	0	2.286196	0.2222222222	3
ART-D	flex_v3	30	11	0	2.424042	0.1111111111	1
ART-D	flex_v3	31	11	0	1.782244	0.1111111111	2
ART-D	flex_v3	32	11	0	1.88431	0.2222222222	1
ART-D	flex_v3	33	11	0	2.159751	0.2222222222	3
ART-D	flex_v3	34	11	0	2.193038	0.2222222222	1
ART-D	flex_v3	35	11	0	2.419914	0.3333333333	1
ART-D	flex_v3	36	11	0	2.167171	0.4444444444	2
ART-D	flex_v3	37	11	0	2.084223	0.4444444444	3
ART-D	flex_v3	38	11	0	2.000517	0.2222222222	1
ART-D	flex_v3	39	11	0	2.273927	0.1111111111	2
ART-D	flex_v3	40	11	0	2.457119	0.1111111111	1
ART-D	flex_v3	41	11	0	2.981398	0.2222222222	1
ART-D	flex_v3	42	11	0	2.884371	0.2222222222	2
ART-D	flex_v3	43	11	0	1.848092	0.3333333333	1
ART-D	flex_v3	44	11	0	3.165518	0.2222222222	1
ART-D	flex_v3	45	11	0	2.155409	0.3333333333	2
ART-D	flex_v3	46	11	0	2.673519	0.2222222222	2
ART-D	flex_v3	47	11	0	2.107079	0.2222222222	3
ART-D	flex_v3	48	11	0	2.832109	0.1111111111	4
ART-D	flex_v3	49	11	0	2.502191	0	1
ART-D	flex_v3	50	11	0	2.704298	0.3333333333	1
ART-D	flex_v3	1	12	0	2.815593	0.4444444444	2
ART-D	flex_v3	2	12	0	2.862829	0.1111111111	2
ART-D	flex_v3	3	12	0	3.159544	0.2222222222	3
ART-D	flex_v3	4	12	0	2.586517	0	1
ART-D	flex_v3	5	12	0	3.21743	0.2222222222	1
ART-D	flex_v3	6	12	0	2.819476	0.3333333333	3
ART-D	flex_v3	7	12	0	2.38694	0.3333333333	3
ART-D	flex_v3	8	12	0	3.385741	0	3
ART-D	flex_v3	9	12	0	3.213319	0	1
ART-D	flex_v3	10	12	0	2.955494	0.3333333333	2
ART-D	flex_v3	11	12	0	2.669634	0.3333333333	1
ART-D	flex_v3	12	12	0	2.831746	0.1111111111	1
ART-D	flex_v3	13	12	0	2.907923	0.1111111111	1
ART-D	flex_v3	14	12	0	2.786534	0.3333333333	1
ART-D	flex_v3	15	12	0	2.729565	0.4444444444	2
ART-D	flex_v3	16	12	0	2.85705	0.3333333333	1
ART-D	flex_v3	17	12	0	3.25791	0.4444444444	1
ART-D	flex_v3	18	12	0	2.762162	0.4444444444	2
ART-D	flex_v3	19	12	0	2.765375	0.2222222222	2
ART-D	flex_v3	20	12	0	2.962661	0	2
ART-D	flex_v3	21	12	0	2.768198	0.1111111111	4
ART-D	flex_v3	22	12	0	2.843182	0.3333333333	3
ART-D	flex_v3	23	12	0	3.175555	0	1
ART-D	flex_v3	24	12	0	3.228185	0.2222222222	4
ART-D	flex_v3	25	12	0	2.705308	0.2222222222	2
ART-D	flex_v3	26	12	0	2.962908	0.2222222222	1
ART-D	flex_v3	27	12	0	3.124992	0.3333333333	1
ART-D	flex_v3	28	12	0	3.164812	0.3333333333	2
ART-D	flex_v3	29	12	0	2.705183	0	3
ART-D	flex_v3	30	12	0	3.179621	0.1111111111	1
ART-D	flex_v3	31	12	0	2.226879	0.4444444444	1
ART-D	flex_v3	32	12	0	2.51586	0	2
ART-D	flex_v3	33	12	0	2.583721	0.3333333333	1
ART-D	flex_v3	34	12	0	3.270227	0.1111111111	2
ART-D	flex_v3	35	12	0	2.70809	0.1111111111	1
ART-D	flex_v3	36	12	0	2.867301	0.1111111111	2
ART-D	flex_v3	37	12	0	2.586804	0.2222222222	2
ART-D	flex_v3	38	12	0	3.072918	0.3333333333	1
ART-D	flex_v3	39	12	0	2.305559	0.3333333333	1
ART-D	flex_v3	40	12	0	3.191769	0.1111111111	1
ART-D	flex_v3	41	12	0	3.342391	0.3333333333	1
ART-D	flex_v3	42	12	0	3.564747	0.2222222222	3
ART-D	flex_v3	43	12	0	3.436563	0.2222222222	1
ART-D	flex_v3	44	12	0	2.826001	0.3333333333	1
ART-D	flex_v3	45	12	0	3.009647	0.4444444444	3
ART-D	flex_v3	46	12	0	2.96641	0.4444444444	1
ART-D	flex_v3	47	12	0	3.237517	0.4444444444	2
ART-D	flex_v3	48	12	0	3.240173	0.2222222222	1
ART-D	flex_v3	49	12	0	2.974403	0.1111111111	1
ART-D	flex_v3	50	12	0	2.62666	0.3333333333	1
ART-D	flex_v3	1	13	0	3.027704	0.2222222222	1
ART-D	flex_v3	2	13	0	3.208185	0.1111111111	1
ART-D	flex_v3	3	13	0	3.689379	0.4444444444	1
ART-D	flex_v3	4	13	0	3.700543	0	2
ART-D	flex_v3	5	13	0	3.989436	0.1111111111	2
ART-D	flex_v3	6	13	0	3.017356	0.1111111111	1
ART-D	flex_v3	7	13	0	2.964537	0.3333333333	1
ART-D	flex_v3	8	13	0	3.503515	0.4444444444	1
ART-D	flex_v3	9	13	0	2.74142	0.1111111111	1
ART-D	flex_v3	10	13	0	3.650104	0	1
ART-D	flex_v3	11	13	0	3.656393	0.1111111111	1
ART-D	flex_v3	12	13	0	4.003175	0.2222222222	2
ART-D	flex_v3	13	13	0	3.562608	0.4444444444	2
ART-D	flex_v3	14	13	0	3.417342	0.1111111111	2
ART-D	flex_v3	15	13	0	2.949604	0	4
ART-D	flex_v3	16	13	0	3.608223	0.2222222222	1
ART-D	flex_v3	17	13	0	3.394411	0.2222222222	2
ART-D	flex_v3	18	13	0	3.056776	0.2222222222	2
ART-D	flex_v3	19	13	0	4.102753	0	2
ART-D	flex_v3	20	13	0	3.370092	0.1111111111	1
ART-D	flex_v3	21	13	0	3.259641	0.2222222222	2
ART-D	flex_v3	22	13	0	3.679938	0.3333333333	2
ART-D	flex_v3	23	13	0	3.826902	0.3333333333	2
ART-D	flex_v3	24	13	0	3.354549	0.2222222222	2
ART-D	flex_v3	25	13	0	4.198038	0.1111111111	1
ART-D	flex_v3	26	13	0	3.855076	0	5
ART-D	flex_v3	27	13	0	3.051815	0.1111111111	2
ART-D	flex_v3	28	13	0	3.059573	0.1111111111	2
ART-D	flex_v3	29	13	0	3.090865	0.2222222222	1
ART-D	flex_v3	30	13	0	3.290829	0.2222222222	1
ART-D	flex_v3	31	13	0	4.225614	0.1111111111	1
ART-D	flex_v3	32	13	0	3.895019	0.3333333333	2
ART-D	flex_v3	33	13	0	4.250144	0.4444444444	2
ART-D	flex_v3	34	13	0	3.220066	0.1111111111	1
ART-D	flex_v3	35	13	0	3.812958	0	2
ART-D	flex_v3	36	13	0	4.03413	0.3333333333	1
ART-D	flex_v3	37	13	0	3.657521	0.1111111111	1
ART-D	flex_v3	38	13	0	3.573559	0.1111111111	1
ART-D	flex_v3	39	13	0	3.537573	0.4444444444	1
ART-D	flex_v3	40	13	0	3.032611	0.4444444444	1
ART-D	flex_v3	41	13	0	2.929389	0.4444444444	3
ART-D	flex_v3	42	13	0	5.210458	0	3
ART-D	flex_v3	43	13	0	3.388804	0.2222222222	2
ART-D	flex_v3	44	13	0	3.241625	0.1111111111	2
ART-D	flex_v3	45	13	0	3.97736	0.1111111111	2
ART-D	flex_v3	46	13	0	3.279494	0.3333333333	1
ART-D	flex_v3	47	13	0	4.012707	0.1111111111	1
ART-D	flex_v3	48	13	0	3.618623	0.3333333333	1
ART-D	flex_v3	49	13	0	3.43306	0.1111111111	1
ART-D	flex_v3	50	13	0	3.922003	0.1111111111	1
ART-D	flex_v3	1	14	0	4.525562	0.1111111111	1
ART-D	flex_v3	2	14	0	4.389194	0.2222222222	1
ART-D	flex_v3	3	14	0	4.086054	0.1111111111	2
ART-D	flex_v3	4	14	0	3.470567	0.2222222222	1
ART-D	flex_v3	5	14	0	2.962852	0.1111111111	1
ART-D	flex_v3	6	14	0	3.774195	0.1111111111	2
ART-D	flex_v3	7	14	0	3.990331	0.1111111111	1
ART-D	flex_v3	8	14	0	3.496464	0.3333333333	2
ART-D	flex_v3	9	14	0	3.67038	0.3333333333	1
ART-D	flex_v3	10	14	0	4.098848	0.3333333333	1
ART-D	flex_v3	11	14	0	3.31057	0.4444444444	1
ART-D	flex_v3	12	14	0	3.943757	0.3333333333	1
ART-D	flex_v3	13	14	0	3.882772	0.1111111111	1
ART-D	flex_v3	14	14	0	3.826787	0.1111111111	2
ART-D	flex_v3	15	14	0	3.360628	0.1111111111	1
ART-D	flex_v3	16	14	0	4.058815	0.4444444444	4
ART-D	flex_v3	17	14	0	3.224453	0.3333333333	1
ART-D	flex_v3	18	14	0	4.462059	0.1111111111	2
ART-D	flex_v3	19	14	0	3.531502	0.3333333333	2
ART-D	flex_v3	20	14	0	4.175257	0.4444444444	1
ART-D	flex_v3	21	14	0	3.123769	0.1111111111	1
ART-D	flex_v3	22	14	0	3.681717	0	3
ART-D	flex_v3	23	14	0	3.494567	0.1111111111	1
ART-D	flex_v3	24	14	0	3.31664	0	2
ART-D	flex_v3	25	14	0	3.778944	0.1111111111	1
ART-D	flex_v3	26	14	0	3.856286	0.3333333333	5
ART-D	flex_v3	27	14	0	3.955762	0.3333333333	1
ART-D	flex_v3	28	14	0	3.935028	0.4444444444	1
ART-D	flex_v3	29	14	0	3.865072	0.1111111111	1
ART-D	flex_v3	30	14	0	4.298124	0.1111111111	2
ART-D	flex_v3	31	14	0	3.925817	0.3333333333	2
ART-D	flex_v3	32	14	0	4.225333	0.1111111111	1
ART-D	flex_v3	33	14	0	3.745791	0.3333333333	2
ART-D	flex_v3	34	14	0	3.621416	0.2222222222	2
ART-D	flex_v3	35	14	0	3.935347	0.2222222222	1
ART-D	flex_v3	36	14	0	3.898093	0.3333333333	2
ART-D	flex_v3	37	14	0	3.673311	0.4444444444	2
ART-D	flex_v3	38	14	0	4.340476	0.2222222222	2
ART-D	flex_v3	39	14	0	4.259436	0.2222222222	1
ART-D	flex_v3	40	14	0	4.034751	0.3333333333	2
ART-D	flex_v3	41	14	0	3.668336	0.1111111111	3
ART-D	flex_v3	42	14	0	3.716947	0.3333333333	2
ART-D	flex_v3	43	14	0	3.732352	0.4444444444	2
ART-D	flex_v3	44	14	0	3.956165	0.1111111111	1
ART-D	flex_v3	45	14	0	4.115717	0	1
ART-D	flex_v3	46	14	0	3.450785	0.2222222222	2
ART-D	flex_v3	47	14	0	4.973697	0.3333333333	1
ART-D	flex_v3	48	14	0	3.785644	0.1111111111	4
ART-D	flex_v3	49	14	0	3.792461	0.1111111111	1
ART-D	flex_v3	50	14	0	4.628892	0.3333333333	4
ART-D	flex_v3	1	15	0	4.868951	0.1111111111	1
ART-D	flex_v3	2	15	0	4.2578	0.2222222222	2
ART-D	flex_v3	3	15	0	4.87646	0.3333333333	1
ART-D	flex_v3	4	15	0	3.946658	0	1
ART-D	flex_v3	5	15	0	3.661594	0.3333333333	2
ART-D	flex_v3	6	15	0	3.905019	0.2222222222	4
ART-D	flex_v3	7	15	0	4.683327	0.1111111111	1
ART-D	flex_v3	8	15	0	3.470972	0.3333333333	2
ART-D	flex_v3	9	15	0	4.568638	0	1
ART-D	flex_v3	10	15	0	4.978806	0.4444444444	1
ART-D	flex_v3	11	15	0	3.574779	0.3333333333	1
ART-D	flex_v3	12	15	0	4.126749	0.1111111111	3
ART-D	flex_v3	13	15	0	3.907738	0.4444444444	1
ART-D	flex_v3	14	15	0	4.426083	0	2
ART-D	flex_v3	15	15	0	4.317535	0.1111111111	2
ART-D	flex_v3	16	15	0	4.542703	0.1111111111	1
ART-D	flex_v3	17	15	0	4.256993	0	1
ART-D	flex_v3	18	15	0	4.691337	0.3333333333	1
ART-D	flex_v3	19	15	0	4.175396	0.1111111111	1
ART-D	flex_v3	20	15	0	4.076049	0.3333333333	2
ART-D	flex_v3	21	15	0	4.027053	0.1111111111	1
ART-D	flex_v3	22	15	0	4.205299	0.2222222222	2
ART-D	flex_v3	23	15	0	3.534194	0.3333333333	4
ART-D	flex_v3	24	15	0	4.406714	0.4444444444	2
ART-D	flex_v3	25	15	0	3.892813	0.3333333333	1
ART-D	flex_v3	26	15	0	4.331748	0.2222222222	2
ART-D	flex_v3	27	15	0	4.063858	0.3333333333	1
ART-D	flex_v3	28	15	0	4.577062	0.3333333333	2
ART-D	flex_v3	29	15	0	4.505313	0.1111111111	2
ART-D	flex_v3	30	15	0	4.294429	0	1
ART-D	flex_v3	31	15	0	4.037264	0.1111111111	4
ART-D	flex_v3	32	15	0	4.883195	0.2222222222	1
ART-D	flex_v3	33	15	0	5.111551	0.1111111111	1
ART-D	flex_v3	34	15	0	4.370095	0	1
ART-D	flex_v3	35	15	0	4.136038	0.1111111111	3
ART-D	flex_v3	36	15	0	4.686541	0.1111111111	3
ART-D	flex_v3	37	15	0	4.994923	0.2222222222	1
ART-D	flex_v3	38	15	0	4.778894	0.4444444444	4
ART-D	flex_v3	39	15	0	4.161999	0.1111111111	3
ART-D	flex_v3	40	15	0	4.044688	0.3333333333	2
ART-D	flex_v3	41	15	0	4.261239	0.3333333333	3
ART-D	flex_v3	42	15	0	4.554819	0.1111111111	1
ART-D	flex_v3	43	15	0	4.075367	0.3333333333	2
ART-D	flex_v3	44	15	0	3.935944	0	1
ART-D	flex_v3	45	15	0	3.65794	0.2222222222	2
ART-D	flex_v3	46	15	0	3.613204	0.1111111111	1
ART-D	flex_v3	47	15	0	3.912495	0.1111111111	3
ART-D	flex_v3	48	15	0	4.056561	0.1111111111	3
ART-D	flex_v3	49	15	0	3.856062	0.2222222222	1
ART-D	flex_v3	50	15	0	4.09531	0.1111111111	1
ART-D	flex_v3	1	16	0	4.791697	0.1111111111	2
ART-D	flex_v3	2	16	0	5.281442	0.1111111111	3
ART-D	flex_v3	3	16	0	4.705909	0.1111111111	2
ART-D	flex_v3	4	16	0	5.384125	0.3333333333	2
ART-D	flex_v3	5	16	0	4.565401	0.1111111111	2
ART-D	flex_v3	6	16	0	4.449203	0.2222222222	2
ART-D	flex_v3	7	16	0	6.358611	0.3333333333	1
ART-D	flex_v3	8	16	0	4.723464	0	2
ART-D	flex_v3	9	16	0	5.395837	0.2222222222	1
ART-D	flex_v3	10	16	0	4.960965	0	2
ART-D	flex_v3	11	16	0	4.816126	0.1111111111	2
ART-D	flex_v3	12	16	0	5.272199	0.1111111111	1
ART-D	flex_v3	13	16	0	4.704586	0.4444444444	1
ART-D	flex_v3	14	16	0	5.540324	0.1111111111	1
ART-D	flex_v3	15	16	0	4.440677	0.4444444444	1
ART-D	flex_v3	16	16	0	5.70962	0	1
ART-D	flex_v3	17	16	0	4.590193	0.1111111111	2
ART-D	flex_v3	18	16	0	4.52238	0	1
ART-D	flex_v3	19	16	0	4.613202	0.3333333333	1
ART-D	flex_v3	20	16	0	5.175747	0.1111111111	1
ART-D	flex_v3	21	16	0	5.721366	0.1111111111	1
ART-D	flex_v3	22	16	0	4.522944	0.2222222222	1
ART-D	flex_v3	23	16	0	4.898069	0	2
ART-D	flex_v3	24	16	0	5.070728	0.3333333333	1
ART-D	flex_v3	25	16	0	5.69144	0.2222222222	2
ART-D	flex_v3	26	16	0	4.602752	0.3333333333	1
ART-D	flex_v3	27	16	0	4.540351	0.2222222222	2
ART-D	flex_v3	28	16	0	5.600996	0	2
ART-D	flex_v3	29	16	0	5.000174	0.3333333333	2
ART-D	flex_v3	30	16	0	4.453991	0.3333333333	1
ART-D	flex_v3	31	16	0	4.268478	0.2222222222	1
ART-D	flex_v3	32	16	0	5.441336	0.1111111111	3
ART-D	flex_v3	33	16	0	4.3699	0.2222222222	4
ART-D	flex_v3	34	16	0	5.264457	0.3333333333	1
ART-D	flex_v3	35	16	0	4.859035	0.1111111111	1
ART-D	flex_v3	36	16	0	4.955629	0.1111111111	2
ART-D	flex_v3	37	16	0	5.642218	0.4444444444	1
ART-D	flex_v3	38	16	0	4.14085	0.3333333333	2
ART-D	flex_v3	39	16	0	4.988593	0.1111111111	1
ART-D	flex_v3	40	16	0	4.426432	0.3333333333	3
ART-D	flex_v3	41	16	0	4.65326	0.2222222222	2
ART-D	flex_v3	42	16	0	4.861665	0.4444444444	1
ART-D	flex_v3	43	16	0	4.833099	0.2222222222	1
ART-D	flex_v3	44	16	0	4.793451	0.3333333333	1
ART-D	flex_v3	45	16	0	4.597911	0.1111111111	1
ART-D	flex_v3	46	16	0	4.659761	0.1111111111	1
ART-D	flex_v3	47	16	0	4.825739	0.3333333333	1
ART-D	flex_v3	48	16	0	4.689502	0.1111111111	1
ART-D	flex_v3	49	16	0	5.306014	0	2
ART-D	flex_v3	50	16	0	4.844048	0.1111111111	1
ART-D	flex_v3	1	17	0	5.470033	0.1111111111	4
ART-D	flex_v3	2	17	0	4.868208	0	1
ART-D	flex_v3	3	17	0	5.685311	0.2222222222	2
ART-D	flex_v3	4	17	0	6.338444	0.1111111111	1
ART-D	flex_v3	5	17	0	5.040228	0.3333333333	2
ART-D	flex_v3	6	17	0	5.816657	0.1111111111	1
ART-D	flex_v3	7	17	0	5.851071	0.1111111111	4
ART-D	flex_v3	8	17	0	5.303427	0	1
ART-D	flex_v3	9	17	0	5.954445	0.2222222222	1
ART-D	flex_v3	10	17	0	5.404349	0.1111111111	2
ART-D	flex_v3	11	17	0	5.574201	0.1111111111	1
ART-D	flex_v3	12	17	0	5.731621	0.4444444444	2
ART-D	flex_v3	13	17	0	5.704923	0.1111111111	2
ART-D	flex_v3	14	17	0	4.750877	0.1111111111	1
ART-D	flex_v3	15	17	0	5.798301	0.2222222222	2
ART-D	flex_v3	16	17	0	4.960649	0.2222222222	4
ART-D	flex_v3	17	17	0	5.435964	0.1111111111	2
ART-D	flex_v3	18	17	0	5.071496	0.1111111111	1
ART-D	flex_v3	19	17	0	5.847389	0.4444444444	1
ART-D	flex_v3	20	17	0	5.117281	0.2222222222	1
ART-D	flex_v3	21	17	0	6.431083	0.1111111111	3
ART-D	flex_v3	22	17	0	5.285025	0.2222222222	2
ART-D	flex_v3	23	17	0	5.835464	0.3333333333	2
ART-D	flex_v3	24	17	0	6.120339	0.3333333333	5
ART-D	flex_v3	25	17	0	4.577831	0.1111111111	2
ART-D	flex_v3	26	17	0	6.003614	0.1111111111	3
ART-D	flex_v3	27	17	0	5.766031	0.1111111111	2
ART-D	flex_v3	28	17	0	5.368988	0.3333333333	3
ART-D	flex_v3	29	17	0	6.177987	0.4444444444	2
ART-D	flex_v3	30	17	0	5.995667	0.4444444444	2
ART-D	flex_v3	31	17	0	5.252785	0	1
ART-D	flex_v3	32	17	0	6.339271	0.2222222222	3
ART-D	flex_v3	33	17	0	5.84062	0.1111111111	1
ART-D	flex_v3	34	17	0	5.476755	0.3333333333	8
ART-D	flex_v3	35	17	0	4.892111	0	2
ART-D	flex_v3	36	17	0	5.550615	0.1111111111	1
ART-D	flex_v3	37	17	0	5.179755	0.1111111111	4
ART-D	flex_v3	38	17	0	5.810549	0.1111111111	1
ART-D	flex_v3	39	17	0	5.809424	0.2222222222	2
ART-D	flex_v3	40	17	0	5.375338	0.2222222222	3
ART-D	flex_v3	41	17	0	4.833099	0.1111111111	1
ART-D	flex_v3	42	17	0	5.40067	0.2222222222	1
ART-D	flex_v3	43	17	0	5.606476	0.3333333333	1
ART-D	flex_v3	44	17	0	5.802378	0.1111111111	1
ART-D	flex_v3	45	17	0	5.89686	0.3333333333	3
ART-D	flex_v3	46	17	0	5.415778	0	1
ART-D	flex_v3	47	17	0	5.699922	0	2
ART-D	flex_v3	48	17	0	5.534077	0.3333333333	2
ART-D	flex_v3	49	17	0	5.790564	0.1111111111	1
ART-D	flex_v3	50	17	0	5.136661	0.3333333333	1
ART-D	flex_v3	1	18	0	6.097373	0	2
ART-D	flex_v3	2	18	0	7.254986	0.1111111111	1
ART-D	flex_v3	3	18	0	6.869449	0	2
ART-D	flex_v3	4	18	0	5.582653	0.3333333333	2
ART-D	flex_v3	5	18	0	7.024882	0.3333333333	1
ART-D	flex_v3	6	18	0	5.734716	0.3333333333	2
ART-D	flex_v3	7	18	0	6.490674	0.4444444444	4
ART-D	flex_v3	8	18	0	6.139184	0.3333333333	1
ART-D	flex_v3	9	18	0	6.121558	0	1
ART-D	flex_v3	10	18	0	6.086124	0.2222222222	1
ART-D	flex_v3	11	18	0	5.545648	0.2222222222	1
ART-D	flex_v3	12	18	0	5.636918	0.3333333333	2
ART-D	flex_v3	13	18	0	5.507524	0	2
ART-D	flex_v3	14	18	0	6.195515	0.4444444444	1
ART-D	flex_v3	15	18	0	6.102753	0.1111111111	1
ART-D	flex_v3	16	18	0	6.374919	0	2
ART-D	flex_v3	17	18	0	6.052029	0.2222222222	1
ART-D	flex_v3	18	18	0	5.486758	0.3333333333	1
ART-D	flex_v3	19	18	0	6.110445	0.1111111111	4
ART-D	flex_v3	20	18	0	6.932132	0.3333333333	1
ART-D	flex_v3	21	18	0	5.777741	0.1111111111	1
ART-D	flex_v3	22	18	0	6.275929	0.3333333333	1
ART-D	flex_v3	23	18	0	5.723323	0.2222222222	1
ART-D	flex_v3	24	18	0	6.732609	0.2222222222	1
ART-D	flex_v3	25	18	0	6.02781	0	3
ART-D	flex_v3	26	18	0	6.409391	0.3333333333	4
ART-D	flex_v3	27	18	0	5.153532	0.1111111111	1
ART-D	flex_v3	28	18	0	6.948617	0	2
ART-D	flex_v3	29	18	0	5.844625	0.4444444444	2
ART-D	flex_v3	30	18	0	6.017171	0.3333333333	2
ART-D	flex_v3	31	18	0	5.79608	0.1111111111	2
ART-D	flex_v3	32	18	0	6.120994	0.2222222222	1
ART-D	flex_v3	33	18	0	6.255562	0.2222222222	3
ART-D	flex_v3	34	18	0	6.410776	0	1
ART-D	flex_v3	35	18	0	5.204347	0.1111111111	1
ART-D	flex_v3	36	18	0	6.318089	0.1111111111	1
ART-D	flex_v3	37	18	0	6.142928	0.3333333333	1
ART-D	flex_v3	38	18	0	7.006531	0.1111111111	2
ART-D	flex_v3	39	18	0	6.41541	0.2222222222	1
ART-D	flex_v3	40	18	0	6.002178	0.3333333333	1
ART-D	flex_v3	41	18	0	6.660037	0	2
ART-D	flex_v3	42	18	0	7.135714	0.1111111111	1
ART-D	flex_v3	43	18	0	6.061759	0	2
ART-D	flex_v3	44	18	0	7.322069	0.3333333333	1
ART-D	flex_v3	45	18	0	6.308341	0.4444444444	4
ART-D	flex_v3	46	18	0	7.053878	0.4444444444	2
ART-D	flex_v3	47	18	0	6.127823	0	3
ART-D	flex_v3	48	18	0	6.641614	0	3
ART-D	flex_v3	49	18	0	5.876599	0.1111111111	2
ART-D	flex_v3	50	18	0	6.206198	0.1111111111	1
ART-D	flex_v3	1	19	0	6.983117	0.2222222222	1
ART-D	flex_v3	2	19	0	5.884627	0.2222222222	1
ART-D	flex_v3	3	19	0	6.905813	0.3333333333	3
ART-D	flex_v3	4	19	0	6.937894	0.3333333333	1
ART-D	flex_v3	5	19	0	6.017465	0.2222222222	4
