Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
GA	flex_v3	39	0	0.105887	0.4444444444	0.9820895522	1
GA	flex_v3	40	0	0.104177	0.1111111111	0.9820895522	1
GA	flex_v3	41	0	0.100813	0.4444444444	0.9820895522	1
GA	flex_v3	42	0	0.103021	0.4444444444	0.9820895522	1
GA	flex_v3	43	0	0.102727	0.1111111111	0.9820895522	1
GA	flex_v3	44	0	0.0982	0.1111111111	0.9820895522	1
GA	flex_v3	45	0	0.103094	0.4444444444	0.9820895522	1
GA	flex_v3	46	0	0.107501	0.1111111111	0.9820895522	1
GA	flex_v3	47	0	0.109971	0.4444444444	0.9820895522	1
GA	flex_v3	48	0	0.117449	0.1111111111	0.9820895522	1
GA	flex_v3	49	0	0.110235	0.1111111111	0.9820895522	1
GA	flex_v3	50	0	0.110543	0.1111111111	0.9820895522	1
GA	grep_v3	1	0	0.041179	0.375	0.9950556242	1
GA	grep_v3	2	0	0.041101	0.375	0.9950556242	1
GA	grep_v3	3	0	0.041407	0.375	0.9950556242	1
GA	grep_v3	4	0	0.046915	0.375	0.9950556242	1
GA	grep_v3	5	0	0.041426	0.375	0.9950556242	1
GA	grep_v3	6	0	0.044132	0.375	0.9950556242	1
GA	grep_v3	7	0	0.041249	0.375	0.9950556242	1
GA	grep_v3	8	0	0.043268	0.375	0.9950556242	1
GA	grep_v3	9	0	0.041335	0.375	0.9950556242	1
GA	grep_v3	10	0	0.041051	0.375	0.9950556242	1
GA	grep_v3	11	0	0.041374	0.375	0.9950556242	1
GA	grep_v3	12	0	0.041378	0.375	0.9950556242	1
GA	grep_v3	13	0	0.041479	0.375	0.9950556242	1
GA	grep_v3	14	0	0.041177	0.375	0.9950556242	1
GA	grep_v3	15	0	0.04071	0.375	0.9950556242	1
GA	grep_v3	16	0	0.040902	0.375	0.9950556242	1
GA	grep_v3	17	0	0.043917	0.375	0.9950556242	1
GA	grep_v3	18	0	0.042694	0.375	0.9950556242	1
GA	grep_v3	19	0	0.041198	0.375	0.9950556242	1
GA	grep_v3	20	0	0.041176	0.375	0.9950556242	1
GA	grep_v3	21	0	0.041068	0.5	0.9950556242	1
GA	grep_v3	22	0	0.041285	0.375	0.9950556242	1
GA	grep_v3	23	0	0.04133	0.375	0.9950556242	1
GA	grep_v3	24	0	0.040698	0.375	0.9950556242	1
GA	grep_v3	25	0	0.041617	0.5	0.9950556242	1
GA	grep_v3	26	0	0.041296	0.375	0.9950556242	1
GA	grep_v3	27	0	0.041566	0.375	0.9950556242	1
GA	grep_v3	28	0	0.043822	0.375	0.9950556242	1
GA	grep_v3	29	0	0.041488	0.375	0.9950556242	1
GA	grep_v3	30	0	0.040854	0.375	0.9950556242	1
GA	grep_v3	31	0	0.040865	0.375	0.9950556242	1
GA	grep_v3	32	0	0.041114	0.375	0.9950556242	1
GA	grep_v3	33	0	0.040106	0.375	0.9950556242	1
GA	grep_v3	34	0	0.041175	0.375	0.9950556242	1
GA	grep_v3	35	0	0.041397	0.375	0.9950556242	1
GA	grep_v3	36	0	0.041409	0.375	0.9950556242	1
GA	grep_v3	37	0	0.041076	0.5	0.9950556242	1
GA	grep_v3	38	0	0.040668	0.375	0.9950556242	1
GA	grep_v3	39	0	0.041246	0.375	0.9950556242	1
GA	grep_v3	40	0	0.041421	0.375	0.9950556242	1
GA	grep_v3	41	0	0.040439	0.5	0.9950556242	1
GA	grep_v3	42	0	0.041361	0.375	0.9950556242	1
GA	grep_v3	43	0	0.046542	0.375	0.9950556242	1
GA	grep_v3	44	0	0.041657	0.375	0.9950556242	1
GA	grep_v3	45	0	0.040914	0.375	0.9950556242	1
GA	grep_v3	46	0	0.045461	0.375	0.9950556242	1
GA	grep_v3	47	0	0.044568	0.375	0.9950556242	1
GA	grep_v3	48	0	0.047395	0.375	0.9950556242	1
GA	grep_v3	49	0	0.041668	0.375	0.9950556242	1
GA	grep_v3	50	0	0.041134	0.375	0.9950556242	1
GA	gzip_v1	1	0	0.009536	0.2857142857	0.9485981308	1
GA	gzip_v1	2	0	0.009022	0.2857142857	0.9485981308	1
GA	gzip_v1	3	0	0.008928	0.2857142857	0.9485981308	1
GA	gzip_v1	4	0	0.008921	0.2857142857	0.9485981308	1
GA	gzip_v1	5	0	0.009063	0.2857142857	0.9485981308	1
GA	gzip_v1	6	0	0.008949	0.2857142857	0.9485981308	1
GA	gzip_v1	7	0	0.008998	0.2857142857	0.9485981308	1
GA	gzip_v1	8	0	0.009075	0.2857142857	0.9485981308	1
GA	gzip_v1	9	0	0.008911	0.2857142857	0.9485981308	1
GA	gzip_v1	10	0	0.009192	0.2857142857	0.9485981308	1
GA	gzip_v1	11	0	0.009046	0.2857142857	0.9485981308	1
GA	gzip_v1	12	0	0.01967	0.2857142857	0.9485981308	1
GA	gzip_v1	13	0	0.019862	0.2857142857	0.9485981308	1
GA	gzip_v1	14	0	0.019714	0.2857142857	0.9485981308	1
GA	gzip_v1	15	0	0.020083	0.2857142857	0.9485981308	1
GA	gzip_v1	16	0	0.019824	0.2857142857	0.9485981308	1
GA	gzip_v1	17	0	0.019867	0.2857142857	0.9485981308	1
GA	gzip_v1	18	0	0.020009	0.2857142857	0.9485981308	1
GA	gzip_v1	19	0	0.019932	0.2857142857	0.9485981308	1
GA	gzip_v1	20	0	0.02025	0.2857142857	0.9485981308	1
GA	gzip_v1	21	0	0.020257	0.2857142857	0.9485981308	1
GA	gzip_v1	22	0	0.021155	0.2857142857	0.9485981308	1
GA	gzip_v1	23	0	0.021942	0.2857142857	0.9485981308	1
GA	gzip_v1	24	0	0.009894	0.2857142857	0.9485981308	1
GA	gzip_v1	25	0	0.009778	0.2857142857	0.9485981308	1
GA	gzip_v1	26	0	0.010015	0.2857142857	0.9485981308	1
GA	gzip_v1	27	0	0.009345	0.2857142857	0.9485981308	1
GA	gzip_v1	28	0	0.009541	0.2857142857	0.9485981308	1
GA	gzip_v1	29	0	0.009674	0.2857142857	0.9485981308	1
GA	gzip_v1	30	0	0.010133	0.2857142857	0.9485981308	1
GA	gzip_v1	31	0	0.007926	0.2857142857	0.9485981308	1
GA	gzip_v1	32	0	0.007597	0.2857142857	0.9485981308	1
GA	gzip_v1	33	0	0.007532	0.2857142857	0.9485981308	1
GA	gzip_v1	34	0	0.009289	0.2857142857	0.9485981308	1
GA	gzip_v1	35	0	0.010282	0.2857142857	0.9485981308	1
GA	gzip_v1	36	0	0.00989	0.2857142857	0.9485981308	1
GA	gzip_v1	37	0	0.00986	0.2857142857	0.9485981308	1
GA	gzip_v1	38	0	0.009728	0.2857142857	0.9485981308	1
GA	gzip_v1	39	0	0.009668	0.2857142857	0.9485981308	1
GA	gzip_v1	40	0	0.008498	0.2857142857	0.9485981308	1
GA	gzip_v1	41	0	0.007711	0.2857142857	0.9485981308	1
GA	gzip_v1	42	0	0.007341	0.2857142857	0.9485981308	1
GA	gzip_v1	43	0	0.007504	0.2857142857	0.9485981308	1
GA	gzip_v1	44	0	0.008493	0.2857142857	0.9485981308	1
GA	gzip_v1	45	0	0.009585	0.2857142857	0.9485981308	1
GA	gzip_v1	46	0	0.009564	0.2857142857	0.9485981308	1
GA	gzip_v1	47	0	0.009716	0.2857142857	0.9485981308	1
GA	gzip_v1	48	0	0.007607	0.2857142857	0.9485981308	1
GA	gzip_v1	49	0	0.007386	0.2857142857	0.9485981308	1
GA	gzip_v1	50	0	0.007314	0.2857142857	0.9485981308	1
GA	make_v1	1	0	0.074195	0.6842105263	0.992	1
GA	make_v1	2	0	0.078486	0.7368421053	0.992	1
GA	make_v1	3	0	0.080089	0.7368421053	0.992	1
GA	make_v1	4	0	0.075216	0.7368421053	0.992	1
GA	make_v1	5	0	0.114028	0.6842105263	0.992	1
GA	make_v1	6	0	0.085305	0.6842105263	0.992	1
GA	make_v1	7	0	0.077328	0.7368421053	0.992	1
GA	make_v1	8	0	0.077475	0.6842105263	0.992	1
GA	make_v1	9	0	0.083378	0.6842105263	0.992	1
GA	make_v1	10	0	0.089465	0.6842105263	0.992	1
GA	make_v1	11	0	0.088699	0.6842105263	0.992	1
GA	make_v1	12	0	0.087969	0.7368421053	0.992	1
GA	make_v1	13	0	0.087527	0.7368421053	0.992	1
GA	make_v1	14	0	0.089231	0.7368421053	0.992	1
GA	make_v1	15	0	0.087753	0.7368421053	0.992	1
GA	make_v1	16	0	0.082927	0.7368421053	0.992	1
GA	make_v1	17	0	0.081395	0.6842105263	0.992	1
GA	make_v1	18	0	0.082101	0.7368421053	0.992	1
GA	make_v1	19	0	0.082676	0.7368421053	0.992	1
GA	make_v1	20	0	0.074593	0.7368421053	0.992	1
GA	make_v1	21	0	0.081759	0.7368421053	0.992	1
GA	make_v1	22	0	0.075233	0.6842105263	0.992	1
GA	make_v1	23	0	0.083423	0.7368421053	0.992	1
GA	make_v1	24	0	0.081969	0.7368421053	0.992	1
GA	make_v1	25	0	0.084589	0.7368421053	0.992	1
GA	make_v1	26	0	0.089226	0.7368421053	0.992	1
GA	make_v1	27	0	0.077056	0.7368421053	0.992	1
GA	make_v1	28	0	0.076881	0.7368421053	0.992	1
GA	make_v1	29	0	0.079232	0.7368421053	0.992	1
GA	make_v1	30	0	0.086855	0.6842105263	0.992	1
GA	make_v1	31	0	0.079006	0.6842105263	0.992	1
GA	make_v1	32	0	0.085292	0.6842105263	0.992	1
GA	make_v1	33	0	0.087409	0.7368421053	0.992	1
GA	make_v1	34	0	0.082535	0.6842105263	0.992	1
GA	make_v1	35	0	0.085995	0.7368421053	0.992	1
GA	make_v1	36	0	0.086369	0.7368421053	0.992	1
GA	make_v1	37	0	0.089463	0.6842105263	0.992	1
GA	make_v1	38	0	0.089856	0.7368421053	0.992	1
GA	make_v1	39	0	0.089488	0.6842105263	0.992	1
GA	make_v1	40	0	0.089017	0.6842105263	0.992	1
GA	make_v1	41	0	0.090626	0.7368421053	0.992	1
GA	make_v1	42	0	0.089676	0.6842105263	0.992	1
GA	make_v1	43	0	0.076825	0.6842105263	0.992	1
GA	make_v1	44	0	0.081317	0.6842105263	0.992	1
GA	make_v1	45	0	0.074113	0.6842105263	0.992	1
GA	make_v1	46	0	0.079844	0.6842105263	0.992	1
GA	make_v1	47	0	0.077121	0.7368421053	0.992	1
GA	make_v1	48	0	0.076062	0.6842105263	0.992	1
GA	make_v1	49	0	0.079602	0.6842105263	0.992	1
GA	make_v1	50	0	0.086977	0.6842105263	0.992	1
GA	sed_v6	1	0	0.040683	0.1666666667	0.972972973	1
GA	sed_v6	2	0	0.047996	0.1666666667	0.972972973	1
GA	sed_v6	3	0	0.051474	0.1666666667	0.972972973	1
GA	sed_v6	4	0	0.056892	0.1666666667	0.972972973	1
GA	sed_v6	5	0	0.050343	0.1666666667	0.972972973	1
GA	sed_v6	6	0	0.051532	0.1666666667	0.972972973	1
GA	sed_v6	7	0	0.046979	0.1666666667	0.972972973	1
GA	sed_v6	8	0	0.047904	0.1666666667	0.972972973	1
GA	sed_v6	9	0	0.041422	0.1666666667	0.972972973	1
GA	sed_v6	10	0	0.043598	0.1666666667	0.972972973	1
GA	sed_v6	11	0	0.046363	0.1666666667	0.972972973	1
GA	sed_v6	12	0	0.045355	0.1666666667	0.972972973	1
GA	sed_v6	13	0	0.041879	0.1666666667	0.972972973	1
GA	sed_v6	14	0	0.043466	0.1666666667	0.972972973	1
GA	sed_v6	15	0	0.046343	0.1666666667	0.972972973	1
GA	sed_v6	16	0	0.042145	0.1666666667	0.972972973	1
GA	sed_v6	17	0	0.042183	0.1666666667	0.972972973	1
GA	sed_v6	18	0	0.047377	0.1666666667	0.972972973	1
GA	sed_v6	19	0	0.040457	0.1666666667	0.972972973	1
GA	sed_v6	20	0	0.041605	0.1666666667	0.972972973	1
GA	sed_v6	21	0	0.040597	0.1666666667	0.972972973	1
GA	sed_v6	22	0	0.040939	0.1666666667	0.972972973	1
GA	sed_v6	23	0	0.044381	0.1666666667	0.972972973	1
GA	sed_v6	24	0	0.040671	0.1666666667	0.972972973	1
GA	sed_v6	25	0	0.043851	0.1666666667	0.972972973	1
GA	sed_v6	26	0	0.043536	0.1666666667	0.972972973	1
GA	sed_v6	27	0	0.041543	0.1666666667	0.972972973	1
GA	sed_v6	28	0	0.04261	0.1666666667	0.972972973	1
GA	sed_v6	29	0	0.043132	0.1666666667	0.972972973	1
GA	sed_v6	30	0	0.042265	0.1666666667	0.972972973	1
GA	sed_v6	31	0	0.040758	0.1666666667	0.972972973	1
GA	sed_v6	32	0	0.042654	0.1666666667	0.972972973	1
GA	sed_v6	33	0	0.041521	0.1666666667	0.972972973	1
GA	sed_v6	34	0	0.044909	0.1666666667	0.972972973	1
GA	sed_v6	35	0	0.038971	0.1666666667	0.972972973	1
GA	sed_v6	36	0	0.039605	0.1666666667	0.972972973	1
GA	sed_v6	37	0	0.039146	0.1666666667	0.972972973	1
GA	sed_v6	38	0	0.039589	0.1666666667	0.972972973	1
GA	sed_v6	39	0	0.050841	0.1666666667	0.972972973	1
GA	sed_v6	40	0	0.051264	0.1666666667	0.972972973	1
GA	sed_v6	41	0	0.052331	0.1666666667	0.972972973	1
GA	sed_v6	42	0	0.051249	0.1666666667	0.972972973	1
GA	sed_v6	43	0	0.052334	0.1666666667	0.972972973	1
GA	sed_v6	44	0	0.050013	0.1666666667	0.972972973	1
GA	sed_v6	45	0	0.040962	0.1666666667	0.972972973	1
GA	sed_v6	46	0	0.040091	0.1666666667	0.972972973	1
GA	sed_v6	47	0	0.040187	0.1666666667	0.972972973	1
GA	sed_v6	48	0	0.041603	0.1666666667	0.972972973	1
GA	sed_v6	49	0	0.047389	0.1666666667	0.972972973	1
GA	sed_v6	50	0	0.052722	0.1666666667	0.972972973	1
