Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	flex_v3	38	9	0	0.129765	0.2222222222	2
ART-D	flex_v3	39	9	0	0.135943	0.3333333333	1
ART-D	flex_v3	40	9	0	0.148282	0.4444444444	1
ART-D	flex_v3	41	9	0	0.142944	0.4444444444	2
ART-D	flex_v3	42	9	0	0.130186	0.4444444444	5
ART-D	flex_v3	43	9	0	0.138568	0	1
ART-D	flex_v3	44	9	0	0.144784	0.4444444444	4
ART-D	flex_v3	45	9	0	0.136527	0.4444444444	2
ART-D	flex_v3	46	9	0	0.169324	0.4444444444	1
ART-D	flex_v3	47	9	0	0.138524	0.3333333333	2
ART-D	flex_v3	48	9	0	0.135124	0.3333333333	1
ART-D	flex_v3	49	9	0	0.144	0.2222222222	1
ART-D	flex_v3	50	9	0	0.136415	0.3333333333	1
ART-D	flex_v3	1	10	0	0.171271	0.3333333333	4
ART-D	flex_v3	2	10	0	0.166142	0.3333333333	2
ART-D	flex_v3	3	10	0	0.170402	0.2222222222	1
ART-D	flex_v3	4	10	0	0.178505	0.3333333333	1
ART-D	flex_v3	5	10	0	0.14946	0.4444444444	1
ART-D	flex_v3	6	10	0	0.166259	0.3333333333	2
ART-D	flex_v3	7	10	0	0.180985	0.3333333333	2
ART-D	flex_v3	8	10	0	0.16118	0.3333333333	1
ART-D	flex_v3	9	10	0	0.176183	0.2222222222	1
ART-D	flex_v3	10	10	0	0.191339	0.4444444444	1
ART-D	flex_v3	11	10	0	0.175875	0.3333333333	2
ART-D	flex_v3	12	10	0	0.161242	0.1111111111	1
ART-D	flex_v3	13	10	0	0.170621	0.1111111111	1
ART-D	flex_v3	14	10	0	0.168719	0.3333333333	1
ART-D	flex_v3	15	10	0	0.174642	0	2
ART-D	flex_v3	16	10	0	0.161105	0.1111111111	2
ART-D	flex_v3	17	10	0	0.201326	0.1111111111	3
ART-D	flex_v3	18	10	0	0.225623	0.1111111111	1
ART-D	flex_v3	19	10	0	0.217165	0.4444444444	2
ART-D	flex_v3	20	10	0	0.17898	0.3333333333	2
ART-D	flex_v3	21	10	0	0.181272	0.4444444444	4
ART-D	flex_v3	22	10	0	0.185583	0.4444444444	1
ART-D	flex_v3	23	10	0	0.144196	0.4444444444	1
ART-D	flex_v3	24	10	0	0.204703	0.1111111111	1
ART-D	flex_v3	25	10	0	0.15298	0.1111111111	2
ART-D	flex_v3	26	10	0	0.163612	0.1111111111	1
ART-D	flex_v3	27	10	0	0.172659	0.2222222222	1
ART-D	flex_v3	28	10	0	0.175443	0.3333333333	1
ART-D	flex_v3	29	10	0	0.153859	0.1111111111	2
ART-D	flex_v3	30	10	0	0.176828	0.3333333333	2
ART-D	flex_v3	31	10	0	0.17805	0.2222222222	1
ART-D	flex_v3	32	10	0	0.188787	0.3333333333	1
ART-D	flex_v3	33	10	0	0.181113	0.1111111111	1
ART-D	flex_v3	34	10	0	0.166925	0.4444444444	1
ART-D	flex_v3	35	10	0	0.180112	0.2222222222	1
ART-D	flex_v3	36	10	0	0.17026	0.2222222222	1
ART-D	flex_v3	37	10	0	0.163837	0.2222222222	3
ART-D	flex_v3	38	10	0	0.210782	0.2222222222	1
ART-D	flex_v3	39	10	0	0.154889	0.3333333333	1
ART-D	flex_v3	40	10	0	0.155634	0.2222222222	1
ART-D	flex_v3	41	10	0	0.177549	0.3333333333	1
ART-D	flex_v3	42	10	0	0.168714	0.1111111111	2
ART-D	flex_v3	43	10	0	0.170807	0.4444444444	2
ART-D	flex_v3	44	10	0	0.16337	0.3333333333	2
ART-D	flex_v3	45	10	0	0.190929	0.3333333333	1
ART-D	flex_v3	46	10	0	0.1615	0.3333333333	2
ART-D	flex_v3	47	10	0	0.168028	0	1
ART-D	flex_v3	48	10	0	0.173759	0.2222222222	1
ART-D	flex_v3	49	10	0	0.199641	0.3333333333	2
ART-D	flex_v3	50	10	0	0.196178	0.1111111111	1
ART-D	flex_v3	1	11	0	0.224252	0.3333333333	2
ART-D	flex_v3	2	11	0	0.223871	0.2222222222	1
ART-D	flex_v3	3	11	0	0.18502	0.3333333333	1
ART-D	flex_v3	4	11	0	0.197893	0.1111111111	2
ART-D	flex_v3	5	11	0	0.191262	0.4444444444	2
ART-D	flex_v3	6	11	0	0.191236	0.4444444444	1
ART-D	flex_v3	7	11	0	0.208084	0.1111111111	1
ART-D	flex_v3	8	11	0	0.182526	0.2222222222	1
ART-D	flex_v3	9	11	0	0.215318	0.1111111111	2
ART-D	flex_v3	10	11	0	0.197752	0.2222222222	1
ART-D	flex_v3	11	11	0	0.174361	0.4444444444	1
ART-D	flex_v3	12	11	0	0.204374	0.3333333333	2
ART-D	flex_v3	13	11	0	0.198075	0.3333333333	1
ART-D	flex_v3	14	11	0	0.162423	0.4444444444	1
ART-D	flex_v3	15	11	0	0.16609	0.3333333333	1
ART-D	flex_v3	16	11	0	0.239921	0.3333333333	2
ART-D	flex_v3	17	11	0	0.210474	0.3333333333	3
ART-D	flex_v3	18	11	0	0.229294	0.3333333333	3
ART-D	flex_v3	19	11	0	0.200125	0.4444444444	1
ART-D	flex_v3	20	11	0	0.18435	0.3333333333	1
ART-D	flex_v3	21	11	0	0.239359	0.1111111111	1
ART-D	flex_v3	22	11	0	0.198254	0.1111111111	1
ART-D	flex_v3	23	11	0	0.187806	0	1
ART-D	flex_v3	24	11	0	0.197632	0.3333333333	1
ART-D	flex_v3	25	11	0	0.195616	0.2222222222	2
ART-D	flex_v3	26	11	0	0.194675	0.1111111111	1
ART-D	flex_v3	27	11	0	0.202368	0.1111111111	1
ART-D	flex_v3	28	11	0	0.203544	0.1111111111	1
ART-D	flex_v3	29	11	0	0.236297	0.1111111111	2
ART-D	flex_v3	30	11	0	0.196958	0.3333333333	2
ART-D	flex_v3	31	11	0	0.196339	0.1111111111	1
ART-D	flex_v3	32	11	0	0.228811	0.1111111111	2
ART-D	flex_v3	33	11	0	0.180556	0	1
ART-D	flex_v3	34	11	0	0.176301	0.2222222222	1
ART-D	flex_v3	35	11	0	0.198023	0.3333333333	1
ART-D	flex_v3	36	11	0	0.202198	0.3333333333	1
ART-D	flex_v3	37	11	0	0.196651	0.2222222222	1
ART-D	flex_v3	38	11	0	0.19079	0	2
ART-D	flex_v3	39	11	0	0.203597	0.3333333333	4
ART-D	flex_v3	40	11	0	0.197358	0.2222222222	1
ART-D	flex_v3	41	11	0	0.207155	0.1111111111	2
ART-D	flex_v3	42	11	0	0.209716	0.2222222222	2
ART-D	flex_v3	43	11	0	0.180292	0.1111111111	1
ART-D	flex_v3	44	11	0	0.210812	0.3333333333	3
ART-D	flex_v3	45	11	0	0.201223	0.4444444444	1
ART-D	flex_v3	46	11	0	0.191477	0.2222222222	2
ART-D	flex_v3	47	11	0	0.204813	0.3333333333	1
ART-D	flex_v3	48	11	0	0.192175	0.2222222222	1
ART-D	flex_v3	49	11	0	0.201634	0	1
ART-D	flex_v3	50	11	0	0.209315	0.1111111111	1
ART-D	flex_v3	1	12	0	0.233109	0.1111111111	2
ART-D	flex_v3	2	12	0	0.204875	0.1111111111	2
ART-D	flex_v3	3	12	0	0.226148	0.3333333333	3
ART-D	flex_v3	4	12	0	0.205783	0.3333333333	3
ART-D	flex_v3	5	12	0	0.242042	0.1111111111	1
ART-D	flex_v3	6	12	0	0.238233	0.3333333333	3
ART-D	flex_v3	7	12	0	0.231945	0.1111111111	2
ART-D	flex_v3	8	12	0	0.215404	0.2222222222	1
ART-D	flex_v3	9	12	0	0.227748	0.4444444444	1
ART-D	flex_v3	10	12	0	0.245521	0.3333333333	3
ART-D	flex_v3	11	12	0	0.250065	0.3333333333	2
ART-D	flex_v3	12	12	0	0.219256	0.3333333333	2
ART-D	flex_v3	13	12	0	0.24122	0.3333333333	1
ART-D	flex_v3	14	12	0	0.223057	0.4444444444	1
ART-D	flex_v3	15	12	0	0.213853	0	1
ART-D	flex_v3	16	12	0	0.244714	0.3333333333	2
ART-D	flex_v3	17	12	0	0.192991	0.3333333333	2
ART-D	flex_v3	18	12	0	0.198682	0.2222222222	3
ART-D	flex_v3	19	12	0	0.210912	0.3333333333	2
ART-D	flex_v3	20	12	0	0.215278	0.4444444444	3
ART-D	flex_v3	21	12	0	0.221837	0.2222222222	1
ART-D	flex_v3	22	12	0	0.207941	0.3333333333	1
ART-D	flex_v3	23	12	0	0.223684	0.1111111111	1
ART-D	flex_v3	24	12	0	0.217483	0.2222222222	2
ART-D	flex_v3	25	12	0	0.253262	0.2222222222	4
ART-D	flex_v3	26	12	0	0.245192	0.2222222222	2
ART-D	flex_v3	27	12	0	0.219863	0.1111111111	1
ART-D	flex_v3	28	12	0	0.225958	0.4444444444	1
ART-D	flex_v3	29	12	0	0.230078	0.3333333333	1
ART-D	flex_v3	30	12	0	0.253014	0.3333333333	1
ART-D	flex_v3	31	12	0	0.23984	0.3333333333	2
ART-D	flex_v3	32	12	0	0.257556	0.3333333333	1
ART-D	flex_v3	33	12	0	0.236203	0.3333333333	5
ART-D	flex_v3	34	12	0	0.226839	0.2222222222	3
ART-D	flex_v3	35	12	0	0.244512	0.2222222222	1
ART-D	flex_v3	36	12	0	0.23242	0.1111111111	2
ART-D	flex_v3	37	12	0	0.23715	0.1111111111	1
ART-D	flex_v3	38	12	0	0.218465	0.1111111111	1
ART-D	flex_v3	39	12	0	0.196207	0.1111111111	2
ART-D	flex_v3	40	12	0	0.265596	0.3333333333	2
ART-D	flex_v3	41	12	0	0.2551	0.1111111111	2
ART-D	flex_v3	42	12	0	0.197235	0.1111111111	1
ART-D	flex_v3	43	12	0	0.229342	0.2222222222	3
ART-D	flex_v3	44	12	0	0.237609	0.3333333333	3
ART-D	flex_v3	45	12	0	0.280633	0	2
ART-D	flex_v3	46	12	0	0.22479	0.2222222222	1
ART-D	flex_v3	47	12	0	0.216097	0.3333333333	1
ART-D	flex_v3	48	12	0	0.221558	0.3333333333	1
ART-D	flex_v3	49	12	0	0.216984	0.1111111111	1
ART-D	flex_v3	50	12	0	0.215785	0.1111111111	2
ART-D	flex_v3	1	13	0	0.281115	0.3333333333	3
ART-D	flex_v3	2	13	0	0.276985	0.3333333333	1
ART-D	flex_v3	3	13	0	0.291771	0.1111111111	1
ART-D	flex_v3	4	13	0	0.268923	0.1111111111	1
ART-D	flex_v3	5	13	0	0.260688	0.1111111111	1
ART-D	flex_v3	6	13	0	0.252352	0.2222222222	1
ART-D	flex_v3	7	13	0	0.260285	0	1
ART-D	flex_v3	8	13	0	0.280536	0.1111111111	1
ART-D	flex_v3	9	13	0	0.273838	0.3333333333	2
ART-D	flex_v3	10	13	0	0.236944	0.1111111111	1
ART-D	flex_v3	11	13	0	0.277112	0	1
ART-D	flex_v3	12	13	0	0.261965	0.1111111111	1
ART-D	flex_v3	13	13	0	0.293109	0.4444444444	2
ART-D	flex_v3	14	13	0	0.276309	0.1111111111	2
ART-D	flex_v3	15	13	0	0.275153	0	1
ART-D	flex_v3	16	13	0	0.282081	0.1111111111	2
ART-D	flex_v3	17	13	0	0.285019	0.3333333333	1
ART-D	flex_v3	18	13	0	0.263341	0.3333333333	1
ART-D	flex_v3	19	13	0	0.29055	0	2
ART-D	flex_v3	20	13	0	0.276316	0.3333333333	1
ART-D	flex_v3	21	13	0	0.273919	0.1111111111	2
ART-D	flex_v3	22	13	0	0.290121	0.3333333333	1
ART-D	flex_v3	23	13	0	0.274137	0.4444444444	1
ART-D	flex_v3	24	13	0	0.262783	0.1111111111	1
ART-D	flex_v3	25	13	0	0.272885	0.1111111111	2
ART-D	flex_v3	26	13	0	0.254818	0.2222222222	1
ART-D	flex_v3	27	13	0	0.28761	0.2222222222	2
ART-D	flex_v3	28	13	0	0.247153	0.3333333333	2
ART-D	flex_v3	29	13	0	0.271246	0.3333333333	1
ART-D	flex_v3	30	13	0	0.262613	0.2222222222	1
ART-D	flex_v3	31	13	0	0.296851	0.3333333333	1
ART-D	flex_v3	32	13	0	0.259465	0	2
ART-D	flex_v3	33	13	0	0.240342	0.2222222222	3
ART-D	flex_v3	34	13	0	0.247744	0.1111111111	2
ART-D	flex_v3	35	13	0	0.283084	0.1111111111	1
ART-D	flex_v3	36	13	0	0.282506	0.3333333333	4
ART-D	flex_v3	37	13	0	0.249803	0.4444444444	1
ART-D	flex_v3	38	13	0	0.236895	0.1111111111	2
ART-D	flex_v3	39	13	0	0.243299	0.3333333333	2
ART-D	flex_v3	40	13	0	0.258196	0.3333333333	1
ART-D	flex_v3	41	13	0	0.235437	0.2222222222	1
ART-D	flex_v3	42	13	0	0.275649	0.3333333333	4
ART-D	flex_v3	43	13	0	0.298674	0.3333333333	2
ART-D	flex_v3	44	13	0	0.281761	0.3333333333	1
ART-D	flex_v3	45	13	0	0.312115	0.2222222222	1
ART-D	flex_v3	46	13	0	0.242031	0.1111111111	3
ART-D	flex_v3	47	13	0	0.284377	0.3333333333	2
ART-D	flex_v3	48	13	0	0.274373	0.2222222222	4
ART-D	flex_v3	49	13	0	0.248225	0	1
ART-D	flex_v3	50	13	0	0.266491	0.1111111111	4
ART-D	flex_v3	1	14	0	0.326955	0.1111111111	2
ART-D	flex_v3	2	14	0	0.302626	0.2222222222	3
ART-D	flex_v3	3	14	0	0.320921	0.3333333333	1
ART-D	flex_v3	4	14	0	0.309183	0.3333333333	3
ART-D	flex_v3	5	14	0	0.319716	0.3333333333	2
ART-D	flex_v3	6	14	0	0.273869	0.3333333333	1
ART-D	flex_v3	7	14	0	0.285065	0.1111111111	1
ART-D	flex_v3	8	14	0	0.295914	0.3333333333	2
ART-D	flex_v3	9	14	0	0.298842	0.3333333333	3
ART-D	flex_v3	10	14	0	0.34674	0.1111111111	1
ART-D	flex_v3	11	14	0	0.271877	0.2222222222	2
ART-D	flex_v3	12	14	0	0.303755	0.2222222222	1
ART-D	flex_v3	13	14	0	0.30721	0.3333333333	1
ART-D	flex_v3	14	14	0	0.296369	0.1111111111	1
ART-D	flex_v3	15	14	0	0.267272	0.2222222222	3
ART-D	flex_v3	16	14	0	0.304746	0.1111111111	1
ART-D	flex_v3	17	14	0	0.303633	0.2222222222	1
ART-D	flex_v3	18	14	0	0.358111	0	1
ART-D	flex_v3	19	14	0	0.321537	0.1111111111	1
ART-D	flex_v3	20	14	0	0.295783	0.2222222222	1
ART-D	flex_v3	21	14	0	0.290984	0.1111111111	1
ART-D	flex_v3	22	14	0	0.341608	0.3333333333	4
ART-D	flex_v3	23	14	0	0.272373	0.2222222222	2
ART-D	flex_v3	24	14	0	0.353233	0.2222222222	1
ART-D	flex_v3	25	14	0	0.289379	0.3333333333	3
ART-D	flex_v3	26	14	0	0.352302	0	2
ART-D	flex_v3	27	14	0	0.343438	0	5
ART-D	flex_v3	28	14	0	0.318462	0.4444444444	1
ART-D	flex_v3	29	14	0	0.295013	0.3333333333	1
ART-D	flex_v3	30	14	0	0.286817	0.1111111111	1
ART-D	flex_v3	31	14	0	0.31445	0.2222222222	2
ART-D	flex_v3	32	14	0	0.328823	0.2222222222	3
ART-D	flex_v3	33	14	0	0.275181	0	1
ART-D	flex_v3	34	14	0	0.291863	0.1111111111	1
ART-D	flex_v3	35	14	0	0.29157	0.1111111111	1
ART-D	flex_v3	36	14	0	0.325352	0.2222222222	2
ART-D	flex_v3	37	14	0	0.281202	0.4444444444	2
ART-D	flex_v3	38	14	0	0.286834	0.1111111111	2
ART-D	flex_v3	39	14	0	0.292365	0.1111111111	1
ART-D	flex_v3	40	14	0	0.292572	0.3333333333	4
ART-D	flex_v3	41	14	0	0.285781	0	3
ART-D	flex_v3	42	14	0	0.3031	0.2222222222	3
ART-D	flex_v3	43	14	0	0.265404	0.3333333333	1
ART-D	flex_v3	44	14	0	0.293409	0	4
ART-D	flex_v3	45	14	0	0.28685	0.1111111111	1
ART-D	flex_v3	46	14	0	0.265683	0.3333333333	1
ART-D	flex_v3	47	14	0	0.286414	0.1111111111	5
ART-D	flex_v3	48	14	0	0.282721	0	1
ART-D	flex_v3	49	14	0	0.317493	0.3333333333	1
ART-D	flex_v3	50	14	0	0.293134	0.3333333333	2
ART-D	flex_v3	1	15	0	0.376587	0.3333333333	2
ART-D	flex_v3	2	15	0	0.365264	0.3333333333	1
ART-D	flex_v3	3	15	0	0.345734	0.1111111111	2
ART-D	flex_v3	4	15	0	0.336035	0	1
ART-D	flex_v3	5	15	0	0.314887	0	2
ART-D	flex_v3	6	15	0	0.336589	0.3333333333	1
ART-D	flex_v3	7	15	0	0.323465	0.3333333333	3
ART-D	flex_v3	8	15	0	0.372002	0.2222222222	1
ART-D	flex_v3	9	15	0	0.360087	0.3333333333	1
ART-D	flex_v3	10	15	0	0.335778	0.1111111111	1
ART-D	flex_v3	11	15	0	0.35816	0.1111111111	1
ART-D	flex_v3	12	15	0	0.368481	0.1111111111	4
ART-D	flex_v3	13	15	0	0.383452	0.1111111111	2
ART-D	flex_v3	14	15	0	0.353893	0.1111111111	1
ART-D	flex_v3	15	15	0	0.362676	0.2222222222	2
ART-D	flex_v3	16	15	0	0.332286	0.2222222222	1
ART-D	flex_v3	17	15	0	0.32826	0.1111111111	1
ART-D	flex_v3	18	15	0	0.336366	0	2
ART-D	flex_v3	19	15	0	0.309758	0	1
ART-D	flex_v3	20	15	0	0.320111	0.2222222222	1
ART-D	flex_v3	21	15	0	0.336387	0.2222222222	2
ART-D	flex_v3	22	15	0	0.35042	0.1111111111	2
ART-D	flex_v3	23	15	0	0.293838	0.1111111111	1
ART-D	flex_v3	24	15	0	0.338919	0.2222222222	2
ART-D	flex_v3	25	15	0	0.324824	0.1111111111	2
ART-D	flex_v3	26	15	0	0.329522	0.3333333333	2
ART-D	flex_v3	27	15	0	0.351544	0	1
ART-D	flex_v3	28	15	0	0.316853	0	1
ART-D	flex_v3	29	15	0	0.325605	0.2222222222	1
ART-D	flex_v3	30	15	0	0.317941	0.3333333333	2
ART-D	flex_v3	31	15	0	0.319563	0	1
ART-D	flex_v3	32	15	0	0.327288	0.2222222222	1
ART-D	flex_v3	33	15	0	0.36681	0.1111111111	2
ART-D	flex_v3	34	15	0	0.359872	0.4444444444	1
ART-D	flex_v3	35	15	0	0.374378	0.3333333333	1
ART-D	flex_v3	36	15	0	0.338992	0.2222222222	1
ART-D	flex_v3	37	15	0	0.323695	0.2222222222	1
ART-D	flex_v3	38	15	0	0.348449	0.1111111111	1
ART-D	flex_v3	39	15	0	0.337061	0	3
ART-D	flex_v3	40	15	0	0.360603	0.3333333333	1
ART-D	flex_v3	41	15	0	0.329581	0.3333333333	2
ART-D	flex_v3	42	15	0	0.333143	0.3333333333	3
ART-D	flex_v3	43	15	0	0.328645	0	2
ART-D	flex_v3	44	15	0	0.324338	0.1111111111	1
ART-D	flex_v3	45	15	0	0.324269	0.3333333333	1
ART-D	flex_v3	46	15	0	0.326196	0.1111111111	1
ART-D	flex_v3	47	15	0	0.343584	0.3333333333	1
ART-D	flex_v3	48	15	0	0.342808	0.1111111111	2
ART-D	flex_v3	49	15	0	0.334865	0.4444444444	2
ART-D	flex_v3	50	15	0	0.311036	0.1111111111	1
ART-D	flex_v3	1	16	0	0.384093	0.3333333333	4
ART-D	flex_v3	2	16	0	0.398528	0.1111111111	1
ART-D	flex_v3	3	16	0	0.369996	0	2
ART-D	flex_v3	4	16	0	0.381551	0.1111111111	2
ART-D	flex_v3	5	16	0	0.357751	0.2222222222	1
ART-D	flex_v3	6	16	0	0.365255	0.3333333333	1
ART-D	flex_v3	7	16	0	0.472708	0.2222222222	3
ART-D	flex_v3	8	16	0	0.355134	0.3333333333	1
ART-D	flex_v3	9	16	0	0.439014	0.3333333333	1
ART-D	flex_v3	10	16	0	0.393292	0.3333333333	2
ART-D	flex_v3	11	16	0	0.407634	0.1111111111	1
ART-D	flex_v3	12	16	0	0.394757	0.2222222222	2
ART-D	flex_v3	13	16	0	0.462168	0.1111111111	1
ART-D	flex_v3	14	16	0	0.379035	0.1111111111	1
ART-D	flex_v3	15	16	0	0.422889	0.4444444444	1
ART-D	flex_v3	16	16	0	0.386042	0.1111111111	2
ART-D	flex_v3	17	16	0	0.408168	0.1111111111	1
ART-D	flex_v3	18	16	0	0.378639	0.3333333333	1
ART-D	flex_v3	19	16	0	0.386374	0.3333333333	1
ART-D	flex_v3	20	16	0	0.38902	0.4444444444	1
ART-D	flex_v3	21	16	0	0.366353	0.4444444444	1
ART-D	flex_v3	22	16	0	0.369843	0.2222222222	1
ART-D	flex_v3	23	16	0	0.369195	0.3333333333	2
ART-D	flex_v3	24	16	0	0.426359	0.1111111111	1
ART-D	flex_v3	25	16	0	0.413576	0.3333333333	2
ART-D	flex_v3	26	16	0	0.364976	0	2
ART-D	flex_v3	27	16	0	0.387098	0.2222222222	2
ART-D	flex_v3	28	16	0	0.394923	0.2222222222	2
ART-D	flex_v3	29	16	0	0.34798	0.3333333333	2
ART-D	flex_v3	30	16	0	0.372117	0.3333333333	1
ART-D	flex_v3	31	16	0	0.4056	0.1111111111	2
ART-D	flex_v3	32	16	0	0.369287	0	1
ART-D	flex_v3	33	16	0	0.361377	0.2222222222	1
ART-D	flex_v3	34	16	0	0.401854	0	3
ART-D	flex_v3	35	16	0	0.354646	0.1111111111	2
ART-D	flex_v3	36	16	0	0.362869	0.3333333333	1
ART-D	flex_v3	37	16	0	0.390443	0	6
ART-D	flex_v3	38	16	0	0.402137	0.2222222222	2
ART-D	flex_v3	39	16	0	0.366492	0.1111111111	1
ART-D	flex_v3	40	16	0	0.440349	0.2222222222	1
ART-D	flex_v3	41	16	0	0.387041	0.1111111111	2
ART-D	flex_v3	42	16	0	0.393983	0	2
ART-D	flex_v3	43	16	0	0.419727	0.3333333333	2
ART-D	flex_v3	44	16	0	0.425603	0.2222222222	3
ART-D	flex_v3	45	16	0	0.363349	0.1111111111	2
ART-D	flex_v3	46	16	0	0.428177	0.1111111111	1
ART-D	flex_v3	47	16	0	0.420297	0.2222222222	1
ART-D	flex_v3	48	16	0	0.389485	0.2222222222	2
ART-D	flex_v3	49	16	0	0.415468	0.1111111111	1
ART-D	flex_v3	50	16	0	0.370696	0.2222222222	3
ART-D	flex_v3	1	17	0	0.427572	0.1111111111	1
ART-D	flex_v3	2	17	0	0.41706	0.2222222222	1
ART-D	flex_v3	3	17	0	0.499331	0.2222222222	2
ART-D	flex_v3	4	17	0	0.406811	0.1111111111	1
ART-D	flex_v3	5	17	0	0.46437	0	1
ART-D	flex_v3	6	17	0	0.4157	0.3333333333	1
ART-D	flex_v3	7	17	0	0.422114	0.2222222222	1
ART-D	flex_v3	8	17	0	0.397982	0.1111111111	2
ART-D	flex_v3	9	17	0	0.418179	0.1111111111	4
ART-D	flex_v3	10	17	0	0.367256	0.1111111111	2
ART-D	flex_v3	11	17	0	0.407343	0.4444444444	3
ART-D	flex_v3	12	17	0	0.436399	0	2
ART-D	flex_v3	13	17	0	0.4522	0.2222222222	1
ART-D	flex_v3	14	17	0	0.398393	0.1111111111	2
ART-D	flex_v3	15	17	0	0.448005	0.1111111111	1
ART-D	flex_v3	16	17	0	0.417818	0.2222222222	2
ART-D	flex_v3	17	17	0	0.437716	0.1111111111	1
ART-D	flex_v3	18	17	0	0.416739	0.1111111111	2
ART-D	flex_v3	19	17	0	0.403543	0.1111111111	1
ART-D	flex_v3	20	17	0	0.474828	0.2222222222	1
ART-D	flex_v3	21	17	0	0.399882	0.3333333333	1
ART-D	flex_v3	22	17	0	0.407827	0.1111111111	1
ART-D	flex_v3	23	17	0	0.412856	0.1111111111	1
ART-D	flex_v3	24	17	0	0.423689	0.3333333333	3
ART-D	flex_v3	25	17	0	0.437233	0.3333333333	2
ART-D	flex_v3	26	17	0	0.453662	0.3333333333	2
ART-D	flex_v3	27	17	0	0.400474	0.1111111111	1
ART-D	flex_v3	28	17	0	0.40551	0.4444444444	2
ART-D	flex_v3	29	17	0	0.398041	0	1
ART-D	flex_v3	30	17	0	0.421954	0.3333333333	1
ART-D	flex_v3	31	17	0	0.442847	0.3333333333	3
ART-D	flex_v3	32	17	0	0.418492	0.1111111111	1
ART-D	flex_v3	33	17	0	0.439181	0	4
ART-D	flex_v3	34	17	0	0.431851	0.1111111111	3
ART-D	flex_v3	35	17	0	0.414432	0.1111111111	1
ART-D	flex_v3	36	17	0	0.426398	0.2222222222	1
ART-D	flex_v3	37	17	0	0.413745	0	3
ART-D	flex_v3	38	17	0	0.399782	0.2222222222	1
ART-D	flex_v3	39	17	0	0.445852	0.1111111111	1
ART-D	flex_v3	40	17	0	0.428375	0.2222222222	1
ART-D	flex_v3	41	17	0	0.393671	0.3333333333	2
ART-D	flex_v3	42	17	0	0.455219	0.1111111111	2
ART-D	flex_v3	43	17	0	0.417047	0.1111111111	2
ART-D	flex_v3	44	17	0	0.445748	0	1
ART-D	flex_v3	45	17	0	0.435692	0.3333333333	1
ART-D	flex_v3	46	17	0	0.430732	0.3333333333	1
ART-D	flex_v3	47	17	0	0.442863	0.1111111111	1
ART-D	flex_v3	48	17	0	0.451073	0.2222222222	4
ART-D	flex_v3	49	17	0	0.431727	0.3333333333	1
ART-D	flex_v3	50	17	0	0.437953	0.1111111111	1
ART-D	flex_v3	1	18	0	0.529163	0.3333333333	1
ART-D	flex_v3	2	18	0	0.491317	0	2
ART-D	flex_v3	3	18	0	0.495594	0.1111111111	1
ART-D	flex_v3	4	18	0	0.403983	0.1111111111	4
ART-D	flex_v3	5	18	0	0.45852	0.2222222222	3
ART-D	flex_v3	6	18	0	0.483161	0.2222222222	2
ART-D	flex_v3	7	18	0	0.472122	0.3333333333	2
ART-D	flex_v3	8	18	0	0.445681	0.4444444444	1
ART-D	flex_v3	9	18	0	0.472557	0.2222222222	3
ART-D	flex_v3	10	18	0	0.483493	0.2222222222	2
ART-D	flex_v3	11	18	0	0.463213	0.4444444444	1
ART-D	flex_v3	12	18	0	0.523589	0.1111111111	3
ART-D	flex_v3	13	18	0	0.582517	0	1
ART-D	flex_v3	14	18	0	0.493484	0.2222222222	2
ART-D	flex_v3	15	18	0	0.439732	0.3333333333	4
ART-D	flex_v3	16	18	0	0.469291	0.3333333333	2
ART-D	flex_v3	17	18	0	0.446935	0.2222222222	1
ART-D	flex_v3	18	18	0	0.48323	0.4444444444	1
ART-D	flex_v3	19	18	0	0.505657	0.1111111111	2
ART-D	flex_v3	20	18	0	0.462805	0.1111111111	1
ART-D	flex_v3	21	18	0	0.433841	0.1111111111	1
ART-D	flex_v3	22	18	0	0.441626	0	3
ART-D	flex_v3	23	18	0	0.428773	0	3
ART-D	flex_v3	24	18	0	0.483612	0.1111111111	3
ART-D	flex_v3	25	18	0	0.487273	0.4444444444	1
ART-D	flex_v3	26	18	0	0.471498	0.1111111111	1
ART-D	flex_v3	27	18	0	0.484996	0.3333333333	2
ART-D	flex_v3	28	18	0	0.464941	0.1111111111	1
ART-D	flex_v3	29	18	0	0.446069	0.1111111111	1
ART-D	flex_v3	30	18	0	0.504375	0.1111111111	1
ART-D	flex_v3	31	18	0	0.48517	0.3333333333	1
ART-D	flex_v3	32	18	0	0.491677	0.1111111111	2
ART-D	flex_v3	33	18	0	0.427772	0.1111111111	1
ART-D	flex_v3	34	18	0	0.472163	0.2222222222	1
ART-D	flex_v3	35	18	0	0.477772	0.2222222222	1
ART-D	flex_v3	36	18	0	0.475896	0.2222222222	2
ART-D	flex_v3	37	18	0	0.53319	0.3333333333	1
ART-D	flex_v3	38	18	0	0.490718	0.2222222222	1
ART-D	flex_v3	39	18	0	0.448747	0.3333333333	4
ART-D	flex_v3	40	18	0	0.479212	0.1111111111	1
ART-D	flex_v3	41	18	0	0.455418	0.3333333333	1
ART-D	flex_v3	42	18	0	0.484699	0.1111111111	2
ART-D	flex_v3	43	18	0	0.457887	0.1111111111	5
ART-D	flex_v3	44	18	0	0.448497	0.2222222222	3
