Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST-CS	grep_v3	44	0.385018	0.479103	0.125	0.8318912237	1
FAST-CS	grep_v3	45	0.347314	0.593329	0	0.8306551298	1
FAST-CS	grep_v3	46	0.371387	0.646068	0	0.8306551298	1
FAST-CS	grep_v3	47	0.373002	0.599079	0.125	0.8318912237	2
FAST-CS	grep_v3	48	0.382567	0.604154	0.125	0.8306551298	1
FAST-CS	grep_v3	49	0.377695	0.608029	0.125	0.8294190358	1
FAST-CS	grep_v3	50	0.377755	0.532834	0.125	0.8294190358	1
FAST-CS	gzip_v1	1	0.145075	0.080432	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	2	0.138713	0.044332	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	3	0.135812	0.056705	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	4	0.152388	0.050228	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	5	0.154483	0.052924	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	6	0.153341	0.048395	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	7	0.153983	0.043229	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	8	0.153093	0.05004	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	9	0.154205	0.048407	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	10	0.154789	0.049271	0	0.8551401869	1
FAST-CS	gzip_v1	11	0.152812	0.051416	0	0.8504672897	1
FAST-CS	gzip_v1	12	0.153811	0.049084	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	13	0.154818	0.047312	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	14	0.140377	0.049583	0	0.8504672897	1
FAST-CS	gzip_v1	15	0.145065	0.044797	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	16	0.135364	0.04515	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	17	0.134505	0.044031	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	18	0.134896	0.041925	0	0.8691588785	1
FAST-CS	gzip_v1	19	0.13466	0.041508	0	0.8504672897	1
FAST-CS	gzip_v1	20	0.132755	0.045393	0.1428571429	0.8644859813	2
FAST-CS	gzip_v1	21	0.13586	0.04777	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	22	0.136918	0.039417	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	23	0.136462	0.038854	0	0.8551401869	1
FAST-CS	gzip_v1	24	0.137336	0.042351	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	25	0.135692	0.041966	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	26	0.138627	0.03946	0	0.8598130841	1
FAST-CS	gzip_v1	27	0.135732	0.048056	0.1428571429	0.8551401869	2
FAST-CS	gzip_v1	28	0.137504	0.041236	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	29	0.136967	0.041771	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	30	0.148807	0.047062	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	31	0.15214	0.052243	0	0.8457943925	1
FAST-CS	gzip_v1	32	0.152731	0.048475	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	33	0.147517	0.042636	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	34	0.134034	0.042822	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	35	0.1392	0.038995	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	36	0.137298	0.040755	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	37	0.139971	0.044265	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	38	0.135713	0.041778	0	0.8551401869	1
FAST-CS	gzip_v1	39	0.140471	0.043483	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	40	0.13962	0.041274	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	41	0.134268	0.041168	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	42	0.139192	0.04328	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	43	0.137343	0.043366	0.1428571429	0.8551401869	1
FAST-CS	gzip_v1	44	0.136845	0.051672	0.1428571429	0.8504672897	1
FAST-CS	gzip_v1	45	0.134713	0.047147	0.1428571429	0.8457943925	1
FAST-CS	gzip_v1	46	0.13698	0.045639	0	0.8644859813	1
FAST-CS	gzip_v1	47	0.139176	0.040626	0	0.8504672897	1
FAST-CS	gzip_v1	48	0.13857	0.044906	0	0.8598130841	1
FAST-CS	gzip_v1	49	0.135312	0.042281	0.1428571429	0.8598130841	1
FAST-CS	gzip_v1	50	0.143361	0.0462	0	0.8598130841	1
FAST-CS	make_v1	1	0.444147	0.339251	0.6842105263	0.9611428571	1
FAST-CS	make_v1	2	0.435917	0.352367	0.6842105263	0.9622857143	1
FAST-CS	make_v1	3	0.390268	0.348999	0.6842105263	0.9588571429	3
FAST-CS	make_v1	4	0.40516	0.3424	0.6842105263	0.9565714286	1
FAST-CS	make_v1	5	0.401791	0.338315	0.6842105263	0.9622857143	1
FAST-CS	make_v1	6	0.466162	0.332523	0.6842105263	0.9622857143	1
FAST-CS	make_v1	7	0.424377	0.335795	0.6842105263	0.9622857143	3
FAST-CS	make_v1	8	0.452482	0.323061	0.6842105263	0.9611428571	1
FAST-CS	make_v1	9	0.411244	0.348766	0.6842105263	0.9634285714	1
FAST-CS	make_v1	10	0.419818	0.340772	0.6842105263	0.9622857143	3
FAST-CS	make_v1	11	0.386343	0.318422	0.6842105263	0.9622857143	6
FAST-CS	make_v1	12	0.396268	0.314245	0.6842105263	0.9611428571	4
FAST-CS	make_v1	13	0.397835	0.325727	0.6842105263	0.96	1
FAST-CS	make_v1	14	0.387937	0.329519	0.6842105263	0.9622857143	2
FAST-CS	make_v1	15	0.406696	0.335306	0.6842105263	0.9611428571	1
FAST-CS	make_v1	16	0.435784	0.331661	0.6842105263	0.9611428571	1
FAST-CS	make_v1	17	0.385316	0.328326	0.6842105263	0.9622857143	1
FAST-CS	make_v1	18	0.398157	0.34032	0.6842105263	0.9577142857	1
FAST-CS	make_v1	19	0.367796	0.316835	0.6842105263	0.9622857143	4
FAST-CS	make_v1	20	0.526039	0.35961	0.6842105263	0.9622857143	1
FAST-CS	make_v1	21	0.439646	0.360795	0.6842105263	0.9611428571	1
FAST-CS	make_v1	22	0.424806	0.350467	0.6842105263	0.96	1
FAST-CS	make_v1	23	0.516345	0.331191	0.6842105263	0.9611428571	2
FAST-CS	make_v1	24	0.382205	0.317284	0.6842105263	0.96	1
FAST-CS	make_v1	25	0.423983	0.346243	0.6842105263	0.96	1
FAST-CS	make_v1	26	0.405206	0.349238	0.6842105263	0.9645714286	1
FAST-CS	make_v1	27	0.440354	0.37982	0.6842105263	0.9611428571	1
FAST-CS	make_v1	28	0.421244	0.385151	0.6842105263	0.96	2
FAST-CS	make_v1	29	0.408592	0.334275	0.6842105263	0.96	1
FAST-CS	make_v1	30	0.396485	0.344596	0.6842105263	0.96	2
FAST-CS	make_v1	31	0.490038	0.374099	0.6842105263	0.9588571429	2
FAST-CS	make_v1	32	0.395336	0.416141	0.6842105263	0.96	2
FAST-CS	make_v1	33	0.419741	0.364784	0.6842105263	0.9622857143	2
FAST-CS	make_v1	34	0.416553	0.35088	0.6842105263	0.9622857143	1
FAST-CS	make_v1	35	0.426549	0.364118	0.6842105263	0.9588571429	3
FAST-CS	make_v1	36	0.404846	0.344992	0.5263157895	0.9588571429	1
FAST-CS	make_v1	37	0.42029	0.321285	0.6842105263	0.9588571429	3
FAST-CS	make_v1	38	0.433681	0.364389	0.6842105263	0.9588571429	2
FAST-CS	make_v1	39	0.418692	0.353759	0.6842105263	0.96	7
FAST-CS	make_v1	40	0.389714	0.341158	0.6842105263	0.9622857143	1
FAST-CS	make_v1	41	0.393447	0.408656	0.6842105263	0.96	4
FAST-CS	make_v1	42	0.379901	0.368665	0.6842105263	0.96	9
FAST-CS	make_v1	43	0.428162	0.372211	0.6842105263	0.96	1
FAST-CS	make_v1	44	0.539017	0.362792	0.6842105263	0.9622857143	2
FAST-CS	make_v1	45	0.42689	0.371865	0.6842105263	0.9588571429	1
FAST-CS	make_v1	46	0.403193	0.367843	0.6842105263	0.96	1
FAST-CS	make_v1	47	0.388696	0.368413	0.6842105263	0.9577142857	6
FAST-CS	make_v1	48	0.437559	0.334814	0.6842105263	0.96	2
FAST-CS	make_v1	49	0.429712	0.379256	0.6842105263	0.9588571429	1
FAST-CS	make_v1	50	0.425823	0.331331	0.6842105263	0.9634285714	1
FAST-CS	sed_v6	1	0.234235	0.171992	0.1666666667	0.8486486486	1
FAST-CS	sed_v6	2	0.224635	0.148478	0.1666666667	0.8702702703	1
FAST-CS	sed_v6	3	0.294026	0.162066	0.1666666667	0.8567567568	1
FAST-CS	sed_v6	4	0.225068	0.166986	0.1666666667	0.8594594595	1
FAST-CS	sed_v6	5	0.226589	0.160919	0.1666666667	0.8702702703	4
FAST-CS	sed_v6	6	0.227124	0.199073	0	0.8486486486	3
FAST-CS	sed_v6	7	0.226143	0.164888	0	0.8378378378	1
FAST-CS	sed_v6	8	0.226351	0.153345	0	0.8513513514	1
FAST-CS	sed_v6	9	0.217535	0.168981	0.1666666667	0.8513513514	1
FAST-CS	sed_v6	10	0.210454	0.138349	0.1666666667	0.8567567568	1
FAST-CS	sed_v6	11	0.206469	0.167204	0	0.8567567568	3
FAST-CS	sed_v6	12	0.217476	0.153288	0.1666666667	0.8621621622	2
FAST-CS	sed_v6	13	0.210283	0.171589	0.1666666667	0.8594594595	1
FAST-CS	sed_v6	14	0.204259	0.160995	0.1666666667	0.8513513514	1
FAST-CS	sed_v6	15	0.242397	0.148804	0.1666666667	0.8513513514	3
FAST-CS	sed_v6	16	0.207237	0.191028	0	0.8486486486	1
FAST-CS	sed_v6	17	0.242473	0.185696	0	0.8378378378	1
FAST-CS	sed_v6	18	0.222807	0.183354	0	0.8540540541	2
FAST-CS	sed_v6	19	0.225262	0.182488	0	0.8459459459	1
FAST-CS	sed_v6	20	0.225189	0.153679	0.1666666667	0.8621621622	1
FAST-CS	sed_v6	21	0.2239	0.200498	0	0.8351351351	2
FAST-CS	sed_v6	22	0.229005	0.170478	0.1666666667	0.8594594595	4
FAST-CS	sed_v6	23	0.228738	0.160992	0.1666666667	0.8405405405	1
FAST-CS	sed_v6	24	0.226339	0.176951	0.1666666667	0.8405405405	2
FAST-CS	sed_v6	25	0.223069	0.168918	0.1666666667	0.8540540541	1
FAST-CS	sed_v6	26	0.225988	0.163467	0	0.8513513514	1
FAST-CS	sed_v6	27	0.22435	0.15858	0.1666666667	0.8648648649	2
FAST-CS	sed_v6	28	0.225912	0.202161	0.1666666667	0.8351351351	6
FAST-CS	sed_v6	29	0.225343	0.170667	0.1666666667	0.8621621622	1
FAST-CS	sed_v6	30	0.287315	0.149712	0	0.8459459459	3
FAST-CS	sed_v6	31	0.19748	0.152082	0.1666666667	0.8540540541	1
FAST-CS	sed_v6	32	0.209396	0.146259	0	0.8594594595	1
FAST-CS	sed_v6	33	0.215748	0.159599	0.1666666667	0.8486486486	1
FAST-CS	sed_v6	34	0.266557	0.144805	0.1666666667	0.8621621622	1
FAST-CS	sed_v6	35	0.215523	0.167882	0.1666666667	0.8621621622	3
FAST-CS	sed_v6	36	0.214234	0.162492	0.1666666667	0.8675675676	3
FAST-CS	sed_v6	37	0.212619	0.159597	0.1666666667	0.8459459459	1
FAST-CS	sed_v6	38	0.222178	0.168034	0.1666666667	0.8486486486	4
FAST-CS	sed_v6	39	0.22947	0.14065	0.1666666667	0.8486486486	2
FAST-CS	sed_v6	40	0.220763	0.157072	0.1666666667	0.8567567568	1
FAST-CS	sed_v6	41	0.280202	0.164262	0.1666666667	0.8432432432	1
FAST-CS	sed_v6	42	0.227243	0.162834	0.1666666667	0.8702702703	3
FAST-CS	sed_v6	43	0.226092	0.173667	0.1666666667	0.8432432432	1
FAST-CS	sed_v6	44	0.217753	0.142193	0.1666666667	0.8432432432	1
FAST-CS	sed_v6	45	0.217061	0.168679	0	0.8621621622	1
FAST-CS	sed_v6	46	0.213878	0.158931	0.1666666667	0.8459459459	1
FAST-CS	sed_v6	47	0.213883	0.181714	0.1666666667	0.8513513514	6
FAST-CS	sed_v6	48	0.226516	0.166852	0	0.8567567568	1
FAST-CS	sed_v6	49	0.203587	0.176245	0.1666666667	0.8513513514	2
FAST-CS	sed_v6	50	0.198276	0.162169	0	0.8405405405	1
FAST-pw	flex_v3	1	1.773893	0.452168	0	0.8805970149	3
FAST-pw	flex_v3	2	1.858382	0.409908	0	0.8850746269	1
FAST-pw	flex_v3	3	1.786068	0.388192	0	0.8835820896	3
FAST-pw	flex_v3	4	1.781448	0.409471	0	0.8835820896	1
FAST-pw	flex_v3	5	1.851243	0.380597	0	0.8835820896	3
FAST-pw	flex_v3	6	1.827867	0.428175	0	0.8850746269	3
FAST-pw	flex_v3	7	1.820783	0.422097	0	0.8820895522	3
FAST-pw	flex_v3	8	1.797333	0.452288	0	0.8820895522	1
FAST-pw	flex_v3	9	1.80455	0.417094	0	0.8835820896	3
FAST-pw	flex_v3	10	1.813851	0.405366	0	0.8835820896	3
FAST-pw	flex_v3	11	1.79901	0.423078	0	0.8820895522	3
FAST-pw	flex_v3	12	1.804335	0.369498	0	0.8835820896	3
FAST-pw	flex_v3	13	1.817504	0.403618	0	0.8835820896	3
FAST-pw	flex_v3	14	1.882688	0.515514	0	0.8820895522	1
FAST-pw	flex_v3	15	1.819562	0.397957	0	0.8835820896	3
FAST-pw	flex_v3	16	1.871894	0.536212	0	0.8835820896	3
FAST-pw	flex_v3	17	1.827649	0.418716	0	0.8835820896	1
FAST-pw	flex_v3	18	1.964774	0.418144	0	0.8835820896	3
FAST-pw	flex_v3	19	1.835642	0.416162	0	0.8835820896	3
FAST-pw	flex_v3	20	1.867034	0.369739	0	0.8850746269	3
FAST-pw	flex_v3	21	1.887629	0.424444	0	0.8820895522	3
FAST-pw	flex_v3	22	1.916401	0.478809	0	0.8835820896	1
FAST-pw	flex_v3	23	1.910788	0.458617	0	0.8805970149	3
FAST-pw	flex_v3	24	1.968593	0.429542	0	0.8820895522	3
FAST-pw	flex_v3	25	1.908123	0.400275	0	0.8835820896	1
FAST-pw	flex_v3	26	1.914897	0.498116	0	0.8835820896	3
FAST-pw	flex_v3	27	1.897387	0.498476	0	0.8820895522	1
FAST-pw	flex_v3	28	1.885546	0.391958	0	0.8835820896	3
FAST-pw	flex_v3	29	1.851423	0.420862	0	0.8850746269	1
FAST-pw	flex_v3	30	1.863369	0.43966	0	0.8835820896	3
FAST-pw	flex_v3	31	1.870771	0.399379	0	0.8820895522	3
FAST-pw	flex_v3	32	1.876375	0.398118	0	0.8835820896	1
FAST-pw	flex_v3	33	1.86727	0.474279	0	0.8805970149	3
FAST-pw	flex_v3	34	1.876031	0.534889	0	0.8820895522	1
FAST-pw	flex_v3	35	1.862052	0.454659	0	0.8805970149	3
FAST-pw	flex_v3	36	1.835172	0.456388	0	0.8805970149	3
FAST-pw	flex_v3	37	1.855937	0.550716	0	0.8820895522	3
FAST-pw	flex_v3	38	1.852393	0.465802	0	0.8850746269	1
FAST-pw	flex_v3	39	1.871487	0.442713	0	0.8820895522	1
FAST-pw	flex_v3	40	1.893556	0.505048	0	0.8820895522	1
FAST-pw	flex_v3	41	1.875191	0.470962	0	0.8820895522	3
FAST-pw	flex_v3	42	1.88401	0.39435	0	0.8895522388	1
FAST-pw	flex_v3	43	1.865859	0.445885	0	0.8805970149	1
FAST-pw	flex_v3	44	1.865535	0.440422	0	0.8835820896	1
FAST-pw	flex_v3	45	1.862681	0.375977	0	0.8865671642	1
FAST-pw	flex_v3	46	1.945226	0.576351	0	0.8820895522	1
FAST-pw	flex_v3	47	1.848324	0.427746	0	0.8820895522	1
FAST-pw	flex_v3	48	1.864855	0.453453	0	0.8820895522	1
FAST-pw	flex_v3	49	1.972962	0.462281	0	0.8820895522	1
FAST-pw	flex_v3	50	1.871245	0.419821	0	0.8850746269	1
FAST-pw	grep_v3	1	1.032916	0.648227	0	0.8220024722	1
FAST-pw	grep_v3	2	1.042278	0.778602	0	0.8145859085	1
FAST-pw	grep_v3	3	1.045559	0.663388	0	0.8133498146	1
FAST-pw	grep_v3	4	1.026919	0.593067	0	0.8195302843	1
FAST-pw	grep_v3	5	1.041059	0.671536	0	0.8133498146	1
FAST-pw	grep_v3	6	1.0393	0.567351	0	0.8220024722	1
FAST-pw	grep_v3	7	1.04386	0.706602	0	0.8108776267	1
FAST-pw	grep_v3	8	1.032941	0.624637	0	0.8207663782	1
FAST-pw	grep_v3	9	1.037461	0.736548	0	0.8108776267	1
FAST-pw	grep_v3	10	1.039792	0.602992	0	0.8158220025	1
FAST-pw	grep_v3	11	1.076235	0.588181	0	0.8220024722	1
FAST-pw	grep_v3	12	1.096917	0.688461	0	0.8145859085	1
FAST-pw	grep_v3	13	1.122613	0.730393	0	0.8096415328	1
FAST-pw	grep_v3	14	1.03375	0.572168	0	0.8207663782	1
FAST-pw	grep_v3	15	1.049607	0.581606	0	0.8195302843	1
FAST-pw	grep_v3	16	1.035534	0.896987	0	0.8096415328	1
FAST-pw	grep_v3	17	1.067742	0.756893	0	0.8158220025	1
FAST-pw	grep_v3	18	1.036753	0.762346	0	0.8145859085	1
FAST-pw	grep_v3	19	1.032677	0.825523	0	0.8096415328	1
FAST-pw	grep_v3	20	1.023451	0.680246	0	0.8145859085	1
FAST-pw	grep_v3	21	1.032988	0.620357	0	0.8170580964	1
FAST-pw	grep_v3	22	1.030228	0.735043	0	0.8121137206	1
FAST-pw	grep_v3	23	1.045761	0.681746	0	0.8133498146	1
FAST-pw	grep_v3	24	1.038517	0.727585	0	0.8145859085	1
FAST-pw	grep_v3	25	1.094319	0.824696	0	0.8121137206	1
FAST-pw	grep_v3	26	1.043052	0.587082	0	0.8158220025	1
FAST-pw	grep_v3	27	1.041497	0.76008	0	0.8121137206	2
FAST-pw	grep_v3	28	1.041071	0.936035	0	0.8121137206	3
FAST-pw	grep_v3	29	1.044404	0.767463	0	0.8133498146	1
FAST-pw	grep_v3	30	1.111426	0.789535	0	0.8133498146	3
FAST-pw	grep_v3	31	1.057606	0.891283	0	0.8121137206	1
FAST-pw	grep_v3	32	1.099228	0.662491	0	0.8145859085	1
FAST-pw	grep_v3	33	1.067296	0.789273	0	0.8133498146	3
FAST-pw	grep_v3	34	1.049539	0.802579	0	0.8170580964	1
FAST-pw	grep_v3	35	1.059083	0.596635	0	0.8207663782	1
FAST-pw	grep_v3	36	1.049131	0.822926	0	0.8121137206	1
FAST-pw	grep_v3	37	1.052786	0.551713	0	0.8207663782	1
FAST-pw	grep_v3	38	1.03628	0.627939	0	0.8158220025	1
FAST-pw	grep_v3	39	1.040919	0.781783	0	0.8121137206	1
FAST-pw	grep_v3	40	1.034285	0.557602	0	0.8220024722	1
FAST-pw	grep_v3	41	1.033711	0.66493	0	0.8133498146	1
FAST-pw	grep_v3	42	1.030743	0.667885	0	0.8133498146	1
FAST-pw	grep_v3	43	1.052572	0.718408	0	0.8145859085	1
FAST-pw	grep_v3	44	1.069715	0.7542	0	0.8133498146	1
FAST-pw	grep_v3	45	1.052077	0.752965	0	0.8108776267	1
FAST-pw	grep_v3	46	1.027597	0.781714	0	0.8133498146	1
FAST-pw	grep_v3	47	1.05121	0.794969	0	0.8133498146	3
FAST-pw	grep_v3	48	1.063416	0.589052	0	0.8207663782	1
FAST-pw	grep_v3	49	1.084596	0.815307	0	0.8108776267	1
FAST-pw	grep_v3	50	1.026352	0.862265	0	0.8133498146	1
FAST-pw	gzip_v1	1	0.252231	0.036674	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	2	0.248516	0.041312	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	3	0.253064	0.040831	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	4	0.270557	0.044068	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	5	0.259486	0.073194	0.1428571429	0.8457943925	1
FAST-pw	gzip_v1	6	0.256838	0.038689	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	7	0.259499	0.075508	0.1428571429	0.8411214953	1
FAST-pw	gzip_v1	8	0.257908	0.043392	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	9	0.261048	0.038228	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	10	0.260043	0.064044	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	11	0.236006	0.037729	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	12	0.234627	0.031638	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	13	0.238521	0.03455	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	14	0.237193	0.045005	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	15	0.256592	0.035906	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	16	0.258029	0.053173	0.1428571429	0.8457943925	1
FAST-pw	gzip_v1	17	0.273939	0.034912	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	18	0.257575	0.06927	0.1428571429	0.8457943925	1
FAST-pw	gzip_v1	19	0.259798	0.033711	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	20	0.259483	0.040594	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	21	0.260517	0.042497	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	22	0.261321	0.035766	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	23	0.260674	0.042539	0.1428571429	0.8551401869	1
FAST-pw	gzip_v1	24	0.25948	0.038827	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	25	0.260789	0.038552	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	26	0.26133	0.042285	0	0.8644859813	1
FAST-pw	gzip_v1	27	0.256402	0.040897	0.1428571429	0.8551401869	1
FAST-pw	gzip_v1	28	0.258193	0.034585	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	29	0.259347	0.040234	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	30	0.266458	0.038614	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	31	0.259789	0.036463	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	32	0.257471	0.034565	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	33	0.257024	0.041386	0.1428571429	0.8551401869	1
FAST-pw	gzip_v1	34	0.259532	0.040925	0.1428571429	0.8598130841	1
FAST-pw	gzip_v1	35	0.259652	0.037839	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	36	0.266411	0.053199	0.1428571429	0.8411214953	1
FAST-pw	gzip_v1	37	0.255342	0.037707	0	0.8644859813	1
FAST-pw	gzip_v1	38	0.263518	0.037858	0	0.8644859813	1
FAST-pw	gzip_v1	39	0.25835	0.041052	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	40	0.263074	0.03395	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	41	0.256553	0.036521	0.1428571429	0.8551401869	1
FAST-pw	gzip_v1	42	0.25648	0.037426	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	43	0.257841	0.05262	0.1428571429	0.8691588785	4
FAST-pw	gzip_v1	44	0.24911	0.033274	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	45	0.243374	0.050713	0.1428571429	0.8691588785	4
FAST-pw	gzip_v1	46	0.245235	0.03658	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	47	0.243038	0.031923	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	48	0.244722	0.03679	0.1428571429	0.8457943925	1
FAST-pw	gzip_v1	49	0.24216	0.03652	0.1428571429	0.8644859813	1
FAST-pw	gzip_v1	50	0.248043	0.038015	0.1428571429	0.8691588785	1
FAST-pw	make_v1	1	5.210125	0.390641	0.6842105263	0.9577142857	1
FAST-pw	make_v1	2	4.96155	0.281869	0.6842105263	0.9588571429	1
FAST-pw	make_v1	3	4.841075	0.27795	0.6842105263	0.9577142857	3
FAST-pw	make_v1	4	4.775261	0.378886	0.6842105263	0.9577142857	3
FAST-pw	make_v1	5	5.475744	0.289995	0.6842105263	0.9577142857	2
FAST-pw	make_v1	6	4.93908	0.27832	0.6842105263	0.9588571429	3
FAST-pw	make_v1	7	5.068579	0.297475	0.6842105263	0.9577142857	1
FAST-pw	make_v1	8	5.105953	0.207781	0.6842105263	0.96	3
FAST-pw	make_v1	9	5.145133	0.243051	0.6842105263	0.9588571429	2
FAST-pw	make_v1	10	5.124348	0.298011	0.6842105263	0.96	1
FAST-pw	make_v1	11	5.138794	0.236	0.6842105263	0.96	1
FAST-pw	make_v1	12	4.93988	0.219735	0.6842105263	0.9611428571	3
FAST-pw	make_v1	13	5.050929	0.278077	0.6842105263	0.9611428571	1
FAST-pw	make_v1	14	5.43621	0.280829	0.6842105263	0.9588571429	2
FAST-pw	make_v1	15	5.066747	0.218911	0.6842105263	0.9611428571	1
FAST-pw	make_v1	16	5.811015	0.298989	0.6842105263	0.96	2
FAST-pw	make_v1	17	4.902917	0.272313	0.6842105263	0.9565714286	2
FAST-pw	make_v1	18	5.1102	0.24031	0.6842105263	0.9611428571	6
FAST-pw	make_v1	19	5.163597	0.291916	0.6842105263	0.9634285714	1
FAST-pw	make_v1	20	5.176696	0.254442	0.6842105263	0.9577142857	3
FAST-pw	make_v1	21	5.027418	0.186782	0.6842105263	0.9611428571	2
FAST-pw	make_v1	22	4.879287	0.291237	0.6842105263	0.9577142857	3
FAST-pw	make_v1	23	4.919436	0.254636	0.6842105263	0.9611428571	1
FAST-pw	make_v1	24	4.874242	0.269204	0.6842105263	0.9577142857	1
FAST-pw	make_v1	25	4.895798	0.272701	0.6842105263	0.9588571429	1
FAST-pw	make_v1	26	4.867366	0.238844	0.6842105263	0.9611428571	1
FAST-pw	make_v1	27	5.200703	0.214855	0.6842105263	0.96	1
FAST-pw	make_v1	28	5.088859	0.317826	0.6842105263	0.9588571429	1
FAST-pw	make_v1	29	5.10458	0.249545	0.6842105263	0.9577142857	3
FAST-pw	make_v1	30	4.935717	0.177266	0.6842105263	0.9634285714	3
FAST-pw	make_v1	31	5.059644	0.345777	0.6842105263	0.9611428571	1
FAST-pw	make_v1	32	4.870357	0.173079	0.6842105263	0.9645714286	1
FAST-pw	make_v1	33	4.906268	0.229731	0.6842105263	0.9588571429	1
FAST-pw	make_v1	34	4.749049	0.244303	0.6842105263	0.9622857143	1
FAST-pw	make_v1	35	4.808315	0.282706	0.6842105263	0.9634285714	5
FAST-pw	make_v1	36	4.955137	0.246106	0.6842105263	0.9588571429	2
FAST-pw	make_v1	37	4.840889	0.290972	0.6842105263	0.9588571429	2
FAST-pw	make_v1	38	4.774832	0.254558	0.6842105263	0.9588571429	2
FAST-pw	make_v1	39	5.002306	0.208198	0.6842105263	0.9634285714	5
FAST-pw	make_v1	40	5.132168	0.308553	0.6842105263	0.96	1
FAST-pw	make_v1	41	4.959259	0.21107	0.6842105263	0.96	1
FAST-pw	make_v1	42	5.055858	0.204149	0.6842105263	0.9634285714	5
FAST-pw	make_v1	43	4.927623	0.344933	0.6842105263	0.9611428571	1
FAST-pw	make_v1	44	5.548268	0.235491	0.6842105263	0.9611428571	3
FAST-pw	make_v1	45	5.406517	0.267467	0.6842105263	0.9577142857	1
FAST-pw	make_v1	46	5.505066	0.34893	0.6842105263	0.9611428571	3
FAST-pw	make_v1	47	5.49651	0.203358	0.6842105263	0.9634285714	3
FAST-pw	make_v1	48	5.203279	0.218027	0.6842105263	0.9588571429	1
FAST-pw	make_v1	49	5.011397	0.34009	0.6842105263	0.9577142857	1
FAST-pw	make_v1	50	5.099426	0.244403	0.6842105263	0.96	3
FAST-pw	sed_v6	1	0.892677	0.182985	0	0.8135135135	2
