Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST-CS	math_v1	11	18	0.92239	0.0085	1	-1
FAST-CS	math_v1	12	18	0.990324	0.009469	1	-1
FAST-CS	math_v1	13	18	0.98315	0.009276	1	-1
FAST-CS	math_v1	14	18	0.920259	0.006269	0	58
FAST-CS	math_v1	15	18	0.916439	0.009789	1	-1
FAST-CS	math_v1	16	18	0.97355	0.009479	0	52
FAST-CS	math_v1	17	18	0.914009	0.006691	1	-1
FAST-CS	math_v1	18	18	0.862181	0.008657	1	-1
FAST-CS	math_v1	19	18	1.02993	0.011107	1	-1
FAST-CS	math_v1	20	18	0.868403	0.006454	1	-1
FAST-CS	math_v1	21	18	1.005776	0.010092	1	-1
FAST-CS	math_v1	22	18	1.038642	0.010484	1	-1
FAST-CS	math_v1	23	18	1.02485	0.01026	0	6
FAST-CS	math_v1	24	18	0.92856	0.007032	0	45
FAST-CS	math_v1	25	18	0.88161	0.008481	0	58
FAST-CS	math_v1	26	18	0.86253	0.00646	1	-1
FAST-CS	math_v1	27	18	0.890191	0.010183	1	-1
FAST-CS	math_v1	28	18	0.938051	0.008676	1	-1
FAST-CS	math_v1	29	18	0.893572	0.008957	1	-1
FAST-CS	math_v1	30	18	0.860179	0.009118	1	-1
FAST-CS	math_v1	31	18	0.87227	0.008468	1	-1
FAST-CS	math_v1	32	18	0.990296	0.009172	1	-1
FAST-CS	math_v1	33	18	1.020309	0.00971	0	21
FAST-CS	math_v1	34	18	0.960076	0.009121	1	-1
FAST-CS	math_v1	35	18	1.07407	0.01089	1	-1
FAST-CS	math_v1	36	18	0.910852	0.008616	0	47
FAST-CS	math_v1	37	18	0.958141	0.009247	1	-1
FAST-CS	math_v1	38	18	0.944666	0.008669	1	-1
FAST-CS	math_v1	39	18	1.01224	0.010957	0	5
FAST-CS	math_v1	40	18	0.885168	0.009077	0	23
FAST-CS	math_v1	41	18	0.907108	0.009388	1	-1
FAST-CS	math_v1	42	18	0.854175	0.008682	1	-1
FAST-CS	math_v1	43	18	0.917364	0.007871	1	-1
FAST-CS	math_v1	44	18	0.998024	0.010661	0	6
FAST-CS	math_v1	45	18	1.028736	0.009534	1	-1
FAST-CS	math_v1	46	18	0.996462	0.00942	0	67
FAST-CS	math_v1	47	18	0.954897	0.007813	1	-1
FAST-CS	math_v1	48	18	0.883965	0.006786	1	-1
FAST-CS	math_v1	49	18	0.961675	0.010198	1	-1
FAST-CS	math_v1	50	18	0.968065	0.008335	0	33
FAST-CS	math_v1	1	19	0.931112	0.008598	1	-1
FAST-CS	math_v1	2	19	0.972463	0.009861	1	-1
FAST-CS	math_v1	3	19	1.029894	0.009845	1	-1
FAST-CS	math_v1	4	19	0.943464	0.008804	1	-1
FAST-CS	math_v1	5	19	0.986541	0.009133	1	-1
FAST-CS	math_v1	6	19	0.996934	0.00942	0	17
FAST-CS	math_v1	7	19	0.92264	0.008532	1	-1
FAST-CS	math_v1	8	19	0.9192	0.008573	1	-1
FAST-CS	math_v1	9	19	0.992994	0.009413	0	17
FAST-CS	math_v1	10	19	0.975031	0.009144	1	-1
FAST-CS	math_v1	11	19	0.931138	0.008905	0	25
FAST-CS	math_v1	12	19	0.993457	0.009871	0	73
FAST-CS	math_v1	13	19	0.82943	0.008324	0	46
FAST-CS	math_v1	14	19	0.929134	0.009692	1	-1
FAST-CS	math_v1	15	19	0.923792	0.006987	1	-1
FAST-CS	math_v1	16	19	0.971982	0.010293	0	13
FAST-CS	math_v1	17	19	0.910635	0.006923	1	-1
FAST-CS	math_v1	18	19	0.841672	0.007152	1	-1
FAST-CS	math_v1	19	19	0.896851	0.008674	1	-1
FAST-CS	math_v1	20	19	0.921914	0.010147	1	-1
FAST-CS	math_v1	21	19	0.991236	0.010259	1	-1
FAST-CS	math_v1	22	19	0.997995	0.009303	1	-1
FAST-CS	math_v1	23	19	1.0254	0.007394	0	38
FAST-CS	math_v1	24	19	0.90335	0.008392	1	-1
FAST-CS	math_v1	25	19	0.964092	0.00942	1	-1
FAST-CS	math_v1	26	19	0.975048	0.009772	1	-1
FAST-CS	math_v1	27	19	0.989925	0.009302	0	62
FAST-CS	math_v1	28	19	0.860483	0.00668	1	-1
FAST-CS	math_v1	29	19	0.997495	0.010207	1	-1
FAST-CS	math_v1	30	19	0.945193	0.010403	0	5
FAST-CS	math_v1	31	19	0.981859	0.008462	0	7
FAST-CS	math_v1	32	19	0.939123	0.011507	1	-1
FAST-CS	math_v1	33	19	0.831573	0.006176	1	-1
FAST-CS	math_v1	34	19	0.836395	0.009116	1	-1
FAST-CS	math_v1	35	19	0.896356	0.008868	0	31
FAST-CS	math_v1	36	19	0.902411	0.009164	1	-1
FAST-CS	math_v1	37	19	1.011789	0.009739	1	-1
FAST-CS	math_v1	38	19	0.842892	0.006294	1	-1
FAST-CS	math_v1	39	19	0.868888	0.00756	0	48
FAST-CS	math_v1	40	19	0.897983	0.006319	1	-1
FAST-CS	math_v1	41	19	0.930312	0.009418	1	-1
FAST-CS	math_v1	42	19	0.932862	0.009636	1	-1
FAST-CS	math_v1	43	19	0.885642	0.006415	1	-1
FAST-CS	math_v1	44	19	0.936495	0.009891	0	61
FAST-CS	math_v1	45	19	0.910023	0.00836	0	9
FAST-CS	math_v1	46	19	0.931536	0.010045	1	-1
FAST-CS	math_v1	47	19	0.963049	0.010454	1	-1
FAST-CS	math_v1	48	19	0.969653	0.009763	0	30
FAST-CS	math_v1	49	19	0.856481	0.009182	1	-1
FAST-CS	math_v1	50	19	0.959481	0.00723	1	-1
FAST-CS	math_v1	1	20	0.908621	0.008912	1	-1
FAST-CS	math_v1	2	20	0.84789	0.008486	1	-1
FAST-CS	math_v1	3	20	1.036476	0.009541	1	-1
FAST-CS	math_v1	4	20	0.948417	0.008997	1	-1
FAST-CS	math_v1	5	20	0.938547	0.008439	1	-1
FAST-CS	math_v1	6	20	0.930645	0.009194	1	-1
FAST-CS	math_v1	7	20	0.943013	0.010281	1	-1
FAST-CS	math_v1	8	20	0.86891	0.00732	0	25
FAST-CS	math_v1	9	20	0.937625	0.009257	1	-1
FAST-CS	math_v1	10	20	0.998228	0.010497	1	-1
FAST-CS	math_v1	11	20	0.897518	0.009007	1	-1
FAST-CS	math_v1	12	20	0.935783	0.010182	1	-1
FAST-CS	math_v1	13	20	0.929346	0.008799	0	74
FAST-CS	math_v1	14	20	0.932839	0.008709	1	-1
FAST-CS	math_v1	15	20	0.993137	0.010503	1	-1
FAST-CS	math_v1	16	20	0.94072	0.009088	1	-1
FAST-CS	math_v1	17	20	0.880699	0.008923	0	55
FAST-CS	math_v1	18	20	0.995143	0.009287	1	-1
FAST-CS	math_v1	19	20	0.922278	0.009384	1	-1
FAST-CS	math_v1	20	20	0.969349	0.009449	0	15
FAST-CS	math_v1	21	20	1.044704	0.010057	1	-1
FAST-CS	math_v1	22	20	1.014904	0.010184	1	-1
FAST-CS	math_v1	23	20	1.004421	0.010083	1	-1
FAST-CS	math_v1	24	20	0.993249	0.009368	0	61
FAST-CS	math_v1	25	20	0.987143	0.009188	1	-1
FAST-CS	math_v1	26	20	0.926375	0.009038	1	-1
FAST-CS	math_v1	27	20	1.079884	0.010552	1	-1
FAST-CS	math_v1	28	20	1.058406	0.01022	1	-1
FAST-CS	math_v1	29	20	0.97486	0.009176	1	-1
FAST-CS	math_v1	30	20	0.938704	0.008574	0	45
FAST-CS	math_v1	31	20	0.99111	0.010153	1	-1
FAST-CS	math_v1	32	20	0.921115	0.008305	0	50
FAST-CS	math_v1	33	20	0.937088	0.008617	1	-1
FAST-CS	math_v1	34	20	0.924207	0.006815	1	-1
FAST-CS	math_v1	35	20	0.86993	0.009634	1	-1
FAST-CS	math_v1	36	20	0.948149	0.009857	1	-1
FAST-CS	math_v1	37	20	0.884636	0.009446	1	-1
FAST-CS	math_v1	38	20	0.943311	0.006769	0	75
FAST-CS	math_v1	39	20	0.866508	0.008852	0	8
FAST-CS	math_v1	40	20	0.929966	0.008458	0	16
FAST-CS	math_v1	41	20	0.969136	0.00935	1	-1
FAST-CS	math_v1	42	20	0.931667	0.008436	0	58
FAST-CS	math_v1	43	20	0.987899	0.009686	1	-1
FAST-CS	math_v1	44	20	0.963093	0.009056	0	26
FAST-CS	math_v1	45	20	1.030614	0.009595	0	73
FAST-CS	math_v1	46	20	0.968104	0.009041	0	32
FAST-CS	math_v1	47	20	0.950253	0.009061	1	-1
FAST-CS	math_v1	48	20	0.91594	0.008406	0	64
FAST-CS	math_v1	49	20	0.949305	0.008912	0	56
FAST-CS	math_v1	50	20	0.93019	0.008755	1	-1
FAST-CS	math_v1	1	21	0.846117	0.008783	0	34
FAST-CS	math_v1	2	21	0.863843	0.007942	0	51
FAST-CS	math_v1	3	21	0.885056	0.009662	1	-1
FAST-CS	math_v1	4	21	0.977431	0.009221	1	-1
FAST-CS	math_v1	5	21	0.881114	0.00983	1	-1
FAST-CS	math_v1	6	21	0.801193	0.00853	0	15
FAST-CS	math_v1	7	21	0.804149	0.006838	1	-1
FAST-CS	math_v1	8	21	0.849391	0.009472	1	-1
FAST-CS	math_v1	9	21	0.867373	0.008189	0	33
FAST-CS	math_v1	10	21	0.886865	0.009986	0	16
FAST-CS	math_v1	11	21	0.819556	0.008776	0	31
FAST-CS	math_v1	12	21	0.880329	0.009137	1	-1
FAST-CS	math_v1	13	21	0.965048	0.009262	1	-1
FAST-CS	math_v1	14	21	0.871596	0.006299	1	-1
FAST-CS	math_v1	15	21	0.900186	0.009014	1	-1
FAST-CS	math_v1	16	21	0.8838	0.006372	1	-1
FAST-CS	math_v1	17	21	0.953746	0.009288	0	4
FAST-CS	math_v1	18	21	0.909737	0.0104	1	-1
FAST-CS	math_v1	19	21	0.913062	0.009341	1	-1
FAST-CS	math_v1	20	21	0.830629	0.006528	1	-1
FAST-CS	math_v1	21	21	0.806571	0.008372	0	22
FAST-CS	math_v1	22	21	0.883827	0.009445	0	9
FAST-CS	math_v1	23	21	0.831057	0.007099	1	-1
FAST-CS	math_v1	24	21	0.76116	0.006779	0	64
FAST-CS	math_v1	25	21	0.88761	0.009433	1	-1
FAST-CS	math_v1	26	21	0.814238	0.008744	1	-1
FAST-CS	math_v1	27	21	0.784075	0.00623	1	-1
FAST-CS	math_v1	28	21	0.816511	0.008631	1	-1
FAST-CS	math_v1	29	21	0.844593	0.007219	1	-1
FAST-CS	math_v1	30	21	0.808971	0.006179	1	-1
FAST-CS	math_v1	31	21	0.798327	0.009303	1	-1
FAST-CS	math_v1	32	21	0.90417	0.009717	1	-1
FAST-CS	math_v1	33	21	0.97172	0.009386	1	-1
FAST-CS	math_v1	34	21	1.004637	0.009947	1	-1
FAST-CS	math_v1	35	21	0.958324	0.009066	1	-1
FAST-CS	math_v1	36	21	0.899999	0.008696	1	-1
FAST-CS	math_v1	37	21	0.958125	0.006724	1	-1
FAST-CS	math_v1	38	21	0.795183	0.008074	1	-1
FAST-CS	math_v1	39	21	0.836403	0.009212	1	-1
FAST-CS	math_v1	40	21	0.916944	0.010173	0	53
FAST-CS	math_v1	41	21	0.968051	0.00938	1	-1
FAST-CS	math_v1	42	21	0.979744	0.009362	1	-1
FAST-CS	math_v1	43	21	0.902458	0.008598	1	-1
FAST-CS	math_v1	44	21	0.905453	0.00833	0	22
FAST-CS	math_v1	45	21	0.950404	0.009179	0	52
FAST-CS	math_v1	46	21	0.7687	0.006255	0	59
FAST-CS	math_v1	47	21	0.789759	0.007736	1	-1
FAST-CS	math_v1	48	21	0.816048	0.007173	0	11
FAST-CS	math_v1	49	21	0.784584	0.006752	1	-1
FAST-CS	math_v1	50	21	0.78632	0.00672	1	-1
FAST-CS	math_v1	1	22	0.781737	0.008918	0	48
FAST-CS	math_v1	2	22	0.863323	0.00871	1	-1
FAST-CS	math_v1	3	22	0.82969	0.00702	0	58
FAST-CS	math_v1	4	22	0.931566	0.009824	1	-1
FAST-CS	math_v1	5	22	0.912192	0.009748	0	43
FAST-CS	math_v1	6	22	0.805746	0.008678	1	-1
FAST-CS	math_v1	7	22	0.889827	0.009763	0	17
FAST-CS	math_v1	8	22	0.912379	0.008651	0	44
FAST-CS	math_v1	9	22	0.936103	0.008095	1	-1
FAST-CS	math_v1	10	22	0.889298	0.008622	0	64
FAST-CS	math_v1	11	22	0.762846	0.008588	0	47
FAST-CS	math_v1	12	22	0.875985	0.009596	0	45
FAST-CS	math_v1	13	22	0.8992	0.008283	0	36
FAST-CS	math_v1	14	22	0.98514	0.009929	1	-1
FAST-CS	math_v1	15	22	0.898326	0.007119	1	-1
FAST-CS	math_v1	16	22	0.904552	0.008744	0	80
FAST-CS	math_v1	17	22	0.901338	0.009827	1	-1
FAST-CS	math_v1	18	22	0.881092	0.008077	1	-1
FAST-CS	math_v1	19	22	1.030837	0.010992	1	-1
FAST-CS	math_v1	20	22	0.843009	0.009046	1	-1
FAST-CS	math_v1	21	22	1.074684	0.011466	1	-1
FAST-CS	math_v1	22	22	0.931	0.010311	1	-1
FAST-CS	math_v1	23	22	0.93725	0.009801	1	-1
FAST-CS	math_v1	24	22	0.887331	0.006227	0	43
FAST-CS	math_v1	25	22	0.842267	0.009045	1	-1
FAST-CS	math_v1	26	22	0.956792	0.008609	1	-1
FAST-CS	math_v1	27	22	0.900329	0.008673	1	-1
FAST-CS	math_v1	28	22	0.823176	0.006225	0	70
FAST-CS	math_v1	29	22	0.836902	0.006477	1	-1
FAST-CS	math_v1	30	22	0.854142	0.007428	1	-1
FAST-CS	math_v1	31	22	0.879065	0.009255	1	-1
FAST-CS	math_v1	32	22	0.878177	0.008484	0	80
FAST-CS	math_v1	33	22	0.909851	0.006265	1	-1
FAST-CS	math_v1	34	22	0.941206	0.008571	0	1
FAST-CS	math_v1	35	22	0.906658	0.007069	1	-1
FAST-CS	math_v1	36	22	0.828384	0.006807	1	-1
FAST-CS	math_v1	37	22	0.875435	0.009984	1	-1
FAST-CS	math_v1	38	22	0.908395	0.009101	1	-1
FAST-CS	math_v1	39	22	1.008653	0.009778	1	-1
FAST-CS	math_v1	40	22	0.99417	0.01042	0	31
FAST-CS	math_v1	41	22	0.919548	0.008561	1	-1
FAST-CS	math_v1	42	22	0.913433	0.008506	1	-1
FAST-CS	math_v1	43	22	0.856767	0.007467	0	64
FAST-CS	math_v1	44	22	0.872183	0.008604	0	53
FAST-CS	math_v1	45	22	0.927791	0.009815	0	60
FAST-CS	math_v1	46	22	0.923773	0.008857	1	-1
FAST-CS	math_v1	47	22	0.858255	0.008506	0	7
FAST-CS	math_v1	48	22	0.966223	0.010744	0	64
FAST-CS	math_v1	49	22	1.029883	0.010427	0	32
FAST-CS	math_v1	50	22	0.844142	0.009898	0	62
FAST-CS	math_v1	1	23	0.899785	0.008625	1	-1
FAST-CS	math_v1	2	23	0.971943	0.00687	1	-1
FAST-CS	math_v1	3	23	0.905489	0.007178	1	-1
FAST-CS	math_v1	4	23	0.877222	0.009518	1	-1
FAST-CS	math_v1	5	23	0.926635	0.00895	1	-1
FAST-CS	math_v1	6	23	1.070123	0.010447	0	44
FAST-CS	math_v1	7	23	0.907245	0.009079	1	-1
FAST-CS	math_v1	8	23	0.88715	0.007043	1	-1
FAST-CS	math_v1	9	23	0.950581	0.009968	1	-1
FAST-CS	math_v1	10	23	0.925676	0.009789	0	23
FAST-CS	math_v1	11	23	0.920022	0.009567	1	-1
FAST-CS	math_v1	12	23	0.93326	0.009718	1	-1
FAST-CS	math_v1	13	23	0.935005	0.007179	1	-1
FAST-CS	math_v1	14	23	0.960759	0.01015	1	-1
FAST-CS	math_v1	15	23	0.913889	0.010145	0	62
FAST-CS	math_v1	16	23	0.860913	0.008708	1	-1
FAST-CS	math_v1	17	23	0.955497	0.009069	1	-1
FAST-CS	math_v1	18	23	0.875297	0.006247	1	-1
FAST-CS	math_v1	19	23	0.964243	0.010163	0	66
FAST-CS	math_v1	20	23	0.993276	0.010073	0	59
FAST-CS	math_v1	21	23	1.051957	0.011257	1	-1
FAST-CS	math_v1	22	23	1.02523	0.010443	1	-1
FAST-CS	math_v1	23	23	0.896412	0.006476	0	67
FAST-CS	math_v1	24	23	0.754461	0.00877	1	-1
FAST-CS	math_v1	25	23	1.003602	0.007258	1	-1
FAST-CS	math_v1	26	23	0.91649	0.007073	1	-1
FAST-CS	math_v1	27	23	0.966112	0.009343	1	-1
FAST-CS	math_v1	28	23	0.928651	0.008684	1	-1
FAST-CS	math_v1	29	23	0.993056	0.010165	1	-1
FAST-CS	math_v1	30	23	0.935135	0.01002	1	-1
FAST-CS	math_v1	31	23	0.924945	0.008821	1	-1
FAST-CS	math_v1	32	23	0.933806	0.00989	1	-1
FAST-CS	math_v1	33	23	0.972579	0.009963	1	-1
FAST-CS	math_v1	34	23	0.92332	0.008985	0	44
FAST-CS	math_v1	35	23	0.942	0.006588	1	-1
FAST-CS	math_v1	36	23	0.902053	0.008669	1	-1
FAST-CS	math_v1	37	23	1.001905	0.009841	1	-1
FAST-CS	math_v1	38	23	0.848102	0.007303	0	24
FAST-CS	math_v1	39	23	0.895236	0.009248	1	-1
FAST-CS	math_v1	40	23	0.91624	0.00863	1	-1
FAST-CS	math_v1	41	23	0.954767	0.009409	0	52
FAST-CS	math_v1	42	23	0.917445	0.008779	1	-1
FAST-CS	math_v1	43	23	0.954989	0.00916	0	76
FAST-CS	math_v1	44	23	0.953392	0.009174	0	2
FAST-CS	math_v1	45	23	0.928802	0.008564	0	71
FAST-CS	math_v1	46	23	0.933624	0.009482	1	-1
FAST-CS	math_v1	47	23	0.936055	0.006283	0	71
FAST-CS	math_v1	48	23	0.890207	0.009535	0	75
FAST-CS	math_v1	49	23	0.920426	0.009496	0	15
FAST-CS	math_v1	50	23	0.88883	0.008687	1	-1
FAST-CS	math_v1	1	24	0.921107	0.008804	1	-1
FAST-CS	math_v1	2	24	0.970516	0.007927	1	-1
FAST-CS	math_v1	3	24	0.960465	0.009303	1	-1
FAST-CS	math_v1	4	24	0.891914	0.007072	1	-1
FAST-CS	math_v1	5	24	0.898841	0.007021	0	25
FAST-CS	math_v1	6	24	0.912852	0.010304	1	-1
FAST-CS	math_v1	7	24	0.922659	0.008827	1	-1
FAST-CS	math_v1	8	24	0.91447	0.009957	1	-1
FAST-CS	math_v1	9	24	0.808102	0.008998	0	79
FAST-CS	math_v1	10	24	0.959434	0.009238	1	-1
FAST-CS	math_v1	11	24	1.008268	0.011788	1	-1
FAST-CS	math_v1	12	24	0.977493	0.010122	1	-1
FAST-CS	math_v1	13	24	1.007879	0.007252	0	28
FAST-CS	math_v1	14	24	0.892451	0.008678	1	-1
FAST-CS	math_v1	15	24	0.950857	0.009435	0	1
FAST-CS	math_v1	16	24	0.90564	0.008654	1	-1
FAST-CS	math_v1	17	24	0.951198	0.008762	0	50
FAST-CS	math_v1	18	24	0.987952	0.009552	1	-1
FAST-CS	math_v1	19	24	0.978014	0.010865	1	-1
FAST-CS	math_v1	20	24	0.980885	0.010243	1	-1
FAST-CS	math_v1	21	24	0.862904	0.008699	1	-1
FAST-CS	math_v1	22	24	0.992761	0.00965	0	72
FAST-CS	math_v1	23	24	0.940926	0.010285	0	66
FAST-CS	math_v1	24	24	0.960285	0.007088	0	39
FAST-CS	math_v1	25	24	0.965149	0.010639	1	-1
FAST-CS	math_v1	26	24	0.778253	0.006779	1	-1
FAST-CS	math_v1	27	24	0.896068	0.009586	0	67
FAST-CS	math_v1	28	24	0.927541	0.009725	0	66
FAST-CS	math_v1	29	24	0.95484	0.009789	0	36
FAST-CS	math_v1	30	24	1.009032	0.010387	1	-1
FAST-CS	math_v1	31	24	0.99162	0.007379	0	86
FAST-CS	math_v1	32	24	1.020152	0.010285	0	39
FAST-CS	math_v1	33	24	0.96604	0.00917	1	-1
FAST-CS	math_v1	34	24	0.900519	0.008873	0	25
FAST-CS	math_v1	35	24	0.912908	0.008603	1	-1
FAST-CS	math_v1	36	24	0.909054	0.008684	1	-1
FAST-CS	math_v1	37	24	1.0626	0.011092	0	9
FAST-CS	math_v1	38	24	0.843089	0.006462	0	1
FAST-CS	math_v1	39	24	0.954966	0.008889	0	7
FAST-CS	math_v1	40	24	0.965376	0.009817	1	-1
FAST-CS	math_v1	41	24	0.992521	0.009823	1	-1
FAST-CS	math_v1	42	24	0.909228	0.006857	1	-1
FAST-CS	math_v1	43	24	0.929428	0.009233	1	-1
FAST-CS	math_v1	44	24	0.935002	0.0089	1	-1
FAST-CS	math_v1	45	24	0.984162	0.009465	1	-1
FAST-CS	math_v1	46	24	1.023317	0.010357	1	-1
FAST-CS	math_v1	47	24	0.915335	0.008818	1	-1
FAST-CS	math_v1	48	24	0.917164	0.008661	1	-1
FAST-CS	math_v1	49	24	1.060302	0.010632	1	-1
FAST-CS	math_v1	50	24	0.969806	0.009267	1	-1
FAST-CS	math_v1	1	25	0.927002	0.008652	1	-1
FAST-CS	math_v1	2	25	0.958729	0.009024	1	-1
FAST-CS	math_v1	3	25	0.989028	0.009757	1	-1
FAST-CS	math_v1	4	25	0.921958	0.008571	1	-1
FAST-CS	math_v1	5	25	0.993385	0.009649	1	-1
FAST-CS	math_v1	6	25	0.922818	0.008546	0	47
FAST-CS	math_v1	7	25	0.963764	0.009178	1	-1
FAST-CS	math_v1	8	25	1.038087	0.01016	0	39
FAST-CS	math_v1	9	25	0.915572	0.009016	1	-1
FAST-CS	math_v1	10	25	0.91418	0.008724	1	-1
FAST-CS	math_v1	11	25	0.943096	0.008945	0	27
FAST-CS	math_v1	12	25	0.984851	0.009239	1	-1
FAST-CS	math_v1	13	25	1.000405	0.00974	1	-1
FAST-CS	math_v1	14	25	0.982884	0.009502	1	-1
FAST-CS	math_v1	15	25	0.926557	0.008803	1	-1
FAST-CS	math_v1	16	25	0.980443	0.009151	1	-1
FAST-CS	math_v1	17	25	1.039916	0.010539	1	-1
FAST-CS	math_v1	18	25	0.878353	0.00859	1	-1
FAST-CS	math_v1	19	25	0.913454	0.010658	0	69
FAST-CS	math_v1	20	25	0.975643	0.00959	1	-1
FAST-CS	math_v1	21	25	0.903828	0.008824	1	-1
FAST-CS	math_v1	22	25	0.874063	0.009011	0	88
FAST-CS	math_v1	23	25	0.950832	0.009155	1	-1
FAST-CS	math_v1	24	25	0.97275	0.009583	1	-1
FAST-CS	math_v1	25	25	0.918995	0.009972	1	-1
FAST-CS	math_v1	26	25	0.976329	0.010008	1	-1
FAST-CS	math_v1	27	25	0.903886	0.008852	0	81
FAST-CS	math_v1	28	25	0.965816	0.010414	1	-1
FAST-CS	math_v1	29	25	0.863268	0.008817	0	64
FAST-CS	math_v1	30	25	0.947063	0.009395	1	-1
FAST-CS	math_v1	31	25	0.930551	0.008991	0	30
FAST-CS	math_v1	32	25	0.91767	0.006768	1	-1
FAST-CS	math_v1	33	25	0.944405	0.009375	0	51
FAST-CS	math_v1	34	25	0.891364	0.009272	0	28
FAST-CS	math_v1	35	25	0.973187	0.010667	0	59
FAST-CS	math_v1	36	25	0.943651	0.00843	0	72
FAST-CS	math_v1	37	25	0.872503	0.009479	1	-1
FAST-CS	math_v1	38	25	0.941801	0.009387	1	-1
FAST-CS	math_v1	39	25	0.894824	0.008747	1	-1
FAST-CS	math_v1	40	25	0.929211	0.007231	0	58
FAST-CS	math_v1	41	25	0.900958	0.010484	1	-1
FAST-CS	math_v1	42	25	0.850033	0.008625	0	54
FAST-CS	math_v1	43	25	0.931752	0.009762	0	20
FAST-CS	math_v1	44	25	0.950404	0.009336	1	-1
FAST-CS	math_v1	45	25	0.953702	0.009988	0	44
FAST-CS	math_v1	46	25	0.892001	0.008363	1	-1
FAST-CS	math_v1	47	25	0.918329	0.008816	1	-1
FAST-CS	math_v1	48	25	0.910378	0.008703	1	-1
FAST-CS	math_v1	49	25	0.900306	0.009053	0	22
FAST-CS	math_v1	50	25	0.914103	0.008455	1	-1
FAST-CS	math_v1	1	26	0.91639	0.008759	1	-1
FAST-CS	math_v1	2	26	0.899912	0.009093	1	-1
FAST-CS	math_v1	3	26	0.854377	0.006414	1	-1
FAST-CS	math_v1	4	26	0.846335	0.008501	1	-1
FAST-CS	math_v1	5	26	0.915146	0.009903	1	-1
FAST-CS	math_v1	6	26	0.932194	0.009686	1	-1
FAST-CS	math_v1	7	26	0.879374	0.009199	1	-1
FAST-CS	math_v1	8	26	0.953092	0.009353	1	-1
FAST-CS	math_v1	9	26	0.88712	0.00857	0	77
FAST-CS	math_v1	10	26	0.892826	0.006561	1	-1
FAST-CS	math_v1	11	26	0.917451	0.007178	0	73
FAST-CS	math_v1	12	26	0.908412	0.008278	0	72
FAST-CS	math_v1	13	26	0.88597	0.008918	1	-1
FAST-CS	math_v1	14	26	0.924827	0.008995	0	100
FAST-CS	math_v1	15	26	0.946428	0.009801	1	-1
FAST-CS	math_v1	16	26	0.99394	0.010475	1	-1
FAST-CS	math_v1	17	26	0.879812	0.007235	0	85
FAST-CS	math_v1	18	26	0.898166	0.008833	1	-1
FAST-CS	math_v1	19	26	0.968232	0.00936	1	-1
FAST-CS	math_v1	20	26	0.985982	0.009872	1	-1
FAST-CS	math_v1	21	26	0.954293	0.009403	1	-1
FAST-CS	math_v1	22	26	0.876542	0.008696	1	-1
FAST-CS	math_v1	23	26	0.94565	0.010608	1	-1
FAST-CS	math_v1	24	26	0.899481	0.008727	0	36
FAST-CS	math_v1	25	26	0.910024	0.009672	1	-1
FAST-CS	math_v1	26	26	0.883769	0.010178	1	-1
FAST-CS	math_v1	27	26	0.906248	0.009346	1	-1
FAST-CS	math_v1	28	26	0.857093	0.008965	1	-1
FAST-CS	math_v1	29	26	0.899908	0.007199	1	-1
FAST-CS	math_v1	30	26	0.889374	0.010024	0	35
FAST-CS	math_v1	31	26	0.939569	0.010652	1	-1
FAST-CS	math_v1	32	26	0.780616	0.007031	1	-1
FAST-CS	math_v1	33	26	0.860542	0.010206	1	-1
FAST-CS	math_v1	34	26	0.846112	0.006663	0	76
FAST-CS	math_v1	35	26	0.875277	0.008481	0	61
FAST-CS	math_v1	36	26	0.918216	0.009653	1	-1
FAST-CS	math_v1	37	26	0.930929	0.010419	0	58
FAST-CS	math_v1	38	26	0.844161	0.008679	0	69
FAST-CS	math_v1	39	26	1.031097	0.010309	0	3
FAST-CS	math_v1	40	26	0.903386	0.007951	0	6
FAST-CS	math_v1	41	26	1.00679	0.00994	1	-1
FAST-CS	math_v1	42	26	0.916094	0.008613	1	-1
FAST-CS	math_v1	43	26	1.001592	0.009945	1	-1
FAST-CS	math_v1	44	26	0.855052	0.009181	0	67
FAST-CS	math_v1	45	26	0.949529	0.009269	1	-1
FAST-CS	math_v1	46	26	0.963877	0.010102	1	-1
FAST-CS	math_v1	47	26	0.970491	0.010881	1	-1
FAST-CS	math_v1	48	26	0.986569	0.007834	1	-1
FAST-CS	math_v1	49	26	0.913074	0.008731	1	-1
FAST-CS	math_v1	50	26	0.837526	0.008648	0	41
FAST-CS	math_v1	1	27	0.91163	0.009349	0	29
FAST-CS	math_v1	2	27	0.908429	0.008765	0	38
FAST-CS	math_v1	3	27	0.905004	0.008819	0	64
FAST-CS	math_v1	4	27	0.918818	0.009937	0	38
FAST-CS	math_v1	5	27	0.978884	0.00975	1	-1
FAST-CS	math_v1	6	27	0.972365	0.01043	0	9
FAST-CS	math_v1	7	27	0.947828	0.009438	0	9
FAST-CS	math_v1	8	27	1.014556	0.010412	0	18
FAST-CS	math_v1	9	27	0.923458	0.008952	0	44
FAST-CS	math_v1	10	27	0.930987	0.009704	0	17
FAST-CS	math_v1	11	27	0.845509	0.008625	1	-1
FAST-CS	math_v1	12	27	0.84831	0.009609	0	57
FAST-CS	math_v1	13	27	0.881385	0.009589	1	-1
FAST-CS	math_v1	14	27	0.866373	0.008543	0	64
