Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST-pw	math_v1	24	29	29.600072	0.165473	1	-1
FAST-pw	math_v1	25	29	29.37427	0.163243	1	-1
FAST-pw	math_v1	26	29	30.491114	0.236123	1	-1
FAST-pw	math_v1	27	29	30.244889	0.169727	1	-1
FAST-pw	math_v1	28	29	30.281117	0.163182	1	-1
FAST-pw	math_v1	29	29	30.332463	0.167399	1	-1
FAST-pw	math_v1	30	29	29.787428	0.155266	1	-1
FAST-pw	math_v1	31	29	29.881281	0.158417	1	-1
FAST-pw	math_v1	32	29	29.793322	0.22824	1	-1
FAST-pw	math_v1	33	29	29.857053	0.165739	1	-1
FAST-pw	math_v1	34	29	29.523897	0.161067	1	-1
FAST-pw	math_v1	35	29	29.928273	0.162422	1	-1
FAST-pw	math_v1	36	29	29.558224	0.163244	1	-1
FAST-pw	math_v1	37	29	29.807202	0.162573	1	-1
FAST-pw	math_v1	38	29	29.51051	0.241052	1	-1
FAST-pw	math_v1	39	29	30.30856	0.165781	1	-1
FAST-pw	math_v1	40	29	29.814273	0.151637	1	-1
FAST-pw	math_v1	41	29	29.697937	0.162819	1	-1
FAST-pw	math_v1	42	29	30.005166	0.162374	1	-1
FAST-pw	math_v1	43	29	29.623265	0.161867	1	-1
FAST-pw	math_v1	44	29	29.918824	0.22697	1	-1
FAST-pw	math_v1	45	29	29.966255	0.16001	1	-1
FAST-pw	math_v1	46	29	29.592545	0.164237	1	-1
FAST-pw	math_v1	47	29	29.948059	0.163	1	-1
FAST-pw	math_v1	48	29	29.107498	0.154334	1	-1
FAST-pw	math_v1	49	29	29.596609	0.164993	1	-1
FAST-pw	math_v1	50	29	30.113813	0.222926	1	-1
FAST-pw	math_v1	1	30	29.466732	0.165263	0	115
FAST-pw	math_v1	2	30	29.704092	0.240145	0	115
FAST-pw	math_v1	3	30	29.613177	0.172151	1	-1
FAST-pw	math_v1	4	30	29.053249	0.156874	0	115
FAST-pw	math_v1	5	30	29.172046	0.167365	1	-1
FAST-pw	math_v1	6	30	29.264981	0.166161	1	-1
FAST-pw	math_v1	7	30	29.145206	0.17032	0	115
FAST-pw	math_v1	8	30	29.211299	0.225118	0	115
FAST-pw	math_v1	9	30	29.166485	0.162602	0	115
FAST-pw	math_v1	10	30	29.038013	0.165748	1	-1
FAST-pw	math_v1	11	30	29.161908	0.164621	0	115
FAST-pw	math_v1	12	30	29.380682	0.166574	0	115
FAST-pw	math_v1	13	30	29.46114	0.166539	1	-1
FAST-pw	math_v1	14	30	29.460503	0.241009	1	-1
FAST-pw	math_v1	15	30	29.512525	0.173752	1	-1
FAST-pw	math_v1	16	30	29.243054	0.166653	0	115
FAST-pw	math_v1	17	30	29.476519	0.172601	1	-1
FAST-pw	math_v1	18	30	29.521009	0.171572	1	-1
FAST-pw	math_v1	19	30	29.266225	0.174406	1	-1
FAST-pw	math_v1	20	30	29.032697	0.229264	0	115
FAST-pw	math_v1	21	30	29.421543	0.159003	0	115
FAST-pw	math_v1	22	30	29.121596	0.167028	0	115
FAST-pw	math_v1	23	30	28.990556	0.167309	1	-1
FAST-pw	math_v1	24	30	29.589986	0.167692	0	115
FAST-pw	math_v1	25	30	29.232912	0.169068	1	-1
FAST-pw	math_v1	26	30	29.31825	0.253933	1	-1
FAST-pw	math_v1	27	30	29.420065	0.169629	1	-1
FAST-pw	math_v1	28	30	29.170332	0.167108	1	-1
FAST-pw	math_v1	29	30	29.132615	0.16395	1	-1
FAST-pw	math_v1	30	30	29.411791	0.182453	1	-1
FAST-pw	math_v1	31	30	29.7672	0.16504	1	-1
FAST-pw	math_v1	32	30	29.232098	0.231254	0	115
FAST-pw	math_v1	33	30	28.99311	0.171194	1	-1
FAST-pw	math_v1	34	30	29.21175	0.169266	1	-1
FAST-pw	math_v1	35	30	29.256069	0.167256	0	115
FAST-pw	math_v1	36	30	29.408078	0.162474	1	-1
FAST-pw	math_v1	37	30	29.469815	0.166911	1	-1
FAST-pw	math_v1	38	30	29.163686	0.167296	0	115
FAST-pw	math_v1	39	30	30.131694	0.168539	1	-1
FAST-pw	math_v1	40	30	29.220945	0.157327	0	115
FAST-pw	math_v1	41	30	29.636252	0.16723	0	115
FAST-pw	math_v1	42	30	29.810609	0.169611	0	115
FAST-pw	math_v1	43	30	29.327211	0.177954	0	115
FAST-pw	math_v1	44	30	29.56986	0.165803	1	-1
FAST-pw	math_v1	45	30	29.457917	0.166374	1	-1
FAST-pw	math_v1	46	30	29.149404	0.184598	0	115
FAST-pw	math_v1	47	30	29.301398	0.163047	1	-1
FAST-pw	math_v1	48	30	29.264056	0.175026	1	-1
FAST-pw	math_v1	49	30	29.399319	0.172208	1	-1
FAST-pw	math_v1	50	30	29.498771	0.165188	0	115
FAST-pw	time_v1	1	1	12.820285	0.044416	1	-1
FAST-pw	time_v1	2	1	13.3324	0.004314	1	-1
FAST-pw	time_v1	3	1	13.010655	0.005888	1	-1
FAST-pw	time_v1	4	1	12.942997	0.005179	1	-1
FAST-pw	time_v1	5	1	14.221677	0.004983	1	-1
FAST-pw	time_v1	6	1	13.459229	0.004925	1	-1
FAST-pw	time_v1	7	1	13.620802	0.005667	1	-1
FAST-pw	time_v1	8	1	12.492568	0.004272	1	-1
FAST-pw	time_v1	9	1	13.628957	0.004784	1	-1
FAST-pw	time_v1	10	1	12.538319	0.00471	1	-1
FAST-pw	time_v1	11	1	13.361458	0.00625	1	-1
FAST-pw	time_v1	12	1	13.775351	0.004517	1	-1
FAST-pw	time_v1	13	1	13.266032	0.004253	1	-1
FAST-pw	time_v1	14	1	12.618688	0.004409	1	-1
FAST-pw	time_v1	15	1	13.446531	0.006043	1	-1
FAST-pw	time_v1	16	1	13.500853	0.004477	1	-1
FAST-pw	time_v1	17	1	13.455389	0.004421	1	-1
FAST-pw	time_v1	18	1	12.799725	0.004592	1	-1
FAST-pw	time_v1	19	1	12.783855	0.004524	1	-1
FAST-pw	time_v1	20	1	12.726603	0.004386	1	-1
FAST-pw	time_v1	21	1	12.746511	0.004371	1	-1
FAST-pw	time_v1	22	1	12.530643	0.004569	1	-1
FAST-pw	time_v1	23	1	12.76	0.00472	1	-1
FAST-pw	time_v1	24	1	12.808797	0.004703	1	-1
FAST-pw	time_v1	25	1	12.691625	0.00464	1	-1
FAST-pw	time_v1	26	1	12.557505	0.004532	1	-1
FAST-pw	time_v1	27	1	12.535294	0.004561	1	-1
FAST-pw	time_v1	28	1	14.519397	0.004591	1	-1
FAST-pw	time_v1	29	1	12.872289	0.004314	1	-1
FAST-pw	time_v1	30	1	12.549834	0.004286	1	-1
FAST-pw	time_v1	31	1	12.582843	0.004503	1	-1
FAST-pw	time_v1	32	1	12.630101	0.004773	1	-1
FAST-pw	time_v1	33	1	12.598413	0.004519	0	1
FAST-pw	time_v1	34	1	12.626753	0.00433	1	-1
FAST-pw	time_v1	35	1	12.586685	0.004195	1	-1
FAST-pw	time_v1	36	1	12.510233	0.004212	1	-1
FAST-pw	time_v1	37	1	12.519936	0.004612	1	-1
FAST-pw	time_v1	38	1	12.921148	0.004279	1	-1
FAST-pw	time_v1	39	1	12.855719	0.004143	1	-1
FAST-pw	time_v1	40	1	12.693463	0.004302	1	-1
FAST-pw	time_v1	41	1	12.565681	0.004666	1	-1
FAST-pw	time_v1	42	1	12.609727	0.004457	1	-1
FAST-pw	time_v1	43	1	12.505418	0.004489	1	-1
FAST-pw	time_v1	44	1	12.54683	0.004312	1	-1
FAST-pw	time_v1	45	1	12.670655	0.004636	1	-1
FAST-pw	time_v1	46	1	12.563589	0.004404	1	-1
FAST-pw	time_v1	47	1	12.645236	0.004452	1	-1
FAST-pw	time_v1	48	1	12.632082	0.004479	1	-1
FAST-pw	time_v1	49	1	12.53079	0.004488	1	-1
FAST-pw	time_v1	50	1	12.521324	0.004751	1	-1
FAST-pw	time_v1	1	2	12.329867	0.004391	1	-1
FAST-pw	time_v1	2	2	12.523441	0.004307	1	-1
FAST-pw	time_v1	3	2	12.382342	0.004548	1	-1
FAST-pw	time_v1	4	2	12.435062	0.004492	1	-1
FAST-pw	time_v1	5	2	12.235712	0.004594	1	-1
FAST-pw	time_v1	6	2	12.707203	0.004518	1	-1
FAST-pw	time_v1	7	2	12.579942	0.004633	1	-1
FAST-pw	time_v1	8	2	13.223672	0.004747	1	-1
FAST-pw	time_v1	9	2	13.875517	0.004486	1	-1
FAST-pw	time_v1	10	2	12.441322	0.004478	1	-1
FAST-pw	time_v1	11	2	12.320485	0.004497	1	-1
FAST-pw	time_v1	12	2	12.601771	0.004576	1	-1
FAST-pw	time_v1	13	2	12.318084	0.004373	1	-1
FAST-pw	time_v1	14	2	12.615953	0.004696	1	-1
FAST-pw	time_v1	15	2	12.438085	0.004448	1	-1
FAST-pw	time_v1	16	2	12.62533	0.004521	1	-1
FAST-pw	time_v1	17	2	12.353287	0.004394	1	-1
FAST-pw	time_v1	18	2	12.304089	0.004245	1	-1
FAST-pw	time_v1	19	2	12.404325	0.004551	1	-1
FAST-pw	time_v1	20	2	12.654276	0.004842	1	-1
FAST-pw	time_v1	21	2	12.374487	0.004497	1	-1
FAST-pw	time_v1	22	2	12.493375	0.004442	1	-1
FAST-pw	time_v1	23	2	12.148208	0.004196	1	-1
FAST-pw	time_v1	24	2	12.455188	0.004318	1	-1
FAST-pw	time_v1	25	2	12.25539	0.004631	1	-1
FAST-pw	time_v1	26	2	12.664474	0.004253	1	-1
FAST-pw	time_v1	27	2	12.409873	0.00448	1	-1
FAST-pw	time_v1	28	2	12.447444	0.004504	1	-1
FAST-pw	time_v1	29	2	12.340959	0.004683	1	-1
FAST-pw	time_v1	30	2	13.415134	0.004591	1	-1
FAST-pw	time_v1	31	2	12.478427	0.004338	1	-1
FAST-pw	time_v1	32	2	12.805211	0.004546	1	-1
FAST-pw	time_v1	33	2	12.336241	0.004758	1	-1
FAST-pw	time_v1	34	2	12.532419	0.004571	1	-1
FAST-pw	time_v1	35	2	12.277082	0.004568	1	-1
FAST-pw	time_v1	36	2	12.794418	0.004511	1	-1
FAST-pw	time_v1	37	2	12.215691	0.004559	1	-1
FAST-pw	time_v1	38	2	12.313561	0.004463	1	-1
FAST-pw	time_v1	39	2	12.278416	0.004307	1	-1
FAST-pw	time_v1	40	2	12.236255	0.0044	1	-1
FAST-pw	time_v1	41	2	12.281863	0.00572	1	-1
FAST-pw	time_v1	42	2	12.563171	0.004683	1	-1
FAST-pw	time_v1	43	2	12.480809	0.004407	1	-1
FAST-pw	time_v1	44	2	12.553142	0.004313	1	-1
FAST-pw	time_v1	45	2	12.432767	0.004409	1	-1
FAST-pw	time_v1	46	2	12.582163	0.004532	1	-1
FAST-pw	time_v1	47	2	12.463512	0.004536	1	-1
FAST-pw	time_v1	48	2	12.499387	0.004464	1	-1
FAST-pw	time_v1	49	2	12.397271	0.00448	1	-1
FAST-pw	time_v1	50	2	12.595623	0.004822	1	-1
FAST-pw	time_v1	1	3	12.451281	0.005804	1	-1
FAST-pw	time_v1	2	3	12.6265	0.005147	1	-1
FAST-pw	time_v1	3	3	12.375257	0.005425	1	-1
FAST-pw	time_v1	4	3	12.485237	0.005362	1	-1
FAST-pw	time_v1	5	3	12.60166	0.005403	1	-1
FAST-pw	time_v1	6	3	13.51675	0.005272	1	-1
FAST-pw	time_v1	7	3	12.459777	0.00524	1	-1
FAST-pw	time_v1	8	3	12.623901	0.005599	1	-1
FAST-pw	time_v1	9	3	12.939853	0.005241	1	-1
FAST-pw	time_v1	10	3	12.444188	0.00525	1	-1
FAST-pw	time_v1	11	3	12.53711	0.005383	1	-1
FAST-pw	time_v1	12	3	12.541496	0.005687	1	-1
FAST-pw	time_v1	13	3	12.557581	0.005291	1	-1
FAST-pw	time_v1	14	3	12.51787	0.005227	1	-1
FAST-pw	time_v1	15	3	12.469385	0.005348	1	-1
FAST-pw	time_v1	16	3	12.533973	0.00571	1	-1
FAST-pw	time_v1	17	3	13.068903	0.005222	1	-1
FAST-pw	time_v1	18	3	12.475699	0.005392	1	-1
FAST-pw	time_v1	19	3	12.958588	0.005457	1	-1
FAST-pw	time_v1	20	3	13.523081	0.005745	1	-1
FAST-pw	time_v1	21	3	13.108514	0.005318	1	-1
FAST-pw	time_v1	22	3	12.457519	0.005428	1	-1
FAST-pw	time_v1	23	3	12.405163	0.005298	1	-1
FAST-pw	time_v1	24	3	12.35797	0.005349	1	-1
FAST-pw	time_v1	25	3	12.397875	0.005552	1	-1
FAST-pw	time_v1	26	3	12.445509	0.0053	1	-1
FAST-pw	time_v1	27	3	12.482003	0.005252	1	-1
FAST-pw	time_v1	28	3	12.668249	0.005241	1	-1
FAST-pw	time_v1	29	3	12.644944	0.005643	1	-1
FAST-pw	time_v1	30	3	12.63286	0.005396	1	-1
FAST-pw	time_v1	31	3	12.541515	0.00528	1	-1
FAST-pw	time_v1	32	3	13.464141	0.005964	1	-1
FAST-pw	time_v1	33	3	13.360191	0.005587	1	-1
FAST-pw	time_v1	34	3	12.446038	0.00536	1	-1
FAST-pw	time_v1	35	3	12.67544	0.005241	1	-1
FAST-pw	time_v1	36	3	12.649803	0.005421	1	-1
FAST-pw	time_v1	37	3	12.587258	0.00571	1	-1
FAST-pw	time_v1	38	3	12.800916	0.005267	1	-1
FAST-pw	time_v1	39	3	12.492774	0.032182	1	-1
FAST-pw	time_v1	40	3	12.592364	0.007177	1	-1
FAST-pw	time_v1	41	3	12.486495	0.005646	1	-1
FAST-pw	time_v1	42	3	12.554827	0.005328	1	-1
FAST-pw	time_v1	43	3	12.619032	0.005094	1	-1
FAST-pw	time_v1	44	3	12.496624	0.005199	1	-1
FAST-pw	time_v1	45	3	12.53869	0.00516	1	-1
FAST-pw	time_v1	46	3	12.58303	0.005936	1	-1
FAST-pw	time_v1	47	3	12.686157	0.005376	1	-1
FAST-pw	time_v1	48	3	13.234608	0.00534	1	-1
FAST-pw	time_v1	49	3	12.445997	0.005253	1	-1
FAST-pw	time_v1	50	3	12.586878	0.005614	1	-1
FAST-pw	time_v1	1	4	12.575168	0.006003	1	-1
FAST-pw	time_v1	2	4	12.854245	0.006164	1	-1
FAST-pw	time_v1	3	4	13.55059	0.006178	1	-1
FAST-pw	time_v1	4	4	12.447593	0.006049	1	-1
FAST-pw	time_v1	5	4	13.294581	0.008106	1	-1
FAST-pw	time_v1	6	4	13.042472	0.006018	1	-1
FAST-pw	time_v1	7	4	12.477399	0.00628	1	-1
FAST-pw	time_v1	8	4	12.438038	0.006058	1	-1
FAST-pw	time_v1	9	4	12.454913	0.00602	1	-1
FAST-pw	time_v1	10	4	12.576976	0.006066	1	-1
FAST-pw	time_v1	11	4	12.386629	0.006263	1	-1
FAST-pw	time_v1	12	4	12.529357	0.006064	1	-1
FAST-pw	time_v1	13	4	12.923971	0.00608	1	-1
FAST-pw	time_v1	14	4	13.971935	0.006069	1	-1
FAST-pw	time_v1	15	4	12.611662	0.00644	1	-1
FAST-pw	time_v1	16	4	12.697913	0.006156	1	-1
FAST-pw	time_v1	17	4	12.807668	0.006109	1	-1
FAST-pw	time_v1	18	4	12.505689	0.006078	1	-1
FAST-pw	time_v1	19	4	12.560608	0.006368	1	-1
FAST-pw	time_v1	20	4	12.392221	0.006453	1	-1
FAST-pw	time_v1	21	4	12.370003	0.006417	1	-1
FAST-pw	time_v1	22	4	12.507257	0.005983	1	-1
FAST-pw	time_v1	23	4	12.481013	0.006434	1	-1
FAST-pw	time_v1	24	4	12.659154	0.008436	1	-1
FAST-pw	time_v1	25	4	13.406926	0.00612	1	-1
FAST-pw	time_v1	26	4	12.425762	0.006116	1	-1
FAST-pw	time_v1	27	4	12.503742	0.005958	1	-1
FAST-pw	time_v1	28	4	12.600848	0.00623	1	-1
FAST-pw	time_v1	29	4	12.396455	0.005973	1	-1
FAST-pw	time_v1	30	4	12.528638	0.005927	1	-1
FAST-pw	time_v1	31	4	12.633414	0.006025	1	-1
FAST-pw	time_v1	32	4	12.405791	0.006383	1	-1
FAST-pw	time_v1	33	4	12.49396	0.006019	1	-1
FAST-pw	time_v1	34	4	12.510127	0.005981	1	-1
FAST-pw	time_v1	35	4	12.367942	0.006121	1	-1
FAST-pw	time_v1	36	4	12.429992	0.006154	1	-1
FAST-pw	time_v1	37	4	13.036758	0.006132	1	-1
FAST-pw	time_v1	38	4	13.001474	0.006106	1	-1
FAST-pw	time_v1	39	4	12.579857	0.00626	1	-1
FAST-pw	time_v1	40	4	13.472075	0.006388	1	-1
FAST-pw	time_v1	41	4	12.573262	0.005997	1	-1
FAST-pw	time_v1	42	4	13.759137	0.008073	1	-1
FAST-pw	time_v1	43	4	12.637527	0.006111	1	-1
FAST-pw	time_v1	44	4	12.663695	0.008585	1	-1
FAST-pw	time_v1	45	4	12.563822	0.00718	1	-1
FAST-pw	time_v1	46	4	12.600662	0.00614	1	-1
FAST-pw	time_v1	47	4	12.395824	0.005847	1	-1
FAST-pw	time_v1	48	4	12.486007	0.006372	1	-1
FAST-pw	time_v1	49	4	12.527331	0.006041	1	-1
FAST-pw	time_v1	50	4	12.377452	0.006048	1	-1
FAST-pw	time_v1	1	5	12.517409	0.008035	1	-1
FAST-pw	time_v1	2	5	12.482331	0.007729	1	-1
FAST-pw	time_v1	3	5	12.903193	0.0078	1	-1
FAST-pw	time_v1	4	5	12.505107	0.00784	1	-1
FAST-pw	time_v1	5	5	12.416599	0.008167	1	-1
FAST-pw	time_v1	6	5	12.332647	0.007692	1	-1
FAST-pw	time_v1	7	5	12.278637	0.007691	1	-1
FAST-pw	time_v1	8	5	12.492734	0.007659	1	-1
FAST-pw	time_v1	9	5	12.374471	0.007697	1	-1
FAST-pw	time_v1	10	5	12.440724	0.0078	1	-1
FAST-pw	time_v1	11	5	12.305258	0.007821	1	-1
FAST-pw	time_v1	12	5	12.369151	0.00767	1	-1
FAST-pw	time_v1	13	5	12.723759	0.007698	1	-1
FAST-pw	time_v1	14	5	12.534334	0.008003	1	-1
FAST-pw	time_v1	15	5	12.687307	0.00891	1	-1
FAST-pw	time_v1	16	5	12.515271	0.007651	1	-1
FAST-pw	time_v1	17	5	12.26437	0.00764	0	1
FAST-pw	time_v1	18	5	12.394564	0.00803	1	-1
FAST-pw	time_v1	19	5	13.269183	0.007684	1	-1
FAST-pw	time_v1	20	5	12.528825	0.007709	1	-1
FAST-pw	time_v1	21	5	12.419531	0.007785	1	-1
FAST-pw	time_v1	22	5	12.681434	0.008091	1	-1
FAST-pw	time_v1	23	5	12.422452	0.007819	1	-1
FAST-pw	time_v1	24	5	12.52825	0.007868	1	-1
FAST-pw	time_v1	25	5	12.365103	0.007715	1	-1
FAST-pw	time_v1	26	5	12.611259	0.007737	1	-1
FAST-pw	time_v1	27	5	12.753056	0.010783	1	-1
FAST-pw	time_v1	28	5	12.572105	0.007825	1	-1
FAST-pw	time_v1	29	5	12.372805	0.007632	1	-1
FAST-pw	time_v1	30	5	12.339013	0.00778	1	-1
FAST-pw	time_v1	31	5	12.323972	0.009975	1	-1
FAST-pw	time_v1	32	5	12.658301	0.00773	1	-1
FAST-pw	time_v1	33	5	12.39224	0.007726	1	-1
FAST-pw	time_v1	34	5	12.726138	0.007674	1	-1
FAST-pw	time_v1	35	5	13.287161	0.009422	1	-1
FAST-pw	time_v1	36	5	12.326444	0.007748	1	-1
FAST-pw	time_v1	37	5	12.347808	0.007634	1	-1
FAST-pw	time_v1	38	5	12.329807	0.007693	1	-1
FAST-pw	time_v1	39	5	12.323775	0.009003	1	-1
FAST-pw	time_v1	40	5	12.497991	0.007649	1	-1
FAST-pw	time_v1	41	5	12.299765	0.007742	1	-1
FAST-pw	time_v1	42	5	12.43302	0.007713	1	-1
FAST-pw	time_v1	43	5	12.347793	0.007833	1	-1
FAST-pw	time_v1	44	5	12.547926	0.007916	1	-1
FAST-pw	time_v1	45	5	13.050051	0.007643	1	-1
FAST-pw	time_v1	46	5	13.406857	0.010481	1	-1
FAST-pw	time_v1	47	5	12.360304	0.007765	1	-1
FAST-pw	time_v1	48	5	12.470145	0.007875	1	-1
FAST-pw	time_v1	49	5	12.393902	0.007918	1	-1
FAST-pw	time_v1	50	5	12.467627	0.007898	1	-1
FAST-pw	time_v1	1	6	12.323737	0.008691	1	-1
FAST-pw	time_v1	2	6	12.50891	0.008402	1	-1
FAST-pw	time_v1	3	6	12.310285	0.008407	1	-1
FAST-pw	time_v1	4	6	12.429692	0.008583	1	-1
FAST-pw	time_v1	5	6	12.233258	0.008756	1	-1
FAST-pw	time_v1	6	6	12.482726	0.008458	1	-1
FAST-pw	time_v1	7	6	12.476564	0.008456	1	-1
FAST-pw	time_v1	8	6	12.65866	0.00847	1	-1
FAST-pw	time_v1	9	6	12.300597	0.008792	1	-1
FAST-pw	time_v1	10	6	12.484356	0.008652	1	-1
FAST-pw	time_v1	11	6	12.393677	0.008362	1	-1
FAST-pw	time_v1	12	6	12.513084	0.008458	1	-1
FAST-pw	time_v1	13	6	12.444306	0.008369	1	-1
FAST-pw	time_v1	14	6	12.709263	0.008799	1	-1
FAST-pw	time_v1	15	6	12.361034	0.008632	1	-1
FAST-pw	time_v1	16	6	12.563432	0.008421	1	-1
FAST-pw	time_v1	17	6	12.669514	0.00866	1	-1
FAST-pw	time_v1	18	6	12.465089	0.008807	1	-1
FAST-pw	time_v1	19	6	12.519258	0.008327	1	-1
FAST-pw	time_v1	20	6	12.745037	0.00848	1	-1
FAST-pw	time_v1	21	6	12.575822	0.00836	1	-1
FAST-pw	time_v1	22	6	12.577426	0.009087	1	-1
FAST-pw	time_v1	23	6	12.378847	0.008367	1	-1
FAST-pw	time_v1	24	6	12.655481	0.00853	1	-1
FAST-pw	time_v1	25	6	12.413366	0.008462	1	-1
FAST-pw	time_v1	26	6	12.551495	0.00919	1	-1
FAST-pw	time_v1	27	6	12.529389	0.008371	1	-1
FAST-pw	time_v1	28	6	12.636362	0.008432	1	-1
FAST-pw	time_v1	29	6	12.971991	0.011241	1	-1
FAST-pw	time_v1	30	6	12.534999	0.008738	1	-1
FAST-pw	time_v1	31	6	12.463617	0.009534	1	-1
FAST-pw	time_v1	32	6	12.810737	0.011262	1	-1
FAST-pw	time_v1	33	6	12.379805	0.008536	1	-1
FAST-pw	time_v1	34	6	12.527572	0.008462	1	-1
FAST-pw	time_v1	35	6	12.440032	0.00854	1	-1
FAST-pw	time_v1	36	6	12.554503	0.008472	1	-1
FAST-pw	time_v1	37	6	12.392807	0.00848	1	-1
FAST-pw	time_v1	38	6	12.748311	0.008446	1	-1
FAST-pw	time_v1	39	6	12.483513	0.008779	1	-1
FAST-pw	time_v1	40	6	12.722757	0.008644	1	-1
FAST-pw	time_v1	41	6	13.204504	0.008417	1	-1
FAST-pw	time_v1	42	6	12.757567	0.008368	1	-1
FAST-pw	time_v1	43	6	12.375708	0.008827	1	-1
FAST-pw	time_v1	44	6	12.472142	0.008625	1	-1
FAST-pw	time_v1	45	6	12.334219	0.008255	1	-1
FAST-pw	time_v1	46	6	12.942402	0.008674	1	-1
FAST-pw	time_v1	47	6	12.323833	0.008675	1	-1
FAST-pw	time_v1	48	6	12.429097	0.008599	1	-1
FAST-pw	time_v1	49	6	12.237559	0.008637	1	-1
FAST-pw	time_v1	50	6	12.529855	0.008493	1	-1
FAST-pw	time_v1	1	7	12.575297	0.009443	1	-1
FAST-pw	time_v1	2	7	12.692676	0.009385	1	-1
FAST-pw	time_v1	3	7	13.046165	0.009359	1	-1
FAST-pw	time_v1	4	7	12.585674	0.009452	1	-1
FAST-pw	time_v1	5	7	12.539883	0.009656	1	-1
FAST-pw	time_v1	6	7	12.700173	0.009232	1	-1
FAST-pw	time_v1	7	7	12.522874	0.009218	1	-1
FAST-pw	time_v1	8	7	12.605529	0.009797	1	-1
FAST-pw	time_v1	9	7	12.540799	0.009388	1	-1
FAST-pw	time_v1	10	7	12.533423	0.009232	1	-1
FAST-pw	time_v1	11	7	12.675413	0.009446	1	-1
FAST-pw	time_v1	12	7	12.478015	0.009481	1	-1
FAST-pw	time_v1	13	7	12.482474	0.009134	1	-1
FAST-pw	time_v1	14	7	12.57588	0.009324	1	-1
FAST-pw	time_v1	15	7	12.563717	0.009225	1	-1
FAST-pw	time_v1	16	7	12.661359	0.009897	1	-1
FAST-pw	time_v1	17	7	12.622873	0.009409	1	-1
FAST-pw	time_v1	18	7	12.605964	0.009293	1	-1
FAST-pw	time_v1	19	7	12.712363	0.00925	1	-1
FAST-pw	time_v1	20	7	12.532334	0.009172	1	-1
FAST-pw	time_v1	21	7	12.530714	0.009428	1	-1
FAST-pw	time_v1	22	7	12.514344	0.009402	1	-1
FAST-pw	time_v1	23	7	12.661936	0.009179	1	-1
FAST-pw	time_v1	24	7	12.58244	0.009253	1	-1
FAST-pw	time_v1	25	7	12.465957	0.009514	1	-1
FAST-pw	time_v1	26	7	12.581681	0.009231	1	-1
FAST-pw	time_v1	27	7	13.225526	0.009368	1	-1
FAST-pw	time_v1	28	7	13.852234	0.009476	1	-1
FAST-pw	time_v1	29	7	12.567705	0.009511	1	-1
FAST-pw	time_v1	30	7	12.578633	0.00928	1	-1
FAST-pw	time_v1	31	7	12.648688	0.01093	1	-1
FAST-pw	time_v1	32	7	12.511806	0.009266	1	-1
FAST-pw	time_v1	33	7	12.543725	0.009624	1	-1
FAST-pw	time_v1	34	7	12.55107	0.009179	1	-1
FAST-pw	time_v1	35	7	12.568923	0.009267	1	-1
FAST-pw	time_v1	36	7	12.541887	0.009419	1	-1
FAST-pw	time_v1	37	7	12.537535	0.009563	1	-1
FAST-pw	time_v1	38	7	12.518963	0.00917	1	-1
FAST-pw	time_v1	39	7	13.056763	0.01302	1	-1
FAST-pw	time_v1	40	7	12.729866	0.009389	1	-1
FAST-pw	time_v1	41	7	13.406977	0.009671	1	-1
FAST-pw	time_v1	42	7	12.543384	0.009206	1	-1
FAST-pw	time_v1	43	7	12.592663	0.009347	1	-1
FAST-pw	time_v1	44	7	12.469656	0.009275	1	-1
FAST-pw	time_v1	45	7	12.474039	0.009485	1	-1
FAST-pw	time_v1	46	7	12.499234	0.009431	1	-1
FAST-pw	time_v1	47	7	12.587447	0.009231	1	-1
FAST-pw	time_v1	48	7	12.480871	0.011536	1	-1
FAST-pw	time_v1	49	7	12.577216	0.009165	1	-1
FAST-pw	time_v1	50	7	12.50596	0.009785	1	-1
FAST-pw	time_v1	1	8	12.602156	0.010579	1	-1
FAST-pw	time_v1	2	8	12.416917	0.010023	1	-1
FAST-pw	time_v1	3	8	12.363447	0.009906	1	-1
FAST-pw	time_v1	4	8	12.722103	0.012863	1	-1
FAST-pw	time_v1	5	8	12.900287	0.010228	1	-1
FAST-pw	time_v1	6	8	12.363474	0.01014	1	-1
FAST-pw	time_v1	7	8	12.676721	0.010222	1	-1
FAST-pw	time_v1	8	8	12.42768	0.010004	1	-1
FAST-pw	time_v1	9	8	12.59642	0.010279	1	-1
FAST-pw	time_v1	10	8	12.493725	0.010427	1	-1
FAST-pw	time_v1	11	8	12.476145	0.010921	1	-1
FAST-pw	time_v1	12	8	12.47842	0.009918	1	-1
FAST-pw	time_v1	13	8	12.435278	0.012115	1	-1
FAST-pw	time_v1	14	8	12.424416	0.009885	1	-1
FAST-pw	time_v1	15	8	12.59337	0.01286	1	-1
FAST-pw	time_v1	16	8	12.684573	0.010256	1	-1
FAST-pw	time_v1	17	8	12.869439	0.009791	1	-1
FAST-pw	time_v1	18	8	12.341928	0.010409	1	-1
FAST-pw	time_v1	19	8	12.581837	0.010124	1	-1
FAST-pw	time_v1	20	8	12.340253	0.009927	1	-1
FAST-pw	time_v1	21	8	12.363411	0.010017	1	-1
FAST-pw	time_v1	22	8	12.569815	0.010537	1	-1
FAST-pw	time_v1	23	8	12.523077	0.010004	1	-1
