Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	flex_v3	46	9	0	3.996321	0.4444444444	1
ART-D	flex_v3	47	9	0	3.637379	0.1111111111	1
ART-D	flex_v3	48	9	0	4.156341	0.4444444444	3
ART-D	flex_v3	49	9	0	3.641479	0.3333333333	3
ART-D	flex_v3	50	9	0	4.099663	0.3333333333	2
ART-D	flex_v3	1	10	0	5.548971	0.1111111111	1
ART-D	flex_v3	2	10	0	3.916304	0.4444444444	2
ART-D	flex_v3	3	10	0	4.953243	0.3333333333	1
ART-D	flex_v3	4	10	0	4.549606	0.4444444444	1
ART-D	flex_v3	5	10	0	4.525078	0	1
ART-D	flex_v3	6	10	0	4.166437	0.3333333333	1
ART-D	flex_v3	7	10	0	5.080672	0.4444444444	1
ART-D	flex_v3	8	10	0	3.607017	0.1111111111	3
ART-D	flex_v3	9	10	0	5.159297	0.1111111111	1
ART-D	flex_v3	10	10	0	5.714281	0.1111111111	1
ART-D	flex_v3	11	10	0	4.691587	0.2222222222	1
ART-D	flex_v3	12	10	0	5.239282	0.1111111111	1
ART-D	flex_v3	13	10	0	4.147369	0.3333333333	2
ART-D	flex_v3	14	10	0	4.887014	0.1111111111	2
ART-D	flex_v3	15	10	0	4.355086	0.3333333333	3
ART-D	flex_v3	16	10	0	5.398854	0.3333333333	2
ART-D	flex_v3	17	10	0	4.182343	0.2222222222	2
ART-D	flex_v3	18	10	0	3.660033	0.3333333333	2
ART-D	flex_v3	19	10	0	5.122513	0.2222222222	2
ART-D	flex_v3	20	10	0	5.083241	0.1111111111	2
ART-D	flex_v3	21	10	0	3.979834	0.2222222222	1
ART-D	flex_v3	22	10	0	4.332208	0.1111111111	1
ART-D	flex_v3	23	10	0	5.079066	0.1111111111	2
ART-D	flex_v3	24	10	0	4.47282	0.3333333333	1
ART-D	flex_v3	25	10	0	4.191999	0.1111111111	1
ART-D	flex_v3	26	10	0	5.725071	0.2222222222	1
ART-D	flex_v3	27	10	0	4.454055	0.1111111111	2
ART-D	flex_v3	28	10	0	5.182684	0.3333333333	1
ART-D	flex_v3	29	10	0	4.476056	0.3333333333	2
ART-D	flex_v3	30	10	0	4.774854	0.1111111111	1
ART-D	flex_v3	31	10	0	4.163606	0.3333333333	2
ART-D	flex_v3	32	10	0	4.679805	0.3333333333	1
ART-D	flex_v3	33	10	0	4.651041	0.3333333333	2
ART-D	flex_v3	34	10	0	4.634059	0.4444444444	2
ART-D	flex_v3	35	10	0	4.305858	0.3333333333	1
ART-D	flex_v3	36	10	0	4.781957	0.3333333333	1
ART-D	flex_v3	37	10	0	4.091586	0.2222222222	1
ART-D	flex_v3	38	10	0	5.206159	0.3333333333	2
ART-D	flex_v3	39	10	0	4.620279	0.3333333333	1
ART-D	flex_v3	40	10	0	4.939392	0.1111111111	1
ART-D	flex_v3	41	10	0	5.399981	0.3333333333	2
ART-D	flex_v3	42	10	0	4.859919	0.3333333333	1
ART-D	flex_v3	43	10	0	4.100968	0.2222222222	1
ART-D	flex_v3	44	10	0	4.555366	0.4444444444	1
ART-D	flex_v3	45	10	0	4.937615	0.3333333333	1
ART-D	flex_v3	46	10	0	4.431477	0.4444444444	2
ART-D	flex_v3	47	10	0	6.024884	0.4444444444	2
ART-D	flex_v3	48	10	0	5.303447	0.4444444444	2
ART-D	flex_v3	49	10	0	5.053323	0.4444444444	1
ART-D	flex_v3	50	10	0	4.065292	0.2222222222	1
ART-D	flex_v3	1	11	0	5.207894	0.4444444444	1
ART-D	flex_v3	2	11	0	4.931937	0.2222222222	2
ART-D	flex_v3	3	11	0	5.125235	0.4444444444	2
ART-D	flex_v3	4	11	0	5.281737	0.2222222222	2
ART-D	flex_v3	5	11	0	5.623969	0.3333333333	1
ART-D	flex_v3	6	11	0	5.096523	0.2222222222	2
ART-D	flex_v3	7	11	0	4.873205	0.2222222222	2
ART-D	flex_v3	8	11	0	5.544036	0.4444444444	1
ART-D	flex_v3	9	11	0	5.363448	0.1111111111	1
ART-D	flex_v3	10	11	0	5.727902	0.2222222222	1
ART-D	flex_v3	11	11	0	5.361976	0.2222222222	3
ART-D	flex_v3	12	11	0	5.438378	0.3333333333	1
ART-D	flex_v3	13	11	0	5.277193	0.1111111111	1
ART-D	flex_v3	14	11	0	5.891944	0.3333333333	3
ART-D	flex_v3	15	11	0	4.96038	0.4444444444	2
ART-D	flex_v3	16	11	0	5.423284	0.2222222222	1
ART-D	flex_v3	17	11	0	5.508711	0.3333333333	3
ART-D	flex_v3	18	11	0	4.982492	0.2222222222	1
ART-D	flex_v3	19	11	0	5.359128	0.3333333333	1
ART-D	flex_v3	20	11	0	5.168702	0.3333333333	3
ART-D	flex_v3	21	11	0	5.103094	0.4444444444	3
ART-D	flex_v3	22	11	0	5.463119	0.2222222222	3
ART-D	flex_v3	23	11	0	6.207831	0.1111111111	1
ART-D	flex_v3	24	11	0	6.560156	0.2222222222	2
ART-D	flex_v3	25	11	0	5.210204	0.3333333333	1
ART-D	flex_v3	26	11	0	5.016359	0.4444444444	1
ART-D	flex_v3	27	11	0	5.61544	0.1111111111	1
ART-D	flex_v3	28	11	0	6.024949	0.2222222222	2
ART-D	flex_v3	29	11	0	5.45089	0.4444444444	1
ART-D	flex_v3	30	11	0	5.554956	0.1111111111	1
ART-D	flex_v3	31	11	0	6.725279	0.1111111111	1
ART-D	flex_v3	32	11	0	4.882596	0.2222222222	1
ART-D	flex_v3	33	11	0	5.7761	0.2222222222	7
ART-D	flex_v3	34	11	0	5.023694	0.3333333333	2
ART-D	flex_v3	35	11	0	5.527915	0.4444444444	2
ART-D	flex_v3	36	11	0	6.801375	0.1111111111	2
ART-D	flex_v3	37	11	0	5.959878	0.2222222222	2
ART-D	flex_v3	38	11	0	7.25014	0.3333333333	1
ART-D	flex_v3	39	11	0	5.398397	0.2222222222	2
ART-D	flex_v3	40	11	0	5.105901	0.3333333333	1
ART-D	flex_v3	41	11	0	5.629658	0.3333333333	1
ART-D	flex_v3	42	11	0	5.693695	0	1
ART-D	flex_v3	43	11	0	5.921384	0.1111111111	1
ART-D	flex_v3	44	11	0	5.407839	0.4444444444	1
ART-D	flex_v3	45	11	0	5.457151	0.2222222222	1
ART-D	flex_v3	46	11	0	5.276127	0.3333333333	2
ART-D	flex_v3	47	11	0	6.414946	0.2222222222	1
ART-D	flex_v3	48	11	0	5.376663	0.3333333333	2
ART-D	flex_v3	49	11	0	5.618863	0.2222222222	1
ART-D	flex_v3	50	11	0	6.157625	0.2222222222	1
ART-D	flex_v3	1	12	0	6.925438	0.3333333333	1
ART-D	flex_v3	2	12	0	6.903373	0.1111111111	1
ART-D	flex_v3	3	12	0	7.347189	0.1111111111	4
ART-D	flex_v3	4	12	0	6.557851	0.4444444444	2
ART-D	flex_v3	5	12	0	7.226141	0	2
ART-D	flex_v3	6	12	0	5.097587	0.2222222222	2
ART-D	flex_v3	7	12	0	7.432787	0.1111111111	1
ART-D	flex_v3	8	12	0	6.723259	0.4444444444	1
ART-D	flex_v3	9	12	0	7.180271	0.3333333333	1
ART-D	flex_v3	10	12	0	6.78626	0.2222222222	3
ART-D	flex_v3	11	12	0	6.609468	0.3333333333	2
ART-D	flex_v3	12	12	0	8.219195	0	1
ART-D	flex_v3	13	12	0	6.434105	0.2222222222	2
ART-D	flex_v3	14	12	0	5.016446	0.1111111111	2
ART-D	flex_v3	15	12	0	5.511052	0.2222222222	1
ART-D	flex_v3	16	12	0	5.700557	0.4444444444	1
ART-D	flex_v3	17	12	0	6.168533	0.4444444444	1
ART-D	flex_v3	18	12	0	5.54175	0.4444444444	6
ART-D	flex_v3	19	12	0	6.21349	0.2222222222	1
ART-D	flex_v3	20	12	0	6.615578	0.3333333333	1
ART-D	flex_v3	21	12	0	6.237878	0	1
ART-D	flex_v3	22	12	0	6.939416	0.3333333333	2
ART-D	flex_v3	23	12	0	5.196201	0.3333333333	2
ART-D	flex_v3	24	12	0	7.773285	0.3333333333	2
ART-D	flex_v3	25	12	0	6.572179	0.1111111111	1
ART-D	flex_v3	26	12	0	6.448789	0.4444444444	2
ART-D	flex_v3	27	12	0	7.533114	0.3333333333	1
ART-D	flex_v3	28	12	0	6.3607	0.3333333333	2
ART-D	flex_v3	29	12	0	5.860635	0.3333333333	3
ART-D	flex_v3	30	12	0	6.685562	0.3333333333	2
ART-D	flex_v3	31	12	0	6.697518	0.1111111111	2
ART-D	flex_v3	32	12	0	6.564964	0.3333333333	2
ART-D	flex_v3	33	12	0	7.563765	0	2
ART-D	flex_v3	34	12	0	6.603328	0.2222222222	3
ART-D	flex_v3	35	12	0	7.036496	0.2222222222	1
ART-D	flex_v3	36	12	0	6.943026	0.4444444444	1
ART-D	flex_v3	37	12	0	5.860561	0.2222222222	2
ART-D	flex_v3	38	12	0	5.370383	0.4444444444	1
ART-D	flex_v3	39	12	0	5.599275	0.1111111111	1
ART-D	flex_v3	40	12	0	5.77816	0.4444444444	2
ART-D	flex_v3	41	12	0	7.364033	0.3333333333	1
ART-D	flex_v3	42	12	0	6.309625	0.4444444444	4
ART-D	flex_v3	43	12	0	6.258033	0.3333333333	1
ART-D	flex_v3	44	12	0	7.35533	0.3333333333	1
ART-D	flex_v3	45	12	0	5.187125	0.2222222222	2
ART-D	flex_v3	46	12	0	6.455845	0.1111111111	2
ART-D	flex_v3	47	12	0	5.991861	0.2222222222	1
ART-D	flex_v3	48	12	0	6.982071	0.1111111111	2
ART-D	flex_v3	49	12	0	6.26462	0.1111111111	1
ART-D	flex_v3	50	12	0	7.591748	0.1111111111	2
ART-D	flex_v3	1	13	0	6.570714	0.2222222222	1
ART-D	flex_v3	2	13	0	6.726427	0	1
ART-D	flex_v3	3	13	0	8.269175	0	1
ART-D	flex_v3	4	13	0	7.765379	0.3333333333	3
ART-D	flex_v3	5	13	0	10.677855	0	2
ART-D	flex_v3	6	13	0	8.053368	0.3333333333	2
ART-D	flex_v3	7	13	0	6.852799	0.2222222222	1
ART-D	flex_v3	8	13	0	9.185373	0.3333333333	2
ART-D	flex_v3	9	13	0	7.170692	0.4444444444	1
ART-D	flex_v3	10	13	0	8.459036	0.1111111111	1
ART-D	flex_v3	11	13	0	6.922532	0.3333333333	2
ART-D	flex_v3	12	13	0	9.427609	0.3333333333	1
ART-D	flex_v3	13	13	0	8.427055	0.1111111111	1
ART-D	flex_v3	14	13	0	7.335323	0.3333333333	1
ART-D	flex_v3	15	13	0	7.151895	0	1
ART-D	flex_v3	16	13	0	8.133579	0.1111111111	3
ART-D	flex_v3	17	13	0	8.763844	0.2222222222	2
ART-D	flex_v3	18	13	0	7.77991	0.1111111111	1
ART-D	flex_v3	19	13	0	8.193692	0.1111111111	2
ART-D	flex_v3	20	13	0	8.759055	0.4444444444	2
ART-D	flex_v3	21	13	0	8.245644	0.3333333333	1
ART-D	flex_v3	22	13	0	6.409531	0.1111111111	1
ART-D	flex_v3	23	13	0	8.764171	0.1111111111	1
ART-D	flex_v3	24	13	0	7.528255	0.3333333333	1
ART-D	flex_v3	25	13	0	8.509142	0.3333333333	1
ART-D	flex_v3	26	13	0	7.602284	0.2222222222	2
ART-D	flex_v3	27	13	0	7.748518	0.2222222222	1
ART-D	flex_v3	28	13	0	6.797634	0.1111111111	2
ART-D	flex_v3	29	13	0	6.931183	0.1111111111	2
ART-D	flex_v3	30	13	0	7.689367	0.4444444444	3
ART-D	flex_v3	31	13	0	7.570561	0.3333333333	4
ART-D	flex_v3	32	13	0	7.467073	0.3333333333	1
ART-D	flex_v3	33	13	0	8.891321	0.1111111111	2
ART-D	flex_v3	34	13	0	6.902826	0.1111111111	3
ART-D	flex_v3	35	13	0	8.809791	0.2222222222	2
ART-D	flex_v3	36	13	0	7.234221	0.1111111111	2
ART-D	flex_v3	37	13	0	8.338348	0.2222222222	3
ART-D	flex_v3	38	13	0	6.956151	0.2222222222	1
ART-D	flex_v3	39	13	0	8.231216	0	1
ART-D	flex_v3	40	13	0	6.821296	0.1111111111	2
ART-D	flex_v3	41	13	0	8.362657	0.2222222222	2
ART-D	flex_v3	42	13	0	7.705319	0.1111111111	1
ART-D	flex_v3	43	13	0	7.508347	0	4
ART-D	flex_v3	44	13	0	8.075755	0.2222222222	2
ART-D	flex_v3	45	13	0	9.043308	0.1111111111	1
ART-D	flex_v3	46	13	0	6.954467	0.2222222222	1
ART-D	flex_v3	47	13	0	7.864266	0.3333333333	2
ART-D	flex_v3	48	13	0	8.112279	0.1111111111	1
ART-D	flex_v3	49	13	0	7.445685	0.2222222222	4
ART-D	flex_v3	50	13	0	8.728288	0.2222222222	1
ART-D	flex_v3	1	14	0	9.961019	0.3333333333	1
ART-D	flex_v3	2	14	0	8.271912	0.3333333333	1
ART-D	flex_v3	3	14	0	7.708157	0.2222222222	1
ART-D	flex_v3	4	14	0	8.62637	0.4444444444	5
ART-D	flex_v3	5	14	0	9.329364	0.3333333333	2
ART-D	flex_v3	6	14	0	9.026962	0.2222222222	1
ART-D	flex_v3	7	14	0	8.129279	0	1
ART-D	flex_v3	8	14	0	8.594575	0.2222222222	1
ART-D	flex_v3	9	14	0	9.193341	0.3333333333	1
ART-D	flex_v3	10	14	0	9.130807	0.1111111111	2
ART-D	flex_v3	11	14	0	8.520036	0.1111111111	2
ART-D	flex_v3	12	14	0	8.175497	0.4444444444	1
ART-D	flex_v3	13	14	0	9.133303	0.2222222222	1
ART-D	flex_v3	14	14	0	11.393189	0	1
ART-D	flex_v3	15	14	0	9.469437	0.1111111111	1
ART-D	flex_v3	16	14	0	9.200547	0.4444444444	1
ART-D	flex_v3	17	14	0	8.586521	0.2222222222	2
ART-D	flex_v3	18	14	0	8.319079	0.1111111111	2
ART-D	flex_v3	19	14	0	8.758175	0	2
ART-D	flex_v3	20	14	0	9.526252	0.3333333333	1
ART-D	flex_v3	21	14	0	8.486575	0.1111111111	2
ART-D	flex_v3	22	14	0	7.893533	0.3333333333	2
ART-D	flex_v3	23	14	0	8.712307	0.2222222222	5
ART-D	flex_v3	24	14	0	9.340823	0.3333333333	1
ART-D	flex_v3	25	14	0	7.888128	0.3333333333	1
ART-D	flex_v3	26	14	0	8.725858	0.1111111111	1
ART-D	flex_v3	27	14	0	8.417505	0.4444444444	1
ART-D	flex_v3	28	14	0	9.291079	0.1111111111	1
ART-D	flex_v3	29	14	0	8.674016	0.1111111111	1
ART-D	flex_v3	30	14	0	8.400998	0.3333333333	3
ART-D	flex_v3	31	14	0	8.931	0.1111111111	1
ART-D	flex_v3	32	14	0	7.857177	0.4444444444	1
ART-D	flex_v3	33	14	0	8.707807	0.4444444444	1
ART-D	flex_v3	34	14	0	11.323103	0.1111111111	3
ART-D	flex_v3	35	14	0	9.940045	0.1111111111	1
ART-D	flex_v3	36	14	0	8.10016	0.3333333333	2
ART-D	flex_v3	37	14	0	8.682316	0.4444444444	1
ART-D	flex_v3	38	14	0	8.822556	0	3
ART-D	flex_v3	39	14	0	9.208953	0.3333333333	2
ART-D	flex_v3	40	14	0	10.002696	0.2222222222	1
ART-D	flex_v3	41	14	0	7.544522	0.3333333333	2
ART-D	flex_v3	42	14	0	11.272424	0.3333333333	1
ART-D	flex_v3	43	14	0	8.482582	0.4444444444	3
ART-D	flex_v3	44	14	0	7.30068	0.3333333333	2
ART-D	flex_v3	45	14	0	7.779483	0.1111111111	1
ART-D	flex_v3	46	14	0	9.234542	0.2222222222	3
ART-D	flex_v3	47	14	0	11.366896	0.2222222222	1
ART-D	flex_v3	48	14	0	9.431859	0.1111111111	2
ART-D	flex_v3	49	14	0	9.133115	0.2222222222	1
ART-D	flex_v3	50	14	0	8.435721	0.1111111111	7
ART-D	flex_v3	1	15	0	10.433956	0.2222222222	2
ART-D	flex_v3	2	15	0	7.89796	0.4444444444	1
ART-D	flex_v3	3	15	0	10.386358	0.1111111111	2
ART-D	flex_v3	4	15	0	8.516363	0.3333333333	2
ART-D	flex_v3	5	15	0	9.055955	0.1111111111	1
ART-D	flex_v3	6	15	0	10.676099	0.1111111111	1
ART-D	flex_v3	7	15	0	9.88179	0.3333333333	4
ART-D	flex_v3	8	15	0	10.913498	0.2222222222	1
ART-D	flex_v3	9	15	0	10.785837	0	2
ART-D	flex_v3	10	15	0	9.090431	0.4444444444	2
ART-D	flex_v3	11	15	0	10.185646	0.1111111111	4
ART-D	flex_v3	12	15	0	9.459752	0.1111111111	2
ART-D	flex_v3	13	15	0	9.649332	0.3333333333	3
ART-D	flex_v3	14	15	0	9.751813	0.2222222222	1
ART-D	flex_v3	15	15	0	8.917822	0.2222222222	1
ART-D	flex_v3	16	15	0	9.713071	0.2222222222	1
ART-D	flex_v3	17	15	0	10.222086	0.2222222222	1
ART-D	flex_v3	18	15	0	11.120515	0.1111111111	1
ART-D	flex_v3	19	15	0	9.234975	0.1111111111	1
ART-D	flex_v3	20	15	0	9.23047	0.4444444444	2
ART-D	flex_v3	21	15	0	9.971372	0.2222222222	3
ART-D	flex_v3	22	15	0	8.864065	0.3333333333	1
ART-D	flex_v3	23	15	0	10.621062	0.2222222222	1
ART-D	flex_v3	24	15	0	11.133563	0.1111111111	1
ART-D	flex_v3	25	15	0	11.121002	0.1111111111	4
ART-D	flex_v3	26	15	0	10.402535	0.1111111111	2
ART-D	flex_v3	27	15	0	10.569746	0.3333333333	1
ART-D	flex_v3	28	15	0	10.117644	0.4444444444	1
ART-D	flex_v3	29	15	0	9.014822	0.3333333333	2
ART-D	flex_v3	30	15	0	9.169304	0.3333333333	3
ART-D	flex_v3	31	15	0	10.242191	0.1111111111	1
ART-D	flex_v3	32	15	0	8.829233	0.3333333333	1
ART-D	flex_v3	33	15	0	8.735041	0.1111111111	2
ART-D	flex_v3	34	15	0	10.794234	0.3333333333	1
ART-D	flex_v3	35	15	0	8.442362	0	3
ART-D	flex_v3	36	15	0	8.131148	0.1111111111	1
ART-D	flex_v3	37	15	0	9.487168	0.1111111111	1
ART-D	flex_v3	38	15	0	9.794522	0.3333333333	1
ART-D	flex_v3	39	15	0	11.051644	0.3333333333	2
ART-D	flex_v3	40	15	0	8.369075	0.1111111111	1
ART-D	flex_v3	41	15	0	10.952908	0.3333333333	2
ART-D	flex_v3	42	15	0	10.019472	0.3333333333	3
ART-D	flex_v3	43	15	0	10.106963	0.2222222222	1
ART-D	flex_v3	44	15	0	9.746697	0.1111111111	3
ART-D	flex_v3	45	15	0	10.752943	0.4444444444	2
ART-D	flex_v3	46	15	0	12.124875	0.2222222222	2
ART-D	flex_v3	47	15	0	10.015472	0	1
ART-D	flex_v3	48	15	0	8.951217	0.2222222222	1
ART-D	flex_v3	49	15	0	10.639034	0.1111111111	1
ART-D	flex_v3	50	15	0	8.568407	0.4444444444	2
ART-D	flex_v3	1	16	0	13.290588	0.1111111111	2
ART-D	flex_v3	2	16	0	11.170738	0.1111111111	1
ART-D	flex_v3	3	16	0	10.764738	0	2
ART-D	flex_v3	4	16	0	11.424023	0	2
ART-D	flex_v3	5	16	0	12.076114	0.2222222222	2
ART-D	flex_v3	6	16	0	9.935333	0.4444444444	1
ART-D	flex_v3	7	16	0	11.793576	0	1
ART-D	flex_v3	8	16	0	11.210113	0.3333333333	2
ART-D	flex_v3	9	16	0	9.938682	0.1111111111	2
ART-D	flex_v3	10	16	0	9.82826	0.3333333333	2
ART-D	flex_v3	11	16	0	11.384108	0.3333333333	1
ART-D	flex_v3	12	16	0	12.112319	0.1111111111	3
ART-D	flex_v3	13	16	0	11.978582	0	2
ART-D	flex_v3	14	16	0	10.190365	0.1111111111	2
ART-D	flex_v3	15	16	0	12.231357	0.2222222222	1
ART-D	flex_v3	16	16	0	10.161831	0.1111111111	1
ART-D	flex_v3	17	16	0	10.296391	0.3333333333	1
ART-D	flex_v3	18	16	0	12.024425	0.1111111111	1
ART-D	flex_v3	19	16	0	10.428899	0.3333333333	3
ART-D	flex_v3	20	16	0	9.134083	0.1111111111	1
ART-D	flex_v3	21	16	0	11.265362	0.3333333333	1
ART-D	flex_v3	22	16	0	9.8951	0.3333333333	3
ART-D	flex_v3	23	16	0	11.129526	0.2222222222	1
ART-D	flex_v3	24	16	0	10.501092	0.2222222222	1
ART-D	flex_v3	25	16	0	11.642497	0.3333333333	3
ART-D	flex_v3	26	16	0	10.807965	0.1111111111	1
ART-D	flex_v3	27	16	0	10.733947	0.1111111111	1
ART-D	flex_v3	28	16	0	11.373225	0.2222222222	3
ART-D	flex_v3	29	16	0	12.570852	0.1111111111	2
ART-D	flex_v3	30	16	0	12.921155	0.2222222222	1
ART-D	flex_v3	31	16	0	10.156127	0.2222222222	1
ART-D	flex_v3	32	16	0	13.226056	0.1111111111	2
ART-D	flex_v3	33	16	0	11.521347	0.1111111111	3
ART-D	flex_v3	34	16	0	13.071278	0.1111111111	2
ART-D	flex_v3	35	16	0	10.859553	0.1111111111	1
ART-D	flex_v3	36	16	0	13.514335	0.1111111111	3
ART-D	flex_v3	37	16	0	11.942842	0.3333333333	2
ART-D	flex_v3	38	16	0	10.929775	0.3333333333	2
ART-D	flex_v3	39	16	0	10.001679	0	3
ART-D	flex_v3	40	16	0	10.453767	0.2222222222	1
ART-D	flex_v3	41	16	0	11.491636	0.3333333333	3
ART-D	flex_v3	42	16	0	9.806502	0.2222222222	3
ART-D	flex_v3	43	16	0	11.883783	0.2222222222	2
ART-D	flex_v3	44	16	0	9.94966	0.4444444444	3
ART-D	flex_v3	45	16	0	10.989183	0.3333333333	4
ART-D	flex_v3	46	16	0	9.930621	0.3333333333	1
ART-D	flex_v3	47	16	0	11.512932	0.3333333333	2
ART-D	flex_v3	48	16	0	11.684472	0	1
ART-D	flex_v3	49	16	0	11.480484	0.3333333333	4
ART-D	flex_v3	50	16	0	10.864062	0.1111111111	3
ART-D	flex_v3	1	17	0	12.791125	0.2222222222	1
ART-D	flex_v3	2	17	0	12.168563	0.1111111111	1
ART-D	flex_v3	3	17	0	13.756063	0.1111111111	4
ART-D	flex_v3	4	17	0	12.309321	0.2222222222	2
ART-D	flex_v3	5	17	0	14.110421	0.1111111111	1
ART-D	flex_v3	6	17	0	12.517355	0.3333333333	1
ART-D	flex_v3	7	17	0	14.724248	0.1111111111	2
ART-D	flex_v3	8	17	0	11.108114	0.1111111111	2
ART-D	flex_v3	9	17	0	13.789518	0.1111111111	1
ART-D	flex_v3	10	17	0	14.109407	0	1
ART-D	flex_v3	11	17	0	14.579283	0.3333333333	2
ART-D	flex_v3	12	17	0	11.846469	0	1
ART-D	flex_v3	13	17	0	12.267357	0.3333333333	2
ART-D	flex_v3	14	17	0	10.855699	0.1111111111	5
ART-D	flex_v3	15	17	0	13.543934	0.1111111111	2
ART-D	flex_v3	16	17	0	14.70463	0	1
ART-D	flex_v3	17	17	0	12.588248	0	3
ART-D	flex_v3	18	17	0	13.884856	0.1111111111	1
ART-D	flex_v3	19	17	0	14.612812	0	1
ART-D	flex_v3	20	17	0	12.693872	0	1
ART-D	flex_v3	21	17	0	14.113507	0.4444444444	1
ART-D	flex_v3	22	17	0	12.255168	0.1111111111	2
ART-D	flex_v3	23	17	0	12.742398	0.2222222222	1
ART-D	flex_v3	24	17	0	12.354722	0.3333333333	1
ART-D	flex_v3	25	17	0	12.887814	0	2
ART-D	flex_v3	26	17	0	13.507999	0.2222222222	2
ART-D	flex_v3	27	17	0	11.73917	0.1111111111	2
ART-D	flex_v3	28	17	0	13.038992	0.3333333333	2
ART-D	flex_v3	29	17	0	14.124183	0	2
ART-D	flex_v3	30	17	0	12.650655	0	2
ART-D	flex_v3	31	17	0	13.815018	0.4444444444	1
ART-D	flex_v3	32	17	0	14.218587	0.3333333333	2
ART-D	flex_v3	33	17	0	15.691238	0.1111111111	2
ART-D	flex_v3	34	17	0	11.804077	0.2222222222	1
ART-D	flex_v3	35	17	0	14.397191	0.4444444444	1
ART-D	flex_v3	36	17	0	13.513338	0.3333333333	2
ART-D	flex_v3	37	17	0	12.003024	0.1111111111	1
ART-D	flex_v3	38	17	0	12.259416	0.3333333333	2
ART-D	flex_v3	39	17	0	14.810913	0.3333333333	1
ART-D	flex_v3	40	17	0	14.328948	0.3333333333	1
ART-D	flex_v3	41	17	0	13.374797	0.1111111111	2
ART-D	flex_v3	42	17	0	12.891656	0.2222222222	3
ART-D	flex_v3	43	17	0	16.085785	0.1111111111	1
ART-D	flex_v3	44	17	0	11.351321	0.3333333333	5
ART-D	flex_v3	45	17	0	12.243757	0.2222222222	1
ART-D	flex_v3	46	17	0	13.20322	0.1111111111	2
ART-D	flex_v3	47	17	0	14.802018	0	2
ART-D	flex_v3	48	17	0	11.87972	0.1111111111	1
ART-D	flex_v3	49	17	0	13.059136	0	1
ART-D	flex_v3	50	17	0	13.812221	0.1111111111	1
ART-D	flex_v3	1	18	0	13.532199	0	2
ART-D	flex_v3	2	18	0	13.213324	0.2222222222	2
ART-D	flex_v3	3	18	0	11.730526	0.2222222222	1
ART-D	flex_v3	4	18	0	12.422278	0.3333333333	1
ART-D	flex_v3	5	18	0	13.065215	0	2
ART-D	flex_v3	6	18	0	13.315249	0.4444444444	2
ART-D	flex_v3	7	18	0	14.441512	0.1111111111	1
ART-D	flex_v3	8	18	0	12.343178	0.2222222222	2
ART-D	flex_v3	9	18	0	14.067305	0.2222222222	2
ART-D	flex_v3	10	18	0	12.299173	0.2222222222	3
ART-D	flex_v3	11	18	0	12.815471	0.1111111111	2
ART-D	flex_v3	12	18	0	13.754392	0.1111111111	2
ART-D	flex_v3	13	18	0	13.134069	0.1111111111	3
ART-D	flex_v3	14	18	0	12.43652	0	2
ART-D	flex_v3	15	18	0	13.226524	0.1111111111	1
ART-D	flex_v3	16	18	0	14.438376	0.2222222222	1
ART-D	flex_v3	17	18	0	14.056437	0.1111111111	1
ART-D	flex_v3	18	18	0	12.859591	0.3333333333	3
ART-D	flex_v3	19	18	0	12.32199	0.1111111111	4
ART-D	flex_v3	20	18	0	14.089806	0.1111111111	1
ART-D	flex_v3	21	18	0	12.323067	0.4444444444	2
ART-D	flex_v3	22	18	0	13.61131	0.1111111111	1
ART-D	flex_v3	23	18	0	15.781619	0.1111111111	2
ART-D	flex_v3	24	18	0	15.024959	0.3333333333	1
ART-D	flex_v3	25	18	0	13.542859	0.3333333333	3
ART-D	flex_v3	26	18	0	12.645885	0	2
ART-D	flex_v3	27	18	0	13.475977	0.2222222222	1
ART-D	flex_v3	28	18	0	13.046946	0.3333333333	3
ART-D	flex_v3	29	18	0	14.011123	0.1111111111	1
ART-D	flex_v3	30	18	0	14.266788	0.2222222222	2
ART-D	flex_v3	31	18	0	14.081538	0.3333333333	2
ART-D	flex_v3	32	18	0	12.284849	0.1111111111	3
ART-D	flex_v3	33	18	0	12.777568	0	1
ART-D	flex_v3	34	18	0	13.519385	0.3333333333	1
ART-D	flex_v3	35	18	0	12.776081	0.1111111111	1
ART-D	flex_v3	36	18	0	13.544935	0.1111111111	1
ART-D	flex_v3	37	18	0	14.509697	0.3333333333	2
ART-D	flex_v3	38	18	0	11.894516	0.3333333333	3
ART-D	flex_v3	39	18	0	12.483148	0	2
ART-D	flex_v3	40	18	0	13.525553	0.1111111111	2
ART-D	flex_v3	41	18	0	13.016806	0.3333333333	1
ART-D	flex_v3	42	18	0	13.855666	0.3333333333	1
ART-D	flex_v3	43	18	0	12.635078	0.1111111111	1
ART-D	flex_v3	44	18	0	10.990852	0.1111111111	1
ART-D	flex_v3	45	18	0	12.426669	0.2222222222	1
ART-D	flex_v3	46	18	0	13.109742	0.3333333333	1
ART-D	flex_v3	47	18	0	12.628702	0	1
ART-D	flex_v3	48	18	0	12.151609	0.1111111111	1
ART-D	flex_v3	49	18	0	14.138801	0.3333333333	2
ART-D	flex_v3	50	18	0	13.36923	0.4444444444	2
ART-D	flex_v3	1	19	0	17.133612	0.1111111111	2
